Title,Authors,Institutes,Submission Date
DAMA: Data- and Model-aware Alignment of Multi-modal LLMs,"['Jinda Lu', 'Junkang Wu', 'Jinghan Li', 'Xiaojun Jia', 'Shuo Wang', 'YiFan Zhang', 'Junfeng Fang', 'Xiang Wang', 'Xiangnan He']","['school of cyber science and technology,University of Science and Technology of China(ustc.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)', 'College of Computing and Data Science,Nanyang Technological University(ntu.edu.sg)', 'University of Science and Technology of China(ustc.edu)', 'Institute of automation, Chinese academy of science(nlpr.ia.ac.cn)', 'National University of Singapore(nus.edu.sg)', 'University of Science and Technology of China(ustc.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)']","3 February, 2025"
DiffMS: Diffusion Generation of Molecules Conditioned on Mass Spectra,"['Montgomery Bohde', 'Mrunali Manjrekar', 'Runzhong Wang', 'Shuiwang Ji', 'Connor W. Coley']","['Computer Science and Engineering,Texas A&M University - College Station(tamu.edu)', 'CSB,Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Department of Computer Science & Engineering,Texas A&M University(tamu.edu)', 'Massachusetts Institute of Technology(mit.edu)']","13 February, 2025"
Disentangled Graph Spectral Domain Adaptation,"['Liang Yang', 'Xin Chen', 'Jiaming Zhuo', 'Di Jin', 'Chuan Wang', 'Xiaochun Cao', 'Zhen Wang', 'Yuanfang Guo']","['Hebei University of Technology(hebut.edu.cn)', 'Hebei University of Technology(hebut.edu.cn)', 'Hebei University of Technology(hebut.edu.cn)', 'Computer Science,Tianjin University(tju.edu.cn)', 'Beijing Jiaotong University(bjtu.edu.cn)', 'School of Cyber Science and Technology,SUN YAT-SEN UNIVERSITY(sysu.edu.cn)', 'school of cybersecurity,Northwestern Polytechnical University(nwpu.edu.cn)', 'Beihang University(buaa.edu.cn)']",Not Found
Arrow: Accelerator for Time Series Causal Discovery with Time Weaving,"['Yuanyuan Yao', 'Yuan Dong', 'Lu Chen', 'Kun Kuang', 'Ziquan Fang', 'Cheng Long', 'Yunjun Gao', 'TIANYI LI']","['School of Computer Science and Technology,Zhejiang University(zju.edu.cn)', 'School of Computer science and technology,Zhejiang University(zju.edu.cn)', 'Zhejiang University(zju.edu.cn)', 'CS,Zhejiang University(zju.edu.cn)', 'Zhejiang University,Zhejiang University(zju.edu.cn)', 'College of Computing and Data Science,Nanyang Technological University(ntu.edu.sg)', 'College of Computer Science,Zhejiang University(zju.edu.cn)', 'Department of Computer Science,Aalborg University(cs.aau.dk)']",Not Found
unMORE: Unsupervised Multi-Object Segmentation via Center-Boundary Reasoning,"['Yafei YANG', 'Zihui Zhang', 'Bo Yang']","['Department of Computing,Hong Kong Polytechnic University(polyu.edu.hk)', 'The Hong Kong Polytechnic University, Hong Kong Polytechnic University(comp.polyu.edu.hk)', 'Computing,The Hong Kong Polytechnic University(polyu.edu.hk)']",June 2025
Reward Modeling with Ordinal Feedback: Wisdom of the Crowd,"['Shang Liu', 'Yu Pan', 'Guanting Chen', 'Xiaocheng Li']","['Imperial College London, Imperial College London(imperial.ac.uk)', 'Discipline of Business Analytics, The University of Sydney Business School,University of Sydney, University of Sydney(usyd.edu.au)', 'Not Found', 'Imperial College London(imperial.ac.uk)']",November 2024
SHE: Streaming-media Hashing Retrieval,"['Ruitao Pu', 'Yang Qin', 'Xiaomin Song', 'Dezhong Peng', 'Zhenwen Ren', 'Yuan Sun']","['Sichuan University(scu.edu.cn)', 'Not Found', 'Sichuan Newstrong UHD Video Technology Co., Ltd.(uptcsc.com)', 'Sichuan University,Sichuan University(scu.edu.cn)', 'Southwest University Of Science And Technology(swust.edu.cn)', 'Not Found']",Not Found
Beyond Message Passing: Neural Graph Pattern Machine,"['Zehong Wang', 'Zheyuan Zhang', 'Tianyi Ma', 'Nitesh V Chawla', 'Chuxu Zhang', 'Yanfang Ye']","['Computer Science and Engineering,University of Notre Dame(nd.edu)', 'Computer Science,University of Notre Dame(nd.edu)', 'Computer Science and Engineering,University of Notre Dame(nd.edu)', 'Computer Science & Engineering,University of Notre Dame(nd.edu)', 'Not Found', 'CSE,University of Notre Dame(nd.edu)']","30 January, 2025"
CoreMatching: A Co-adaptive Sparse Inference Framework with Token and Neuron Pruning for Comprehensive Acceleration of Vision-Language Models,"['Qinsi Wang', 'Hancheng Ye', 'Ming-Yu Chung', 'Yudong Liu', 'Yueqian Lin', 'Martin Kuo', 'Mingyuan Ma', 'Jianyi Zhang', 'Yiran Chen']","['ECE,Duke University(duke.edu)', 'Duke University, Duke University(ece.duke.edu)', 'Electrical & Computer Engineering,Duke University(duke.edu)', 'Duke University(duke.edu)', 'Duke University(duke.edu)', 'Duke University(duke.edu)', 'Duke University(duke.edu)', 'Google Deepmind(google.com)', 'Duke University(duke.edu)']",May 2025
Improving Transformer World Models for Data-Efficient RL,"['Antoine Dedieu', 'Joseph Ortiz', 'Xinghua Lou', 'Carter Wendelken', 'J Swaroop Guntupalli', 'Wolfgang Lehrach', 'Miguel Lazaro-Gredilla', 'Kevin Patrick Murphy']","['Google DeepMind(deepmind.com)', 'Google DeepMind(google.com)', 'Google(deepmind.com)', 'Deepmind,Google(google.com)', 'Google DeepMind(deepmind.com)', 'Google Deepmind(deepmind.com)', 'Not Found', 'Not Found']","3 February, 2025"
Volume-Aware Distance for Robust Similarity Learning,"['Shuo Chen', 'Chen Gong', 'Jun Li', 'Jian Yang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Counterfactual Contrastive Learning with Normalizing Flows for Robust Treatment Effect Estimation,"['Jiaxuan Zhang', 'Emadeldeen Eldele', 'Fuyuan CAO', 'Yang Wang', 'Xiaoli Li', 'Jiye Liang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
RWKVQuant: Quantizing the RWKV Family with Proxy Guided Hybrid of Scalar and Vector Quantization,"['XUCHEN', 'Yuxuan Yue', 'Zukang Xu', 'Xing Hu', 'JiangyongYu', 'Zhixuan Chen', 'Sifan Zhou', 'Zhihang Yuan', 'Dawei Yang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2025
EduLLM: Leveraging Large Language Models and Framelet-Based Signed Hypergraph Neural Networks for Student Performance Prediction,"['Ming Li', 'Yukang Cheng', 'Lu Bai', 'Feilong Cao', 'Ke Lv', 'Jiye Liang', 'Pietro Lio']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Gradient Aligned Regression via Pairwise Losses,"['Dixian Zhu', 'Tianbao Yang', 'Livnat Jerby']","['Not Found', 'Not Found', 'Not Found']","8 February, 2024"
POQD: Performance-Oriented Query Decomposer for Multi-vector retrieval,"['Yaoyang Liu', 'Junlin Li', 'Yinjun Wu', 'zhen chen']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","25 May, 2025"
Rethinking External Slow-Thinking: From Snowball Errors to Probability of Correct Reasoning,"['Zeyu Gan', 'Yun Liao', 'Yong Liu']","['Not Found', 'Not Found', 'Not Found']","26 January, 2025"
ICLShield: Exploring and Mitigating In-Context Learning Backdoor Attacks,"['Zhiyao Ren', 'Siyuan Liang', 'Aishan Liu', 'Dacheng Tao']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",July 2025
MindCustomer: Multi-Context Image Generation Blended with Brain Signal,"['Muzhou Yu', 'Shuyun Lin', 'Lei Ma', 'Bo Lei', 'Kaisheng Ma']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Diversified Flow Matching with Translation Identifiability,"['Sagar Shrestha', 'Xiao Fu']","['Not Found', 'Not Found']",Not Found
When Maximum Entropy Misleads Policy Optimization,"['Ruipeng Zhang', 'Ya-Chien Chang', 'Sicun Gao']","['Not Found', 'Not Found', 'Not Found']",June 2025
Sidechain conditioning and modeling for full-atom protein sequence design with FAMPNN,"['Talal Widatalla', 'Richard W. Shuai', 'Brian Hie', 'Possu Huang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
MTSTRec: Multimodal Time-Aligned Shared Token Recommender,"['Ming-Yi Hong', 'Yen-Jung Hsu', 'Miao-Chen Chiang', 'Che Lin']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Telling Peer Direct Effects from Indirect Effects in Observational Network Data,"['Xiaojing Du', 'Jiuyong Li', 'Debo Cheng', 'Lin Liu', 'Wentao Gao', 'XIONGREN CHEN', 'Ziqi Xu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
FrameBridge: Improving Image-to-Video Generation with Bridge Models,"['Yuji Wang', 'Zehua Chen', 'Chen Xiaoyu', 'Yixiang Wei', 'Jun Zhu', 'Jianfei Chen']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","20 October, 2024"
Risk-Sensitive Theory of Mind: Coordinating with Agents of Unknown Bias using Cumulative Prospect Theory,"['Mason O. Smith', 'Wenlong Zhang']","['Not Found', 'Not Found']",Not Found
Cross-regularization: Adaptive Model Complexity through Validation Gradients,['Carlos Stein Brito'],['Not Found'],June 2025
Poly2Vec: Polymorphic Fourier-Based Encoding of Geospatial Objects for GeoAI Applications,"['Maria Despoina Siampou', 'Jialiang Li', 'John Krumm', 'Cyrus Shahabi', 'Hua Lu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","27 August, 2024"
Bayesian Weight Enhancement with Steady-State Adaptation for Test-time Adaptation in Dynamic Environments,['Jae-Hong Lee'],['Not Found'],Not Found
Approximate Forest Completion and Learning-Augmented Algorithms for Metric Minimum Spanning Trees,"['Nate Veldt', 'Thomas Stanley', 'Benjamin W Priest', 'Trevor Steil', 'Keita Iwabuchi', 'T.S. Jayram', 'Geoffrey Sanders']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
TimeStacker: A Novel Framework with Multilevel Observation for Capturing Nonstationary Patterns in Time Series Forecasting,"['Qinglong Liu', 'Cong Xu', 'Wenhao Jiang', 'Kaixuan Wang', 'Lin Ma', 'Haifeng Li']","['Faculty of Computing,Harbin Institute of Technology(stu.hit.edu.cn)', 'Harbin Institute of Technology(hit.edu.cn)', 'Harbin Institute of Technology(hit.edu.cn)', 'Faculty of computing,Harbin Institute of Technology(stu.hit.edu.cn)', 'Harbin Institute of Technology(hit.edu.cn)', 'Harbin Institute of Technology(hit.edu.cn)']",Not Found
Flow-field inference from neural data using deep recurrent networks,"['Timothy Doyeon Kim', 'Thomas Zhihao Luo', 'Tankut Can', 'Kamesh Krishnamurthy', 'Jonathan W. Pillow', 'Carlos D Brody']","['University of Washington(uw.edu)', 'Princeton University(princeton.edu)', 'Physics,Emory University(emory.edu)', 'Princeton University(princeton.edu)', 'Princeton Neuroscience Institute,Princeton University(princeton.edu)', 'Princeton University(princeton.edu)']",Not Found
Discovering Global False Negatives On the Fly for Self-supervised Contrastive Learning,"['Vicente Balmaseda', 'Bokun Wang', 'Ching-Long Lin', 'Tianbao Yang']","['Computer Science and Engineering,Texas A&M University - College Station(tamu.edu)', 'Department of Electrical and Computer Engineering,University of Texas at Austin(utexas.edu)', 'Mechanical Engineering,University of Iowa(uiowa.edu)', 'Computer Science,Texas A&M University - College Station(tamu.edu)']","27 February, 2025"
Improving the Diffusability of Autoencoders,"['Ivan Skorokhodov', 'Sharath Girish', 'Benran Hu', 'Willi Menapace', 'Yanyu Li', 'Rameen Abdal', 'Sergey Tulyakov', 'Aliaksandr Siarohin']","['Creative Vision,Snap Inc.(snap.com)', 'Research,Snap Inc.(snapchat.com)', 'Advanced Micro Devices(amd.com)', 'Snap Inc.(snapchat.com)', 'Research,Snap Inc.(snapchat.com)', 'Snap Inc.(snapchat.com)', 'Snap Inc.(snapchat.com)', 'Snap Inc.(snap.com)']","20 February, 2025"
Rethinking Addressing in Language Models via Contextualized Equivariant Positional Encoding,"['Jiajun Zhu', 'Peihao Wang', 'Ruisi Cai', 'Jason D. Lee', 'Pan Li', 'Zhangyang Wang']","['University of Texas at Austin(utexas.edu)', 'Department of Electrical and Computer Engineering,University of Texas, Austin(utexas.edu)', 'Electrical Computer Engineering,University of Texas at Austin(utexas.edu)', 'Princeton University(princeton.edu)', 'Georgia Institute of Technology(gatech.edu)', 'University of Texas at Austin(utexas.edu)']",Not Found
EquivaMap: Leveraging LLMs for Automatic Equivalence Checking of Optimization Formulations,"['Haotian Zhai', 'Connor Lawless', 'Ellen Vitercik', 'Liu Leqi']","['University of Texas at Austin(utexas.edu)', 'MS&E,Stanford University(stanford.edu)', 'Management Science & Engineering; Computer Science,Stanford University(stanford.edu)', 'University of Texas at Austin(utexas.edu)']","20 February, 2025"
RE-IMAGINE: Symbolic Benchmark Synthesis for Reasoning Evaluation,"['Xinnuo Xu', 'Rachel Lawrence', 'Kshitij Dubey', 'Atharva Pandey', 'Risa Ueno', 'Fabian Falck', 'Aditya V. Nori', 'Rahul Sharma', 'Amit Sharma', 'Javier Gonzalez']","['Microsoft Research Cambridge,Microsoft(microsoft.com)', 'Microsoft Research(microsoft.com)', 'Microsoft Research India,Research, Microsoft(research.microsoft.com)', 'Research,Microsoft(microsoft.com)', 'Microsoft(microsoft.com)', 'Not Found', 'Machine Intelligence,Microsoft Research(microsoft.com)', 'Microsoft(microsoft.com)', 'Microsoft Research(microsoft.com)', 'MSR,Microsoft(microsoft.com)']",June 2025
Unified Analysis of Continuous Weak Features Learning with Applications to Learning from Missing Data,"['Kosuke Sugiyama', 'Masato Uchida']","['Major in Computer Science and Communications Engineering,Waseda University(waseda.ac.jp)', 'School of Fundamental Science and Engineering,Waseda University(waseda.jp)']",Not Found
A Unified Framework for Generalization Error Analysis of Learning with Arbitrary Discrete Weak Features,"['Kosuke Sugiyama', 'Masato Uchida']","['Major in Computer Science and Communications Engineering,Waseda University(waseda.ac.jp)', 'School of Fundamental Science and Engineering,Waseda University(waseda.jp)']",Not Found
Goal-Oriented Skill Abstraction for Offline Multi-Task Reinforcement Learning,"['Jinmin He', 'Kai Li', 'Yifan Zang', 'Haobo Fu', 'QIANG FU', 'Junliang Xing', 'Jian Cheng']","['Institute of Automation, Chinese Academy of Sciences(ia.ac.cn)', 'Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)', 'Institute of Automation, Chinese Academy of Sciences(ia.ac.cn)', 'Tencent AI Lab(tencent.com)', 'Tencent,Tencent AI Lab(tencent.com)', 'Department of Computer Science and Technology, Tsinghua University,Tsinghua University(tsinghua.edu.cn)', 'National Lab of Pattern Recognition,Institute of Automation, Chinese Academy of Sciences(ia.ac.cn)']",July 2025
Offline-to-Online Reinforcement Learning with Classifier-Free Diffusion Generation,"['Xiao Huang', 'Xu Liu', 'Enze Zhang', 'Tong Yu', 'Shuai Li']","['University of California, Los Angeles(ucla.edu)', 'Shanghai Jiaotong University(sjtu.edu.cn)', 'UM-JI Joint Institute,Shanghai Jiaotong University(sjtu.edu.cn)', 'Adobe Research(adobe.com)', 'John Hopcroft Center, Shanghai Jiao Tong University(sjtu.edu.cn)']",August 2025
Prediction-Powered Adaptive Shrinkage Estimation,"['Sida Li', 'Nikolaos Ignatiadis']","['Data Science Institute,University of Chicago(uchicago.edu)', 'University of Chicago(uchicago.edu)']","19 February, 2025"
Optimal Task Order for Continual Learning of Multiple Tasks,"['Ziyan Li', 'Naoki Hiratani']","['Physics,Washington University, Saint Louis(wustl.edu)', 'Washington University, Saint Louis(wustl.edu)']","5 February, 2025"
MF-LAL: Drug Compound Generation Using Multi-Fidelity Latent Space Active Learning,"['Peter Eckmann', 'Dongxia Wu', 'Germano Heinzelmann', 'Michael K Gilson', 'Rose Yu']","['Computer Science,Stanford University(stanford.edu)', 'Stanford University(stanford.edu)', 'Universidade Federal de Santa Catarina(ufsc.br)', 'School of Pharmacy and Pharmaceutical Sciences,University of California, San Diego(ucsd.edu)', 'Not Found']","14 October, 2024"
Revisiting Unbiased Implicit Variational Inference,"['Tobias Pielok', 'Bernd Bischl', 'David Rügamer']","['Not Found', 'Not Found', 'Not Found']",June 2025
Positive-unlabeled AUC Maximization under Covariate Shift,"['Atsutoshi Kumagai', 'Tomoharu Iwata', 'Hiroshi Takahashi', 'Taishi Nishiyama', 'Kazuki Adachi', 'Yasuhiro Fujiwara']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Scaling Inference-Efficient Language Models,"['Song Bian', 'Minghao Yan', 'Shivaram Venkataraman']","['Not Found', 'Not Found', 'Not Found']",June 2025
Leveraging Randomness in Model and Data Partitioning for Privacy Amplification,"['Andy Dong', 'Wei-Ning Chen', 'Ayfer Ozgur']","['Not Found', 'Not Found', 'Not Found']","4 March, 2025"
Tightening Causal Bounds via Covariate-Aware Optimal Transport,"['Sirui Lin', 'Zijun Gao', 'Jose Blanchet', 'Peter Glynn']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","3 February, 2025"
AuPair: Golden Example Pairs for Code Repair,"['Aditi Mavalankar', 'Hassan Mansoor', 'Zita Marinho', 'Mariia Samsikova', 'Tom Schaul']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2025
De-coupled NeuroGF for Shortest Path Distance Approximations on Large Terrain Graphs,"['Samantha Chen', 'Pankaj K Agarwal', 'Yusu Wang']","['Not Found', 'Not Found', 'Not Found']",Not Found
SGD Jittering: A Training Strategy for Robust and Accurate Model-Based Architectures,"['Peimeng Guan', 'Mark A. Davenport']","['Not Found', 'Not Found']","18 October, 2024"
Diffusion Counterfactual Generation with Semantic Abduction,"['Rajat R Rasal', 'Avinash Kori', 'Fabio De Sousa Ribeiro', 'Tian Xia', 'Ben Glocker']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2025
Arbitrarily-Conditioned Multi-Functional Diffusion for Multi-Physics Emulation,"['Da Long', 'Zhitong Xu', 'Guang Yang', 'Akil Narayan', 'Shandian Zhe']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","17 October, 2024"
A Physics-Augmented Deep Learning Framework for Classifying Single Molecule Force Spectroscopy Data,"['Cailong Hua', 'Sivaraman Rajaganapathy', 'Rebecca A Slick', 'Joseph Vavra', 'Joseph M. Muretta', 'James M. Ervasti', 'Murti Salapaka']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Linear $Q$-Learning Does Not Diverge in $L^2$: Convergence Rates to a Bounded Set,"['Xinyu Liu', 'Zixuan Xie', 'Shangtong Zhang']","['Not Found', 'Not Found', 'Not Found']","31 January, 2025"
"Differentially Private Analysis for Binary Response Models: Optimality, Estimation, and Inference","['Ce Zhang', 'Yixin Han', 'Yafei Wang', 'Xiaodong Yan', 'Linglong Kong', 'Ting Li', 'Bei Jiang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Sleeping Reinforcement Learning,"['Simone Drago', 'Marco Mussi', 'Alberto Maria Metelli']","['Not Found', 'Not Found', 'Not Found']",November 2023
MissScore: High-Order Score Estimation in the Presence of Missing Data,"['Wenqin Liu', 'Haoze Hou', 'Erdun Gao', 'Biwei Huang', 'Qiuhong Ke', 'Howard Bondell', 'Mingming Gong']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
RepoAudit: An Autonomous LLM-Agent for Repository-Level Code Auditing,"['Jinyao Guo', 'Chengpeng Wang', 'Xiangzhe Xu', 'Zian Su', 'Xiangyu Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","30 January, 2025"
"Deep Linear Network Training Dynamics from Random Initialization: Data, Width, Depth, and Hyperparameter Transfer","['Blake Bordelon', 'Cengiz Pehlevan']","['Not Found', 'Not Found']","4 February, 2025"
Improving Your Model Ranking on Chatbot Arena by Vote Rigging,"['Rui Min', 'Tianyu Pang', 'Chao Du', 'Qian Liu', 'Minhao Cheng', 'Min Lin']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Sea AI Lab(sea.com)']","29 January, 2025"
Token Cleaning: Fine-Grained Data Selection for LLM Supervised Fine-Tuning,"['Jinlong Pang', 'Na Di', 'Zhaowei Zhu', 'Jiaheng Wei', 'Hao Cheng', 'Chen Qian', 'Yang Liu']","['Not Found', 'College of Engineering,Northeastern University(northeastern.edu)', 'Docta.ai(docta.ai)', 'Data Science and Analytics,The Hong Kong University of Science and Technology(hkust-gz.edu.cn)', 'Hong Kong Baptist University(hkbu.edu.hk)', 'University of California-Santa Cruz', 'Computer Science and Engineering,University of California, Santa Cruz(ucsc.edu)']","3 February, 2025"
"Collaborative Mean Estimation Among Heterogeneous Strategic Agents: Individual Rationality, Fairness, and Truthful Contribution","['Alex Clinton', 'Yiding Chen', 'Jerry Zhu', 'Kirthevasan Kandasamy']","['Not Found', 'Cornell University(cornell.edu)', 'University of Wisconsin, Madison(wisc.edu)', 'Department of Computer Science, University of Wisconsin - Madison(cs.wisc.edu)']","20 July, 2024"
Bridging Fairness and Efficiency in Conformal Inference: A Surrogate-Assisted Group-Clustered Approach,"['Chenyin Gao', 'Peter B. Gilbert', 'Larry Han']","['Harvard University(harvard.edu)', 'Biostatistics,University of Washington(uw.edu)', 'Northeastern University(northeastern.edu)']",Not Found
Statistical and Computational Guarantees of Kernel Max-Sliced Wasserstein Distances,"['Jie Wang', 'March Boedihardjo', 'Yao Xie']","['Georgia Institute of Technology(gatech.edu)', 'Not Found', 'Georgia Institute of Technology(gatech.edu)']","24 May, 2024"
Empirical Privacy Variance,"['Yuzheng Hu', 'Fan Wu', 'Ruicheng Xian', 'Yuhang Liu', 'Lydia Zakynthinou', 'Pritish Kamath', 'Chiyuan Zhang', 'David Forsyth']","['University of Illinois at Urbana-Champaign(uiuc.edu)', 'Computer Science,University of Illinois, Urbana Champaign(illinois.edu)', 'University of Illinois Urbana-Champaign(illinois.edu)', 'University of the Chinese Academy of Sciences(ucas.edu.cn)', 'Computer Science,Johns Hopkins University(jhu.edu)', 'Google Research(google.com)', 'Google(google.com)', 'Computer Science,University of Illinois, Urbana-Champaign(uiuc.edu)']","15 March, 2025"
Copilot Arena: A Platform for Code LLM Evaluation in the Wild,"['Wayne Chi', 'Valerie Chen', 'Anastasios Nikolas Angelopoulos', 'Wei-Lin Chiang', 'Aditya Mittal', 'Naman Jain', 'Tianjun Zhang', 'Ion Stoica', 'Chris Donahue', 'Ameet Talwalkar']","['Computer Science,Carnegie Mellon University(cmu.edu)', 'Carnegie Mellon University(cmu.edu)', 'Electrical Engineering and Computer Science,University of California, Berkeley(berkeley.edu)', 'University of California, Berkeley(berkeley.edu)', 'School of Computer Science,CMU, Carnegie Mellon University(andrew.cmu.edu)', 'University of California, Berkeley(berkeley.edu)', 'EECS,University of California Berkeley(berkeley.edu)', 'EECS,University of California, Berkeley(berkeley.edu)', 'Carnegie Mellon University(cmu.edu)', 'Datadog(datadoghq.com)']",February 2025
Reliable Algorithm Selection for Machine Learning-Guided Design,"['Clara Fannjiang', 'Ji Won Park']","['Genentech(gene.com)', 'Genentech(gene.com)']","26 March, 2025"
PROXSPARSE: REGULARIZED LEARNING OF SEMI-STRUCTURED SPARSITY MASKS FOR PRETRAINED LLMS,"['Hongyi Liu', 'Rajarshi Saha', 'Zhen Jia', 'Youngsuk Park', 'Jiaji Huang', 'Shoham Sabach', 'Yu-Xiang Wang', 'George Karypis']","['Not Found', 'Amazon Web Services (AWS AI),Amazon(amazon.com)', 'Princeton University(princeton.edu)', 'Amazon, AWS AI Labs(amazon.com)', 'AWS(amazon.com)', 'School of Operations Research and Information Engineering,Cornell University(cornell.edu)', 'University of California, San Diego(ucsd.edu)', 'University of Minnesota, Minneapolis(umn.edu)']","31 January, 2025"
Diffusion Adversarial Post-Training for One-Step Video Generation,"['Shanchuan Lin', 'Xin Xia', 'Yuxi Ren', 'Ceyuan Yang', 'Xuefeng Xiao', 'Lu Jiang']","['ByteDance Inc.(bytedance.com)', 'Bytedance(bytedance.com)', 'ByteDance Inc.(bytedance.com)', 'Seed,ByteDance Inc.(bytedance.com)', 'Intelligent creation,ByteDance(bytedance.com)', 'AIML,Apple(apple.com)']","14 January, 2025"
Contextures: Representations from Contexts,"['Runtian Zhai', 'Kai Yang', 'Burak Varıcı', 'Che-Ping Tsai', 'J Zico Kolter', 'Pradeep Kumar Ravikumar']","['Computer Science Department,Carnegie Mellon University(cmu.edu)', 'Not Found', 'Machine Learning Department,Carnegie Mellon University(cmu.edu)', 'Machine learning department,CMU, Carnegie Mellon University(andrew.cmu.edu)', 'Machine Learning,Carnegie Mellon University(cmu.edu)', 'Carnegie Mellon University(cmu.edu)']",May 2025
How Expressive are Knowledge Graph Foundation Models?,"['Xingyue Huang', 'Pablo Barcelo', 'Michael M. Bronstein', 'Ismail Ilkan Ceylan', 'Mikhail Galkin', 'Juan L Reutter', 'Miguel Romero Orth']","['Department of Computer Science,University of Oxford(cs.ox.ac.uk)', 'Instituto de Ingeniería Matemática y Computacional,Pontificia Universidad Católica(uc.cl)', 'Aithyra(aithyra.at)', 'University of Oxford(oxford.ac.uk)', 'Google(google.com)', 'Pontificia Universidad Católica(uc.cl)', 'Department of Computer Science,Pontificia Universidad Catolica de Chile(uc.cl)']",Not Found
Unconstrained Robust Online Convex Optimization,"['Jiujia Zhang', 'Ashok Cutkosky']","['Boston University(bu.edu)', 'Boston University(bu.edu)']",June 2025
FactTest: Factuality Testing in Large Language Models with Finite-Sample and Distribution-Free Guarantees,"['Fan Nie', 'Xiaotian Hou', 'Shuhang Lin', 'James Zou', 'Huaxiu Yao', 'Linjun Zhang']","['Not Found', 'Statistics,Rutgers University(rutgers.edu)', ', Rutgers University(cs.rutgers.edu)', 'Stanford University(stanford.edu)', 'Not Found', 'Not Found']","4 November, 2024"
Identifying Metric Structures of Deep Latent Variable Models,"['Stas Syrota', 'Yevgen Zainchkovskyy', 'Johnny Xi', 'Benjamin Bloem-Reddy', 'Søren Hauberg']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","19 February, 2025"
Accelerating Unbiased LLM Evaluation via Synthetic Feedback,"['Zhaoyi Zhou', 'Yuda Song', 'Andrea Zanette']","['Not Found', 'Not Found', 'Not Found']","14 February, 2025"
TUMTraf VideoQA: Dataset and Benchmark for Unified Spatio-Temporal Video Understanding in Traffic Scenes,"['Xingcheng Zhou', 'Konstantinos Larintzakis', 'Hao Guo', 'Walter Zimmer', 'Mingyu Liu', 'Hu Cao', 'Jiajie Zhang', 'Venkatnarayanan Lakshminarasimhan', 'Leah Strand', 'Alois Knoll']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Computing Optimal Transport Maps and Wasserstein Barycenters Using Conditional Normalizing Flows,"['Gabriele Visentin', 'Patrick Cheridito']","['Not Found', 'Not Found']",May 2025
Improved Lower Bounds for First-order Stochastic Non-convex Optimization under Markov Sampling,"['Zhenyu Sun', 'Ermin Wei']","['Not Found', 'Not Found']",Not Found
WGFormer: An SE(3)-Transformer Driven by Wasserstein Gradient Flows for Molecular Ground-State Conformation Prediction,"['Fanmeng Wang', 'Minjie Cheng', 'Hongteng Xu']","['Not Found', 'Not Found', 'Not Found']","13 October, 2024"
Function Encoders: A Principled Approach to Transfer Learning in Hilbert Spaces,"['Tyler Ingebrand', 'Adam Thorpe', 'ufuk topcu']","['Not Found', 'Not Found', 'Not Found']","30 January, 2025"
