Title,Authors,Institutes,Submission Date
Efficient Dynamics Modeling in Interactive Environments with Koopman Theory,"['Arnab Kumar Mondal', 'Siba Smarak Panigrahi', 'Sai Rajeswar', 'Kaleem Siddiqi', 'Siamak Ravanbakhsh']","['Apple(apple.com)', 'School of Computer and Communication Science,EPFL - EPF Lausanne(epfl.ch)', 'ServiceNow(servicenow.com)', 'School of Computer Science,McGill University(mcgill.ca)', 'Not Found']","20 June, 2023"
Learning interpretable control inputs and dynamics underlying animal locomotion,"['Thomas Soares Mullen', 'Marine Schimel', 'Guillaume Hennequin', 'Christian K. Machens', 'Michael Orger', 'Adrien Jouary']","['Champalimaud Foundation(research.fchampalimaud.org)', 'University of Cambridge(cam.ac.uk)', 'University of Cambridge(cam.ac.uk)', 'Champalimaud Centre for the Unknown(champalimaud.org)', 'Harvard University(harvard.edu)', 'Neuroscience,Champalimaud Foundation(fchampalimaud.org)']",Not Found
Tight Rates in Supervised Outlier Transfer Learning,"['Mohammadreza Mousavi Kalan', 'Samory Kpotufe']","[""Statistics,Ecole Nationale de la Statistique et de l'Analyse de l'information(ensai.fr)"", 'Statistics,Columbia University(columbia.edu)']",October 2023
Sampling Multimodal Distributions with the Vanilla Score: Benefits of Data-Based Initialization,"['Frederic Koehler', 'Thuy-Duong Vuong']","['University of Chicago(uchicago.edu)', 'Computer Science,University of California, Berkeley(berkeley.edu)']",October 2023
Curiosity-driven Red-teaming for Large Language Models,"['Zhang-Wei Hong', 'Idan Shenfeld', 'Tsun-Hsuan Wang', 'Yung-Sung Chuang', 'Aldo Pareja', 'James R. Glass', 'Akash Srivastava', 'Pulkit Agrawal']","['Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'EECS - CSAIL,Massachusetts Institute of Technology(mit.edu)', 'Delft University of Technology(tudelft.nl)', 'Not Found', 'International Business Machines(ibm.com)', 'EECS,Massachusetts Institute of Technology(mit.edu)']",February 2024
Understanding prompt engineering may not require rethinking generalization,"['Victor Akinwande', 'Yiding Jiang', 'Dylan Sam', 'J Zico Kolter']","['Carnegie Mellon University(cmu.edu)', 'Carnegie Mellon University(andrew.cmu.edu)', 'CMU, Carnegie Mellon University(andrew.cmu.edu)', 'Machine Learning,Carnegie Mellon University(cmu.edu)']",October 2023
Adversarial Imitation Learning via Boosting,"['Jonathan Daniel Chang', 'Dhruv Sreenivas', 'Yingbing Huang', 'Kianté Brantley', 'Wen Sun']","['Databricks, Databricks(databricks.com)', 'Mila - Quebec Artificial Intelligence Institute(mila.quebec)', 'University of Illinois at Urbana-Champaign(uiuc.edu)', 'Not Found', 'Cornell University(cornell.edu)']",April 2024
Unsupervised Pretraining for Fact Verification by Language Model Distillation,"['Adrián Bazaga', 'Pietro Lio', 'Gos Micklem']","['Microsoft(microsoft.com)', 'Computer Science and Technology,University of Cambridge(cam.ac.uk)', 'University of Cambridge(cam.ac.uk)']","28 September, 2023"
LipSim: A Provably Robust Perceptual Similarity Metric,"['Sara Ghazanfari', 'Alexandre Araujo', 'Prashanth Krishnamurthy', 'Farshad Khorrami', 'Siddharth Garg']","['Electrical and Computer Engineering,New York University(nyu.edu)', 'New York University(nyu.edu)', 'Electrical and Computer Engineering,New York University(nyu.edu)', 'ECE,New York University(nyu.edu)', 'New York University(nyu.edu)']","27 October, 2023"
"Does Progress On Object Recognition Benchmarks Improve Generalization on Crowdsourced, Global Data?","['Megan Richards', 'Polina Kirichenko', 'Diane Bouchacourt', 'Mark Ibrahim']","['Not Found', 'Princeton University(princeton.edu)', 'Facebook AI Research(fb.com)', 'Facebook AI Research (FAIR) Meta(ai.facebook.com)']",Not Found
"TACTiS-2: Better, Faster, Simpler Attentional Copulas for Multivariate Time Series","['Arjun Ashok', 'Étienne Marcotte', 'Valentina Zantedeschi', 'Nicolas Chapados', 'Alexandre Drouin']","['Université de Montréal(umontreal.ca)', 'ServiceNow Research(servicenow.com)', 'ServiceNow Inc(servicenow.com)', 'ServiceNow Research(servicenow.com)', 'Department of Computer Science and Software Engineering,Laval university(ulaval.ca)']","2 October, 2023"
A ROBUST DIFFERENTIAL NEURAL ODE OPTIMIZER,"['Panagiotis Theodoropoulos', 'Guan-Horng Liu', 'Tianrong Chen', 'Augustinos D Saravanos', 'Evangelos Theodorou']","['Aerospace Engineering,Georgia Institute of Technology(gatech.edu)', 'FAIR, Meta AI(meta.com)', 'Apple(apple.com)', 'AeroAstro,Massachusetts Institute of Technology(mit.edu)', 'Georgia Institute of Technology(gatech.edu)']",Not Found
A Primal-Dual Approach to Solving Variational Inequalities with General Constraints,"['Tatjana Chavdarova', 'Tong Yang', 'Matteo Pagliardini', 'Michael Jordan']","['University of California, Berkeley(berkeley.edu)', 'Carnegie Mellon University(cmu.edu)', 'Swiss Federal Institute of Technology Lausanne(epfl.ch)', 'University of California, Berkeley(berkeley.edu)']","27 October, 2022"
TiC-CLIP: Continual Training of CLIP Models,"['Saurabh Garg', 'Mehrdad Farajtabar', 'Hadi Pouransari', 'Raviteja Vemulapalli', 'Sachin Mehta', 'Oncel Tuzel', 'Vaishaal Shankar', 'Fartash Faghri']","['School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'Apple(apple.com)', 'Apple(apple.com)', 'Apple(apple.com)', 'GenAI,Facebook(meta.com)', 'Apple(apple.com)', 'Apple(apple.com)', 'Not Found']","24 October, 2023"
Robustness of AI-Image Detectors: Fundamental Limits and Practical Attacks,"['Mehrdad Saberi', 'Vinu Sankar Sadasivan', 'Keivan Rezaei', 'Aounon Kumar', 'Atoosa Chegini', 'Wenxiao Wang', 'Soheil Feizi']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'University of Maryland, College Park(umd.edu)', 'University of Maryland, College Park(umd.edu)']","29 September, 2023"
Constrained Decoding for Cross-lingual Label Projection,"['Duong Minh Le', 'Yang Chen', 'Alan Ritter', 'Wei Xu']","['Georgia Institute of Technology(gatech.edu)', 'NVIDIA(nvidia.com)', 'Georgia Institute of Technology(gatech.edu)', 'Georgia Institute of Technology(gatech.edu)']",February 2024
Channel Vision Transformers: An Image Is Worth 1 x 16 x 16 Words,"['Yujia Bao', 'Srinivasan Sivanandan', 'Theofanis Karaletsos']","['Center of Advanced AI,Accenture(accenture.com)', 'Insitro(insitro.com)', 'Science,Chan Zuckerberg Initiative(chanzuckerberg.com)']","27 September, 2023"
Understanding Reconstruction Attacks with the Neural Tangent Kernel and Dataset Distillation,"['Noel Loo', 'Ramin Hasani', 'Mathias Lechner', 'Alexander Amini', 'Daniela Rus']","['Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'CSAIL,Massachusetts Institute of Technology(mit.edu)']","2 February, 2023"
ECoFLaP: Efficient Coarse-to-Fine Layer-Wise Pruning for Vision-Language Models,"['Yi-Lin Sung', 'Jaehong Yoon', 'Mohit Bansal']","['Department of Computer Science, University of North Carolina, Chapel Hill(cs.unc.edu)', 'Nanyang Technological University(ntu.edu.sg)', 'University of North Carolina at Chapel Hill(unc.edu)']","4 October, 2023"
Behaviour Distillation,"['Andrei Lupu', 'Chris Lu', 'Jarek Luca Liesen', 'Robert Tjarko Lange', 'Jakob Nicolaus Foerster']","['University of Oxford(ox.ac.uk)', 'University of Oxford(ox.ac.uk)', 'University of Oxford(robots.ox.ac.uk)', 'TU Berlin(tu-berlin.de)', 'University of Oxford, University of Oxford(eng.ox.ac.uk)']",November 2024
Improving LoRA in Privacy-preserving Federated Learning,"['Youbang Sun', 'Zitao Li', 'Yaliang Li', 'Bolin Ding']","['Electrical Engineering,Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)', 'Alibaba Group (U.S.)(alibaba-inc.com)', 'Tongyi Lab,Alibaba Group(alibaba-inc.com)', 'Alibaba Group(alibaba-inc.com)']",March 2024
PhyloGFN: Phylogenetic inference with generative flow networks,"['Ming Yang Zhou', 'Zichao Yan', 'Elliot Layne', 'Nikolay Malkin', 'Dinghuai Zhang', 'Moksh Jain', 'Mathieu Blanchette', 'Yoshua Bengio']","['McGill University, McGill University(mail.mcgill.ca)', 'Altos Labs, Inc.(altoslabs.com)', 'McGill University, McGill University(mail.mcgill.ca)', 'Not Found', 'Not Found', 'Université de Montréal(umontreal.ca)', 'McGill University(mcgill.ca)', 'computer science and operations research,University of Montreal(umontreal.ca)']","12 October, 2023"
Training Bayesian Neural Networks with Sparse Subspace Variational Inference,"['Junbo Li', 'Zichen Miao', 'Qiang Qiu', 'Ruqi Zhang']","['Department of Computer Science,University of Texas at Austin(utexas.edu)', 'ECE,Purdue University(purdue.edu)', 'ECE,Purdue University(purdue.edu)', 'Purdue University(purdue.edu)']",February 2024
Locality-Aware Graph Rewiring in GNNs,"['Federico Barbero', 'Ameya Velingker', 'Amin Saberi', 'Michael M. Bronstein', 'Francesco Di Giovanni']","['University of Oxford(ox.ac.uk)', 'Google(google.com)', 'Stanford University(stanford.edu)', 'Aithyra(aithyra.at)', 'Valence Labs powered by recursion(valencelabs.com)']","2 October, 2023"
Adapting to Distribution Shift by Visual Domain Prompt Generation,"['Zhixiang Chi', 'Li Gu', 'Tao Zhong', 'Huan Liu', 'YUANHAO YU', 'Konstantinos N Plataniotis', 'Yang Wang']","['University of Toronto(ece.utoronto.ca)', ""Noah's Ark Lab,Huawei Canada(huawei.com)"", 'Princeton University(princeton.edu)', 'Huawei Technologies Ltd.(huawei.com)', 'CBG,Huawei Technologies Ltd.(huawei.com)', 'ECE,Toronto University(utoronto.ca)', 'Computer Science and Software Engineering,Concordia University(concordia.ca)']",May 2024
Multimodal Patient Representation Learning with Missing Modalities and Labels,"['Zhenbang Wu', 'Anant Dadu', 'Nicholas Tustison', 'Brian Avants', 'Mike Nalls', 'Jimeng Sun', 'Faraz Faghri']","['University of Illinois Urbana Champaign(illinois.edu)', 'Department of Computer Science(cs.illinois.edu)', 'University of Virginia, Charlottesville(virginia.edu)', 'University of Pennsylvania(upenn.edu)', 'Not Found', 'University of Illinois, Urbana Champaign(illinois.edu)', 'National Institutes of Health(nih.gov)']",Not Found
Improved sampling via learned diffusions,"['Lorenz Richter', 'Julius Berner']","['Zuse Institute Berlin(zib.de)', 'NVIDIA(nvidia.com)']","3 July, 2023"
MiniGPT-4: Enhancing Vision-Language Understanding with Advanced Large Language Models,"['Deyao Zhu', 'Jun Chen', 'Xiaoqian Shen', 'Xiang Li', 'Mohamed Elhoseiny']","['ByteDance Inc.(bytedance.com)', 'Facebook(meta.com)', 'CEMSE,King Abdullah University of Science and Technology(kaust.edu.sa)', 'University of Bristol(bristol.ac.uk)', 'Computer Science,KAUST(kaust.edu.sa)']","20 April, 2023"
Towards Establishing Guaranteed Error for Learned Database Operations,"['Sepanta Zeighami', 'Cyrus Shahabi']","['University of California, Berkeley(berkeley.edu)', 'Computer Science,University of Southern California(usc.edu)']",November 2024
Quantifying the Plausibility of Context Reliance in Neural Machine Translation,"['Gabriele Sarti', 'Grzegorz Chrupała', 'Malvina Nissim', 'Arianna Bisazza']","['Center for Language and Cognition,University of Groningen(rug.nl)', 'Tilburg University(tilburguniversity.edu)', 'University of Groningen(rug.nl)', 'Not Found']","2 October, 2023"
Bayesian Optimization through Gaussian Cox Process Models for Spatio-temporal Data,"['Yongsheng Mei', 'Mahdi Imani', 'Tian Lan']","['Not Found', 'Not Found', 'Not Found']",January 2024
Jumanji: a Diverse Suite of Scalable Reinforcement Learning Environments in JAX,"['Clément Bonnet', 'Daniel Luo', 'Donal John Byrne', 'Shikha Surana', 'Sasha Abramowitz', 'Paul Duckworth', 'Vincent Coyette', 'Laurence Illing Midgley', 'Elshadai Tegegn', 'Tristan Kalloniatis', 'Omayma Mahjoub', 'Matthew Macfarlane', 'Andries Petrus Smit', 'Nathan Grinsztajn', 'Raphael Boige', 'Cemlyn Neil Waters', 'Mohamed Ali Ali Mimouni', 'Ulrich Armel Mbou Sob', 'Ruan John de Kock', 'Siddarth Singh', 'Daniel Furelos-Blanco', 'Victor Le', 'Arnu Pretorius', 'Alexandre Laterre']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'InstaDeep(instadeep.com)', 'Cohere(cohere.com)', 'INRIA(inria.fr)', 'Imperial College London(ic.ac.uk)', 'InstaDeep(instadeep.com)', 'InstaDeep(instadeep.com)', 'University of Cape Town(uct.ac.za)', 'InstaDeep(instadeep.com)', 'Imperial College London(imperial.ac.uk)', 'InstaDeep(instadeep.com)', 'InstaDeep(instadeep.com)', 'Research,InstaDeep(instadeep.com)']","16 June, 2023"
Searching for High-Value Molecules Using Reinforcement Learning and Transformers,"['Raj Ghugare', 'Santiago Miret', 'Adriana Hugessen', 'Mariano Phielipp', 'Glen Berseth']","['Princeton University(princeton.edu)', 'Lila Sciences(lila.ai)', 'Computer Science,Université de Montréal(umontreal.ca)', 'Intel Labs(intel.com)', 'University of Montreal, University of Montreal(iro.umontreal.ca)']",October 2023
Differentiable Euler Characteristic Transforms for Shape Classification,"['Ernst Röell', 'Bastian Rieck']","['Technische Universität München(tum.de)', 'University of Fribourg(unifr.ch)']","11 October, 2023"
Causally Aligned Curriculum Learning,"['Mingxuan Li', 'Junzhe Zhang', 'Elias Bareinboim']","['Computer Science,Columbia University(columbia.edu)', 'Not Found', 'Columbia University(columbia.edu)']",March 2025
Faster Sampling from Log-Concave Densities over Polytopes via Efficient Linear Solvers,"['Oren Mangoubi', 'Nisheeth K. Vishnoi']","['Worcester Polytechnic Institute(wpi.edu)', 'Department of Computer Science,Yale University(yale.edu)']",September 2024
Towards Characterizing Domain Counterfactuals for Invertible Latent Causal Models,"['Zeyu Zhou', 'Ruqi Bai', 'Sean Kulinski', 'Murat Kocaoglu', 'David I. Inouye']","['Purdue University(purdue.edu)', 'Electrical and Computer Engineering,Purdue University(purdue.edu)', 'Databricks, Databricks(databricks.com)', 'Computer Science,Johns Hopkins University(jhu.edu)', 'Purdue University(purdue.edu)']","20 June, 2023"
Grokking as the transition from lazy to rich training dynamics,"['Tanishq Kumar', 'Blake Bordelon', 'Samuel J. Gershman', 'Cengiz Pehlevan']","['Department of Computer Science,Stanford University(stanford.edu)', 'Harvard University(harvard.edu)', 'Harvard University(harvard.edu)', 'School of Engineering and Applied Sciences, Harvard University(seas.harvard.edu)']","9 October, 2023"
Exploiting Causal Graph Priors with Posterior Sampling for Reinforcement Learning,"['Mirco Mutti', 'Riccardo De Santi', 'Marcello Restelli', 'Alexander Marx', 'Giorgia Ramponi']","['Technion - Israel Institute of Technology(technion.ac.il)', 'Computer Science,ETHZ - ETH Zurich(ethz.ch)', 'Department of Electronics, Information and Bioengineering,Politecnico di Milano(polimi.it)', 'Technische Universität Dortmund(tu-dortmund.de)', 'Department of Informatics, University of Zurich, University of Zurich(ifi.uzh.ch)']","11 October, 2023"
Language Model Cascades: Token-Level Uncertainty And Beyond,"['Neha Gupta', 'Harikrishna Narasimhan', 'Wittawat Jitkrittum', 'Ankit Singh Rawat', 'Aditya Krishna Menon', 'Sanjiv Kumar']","['Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Google(google.com)']",April 2024
The Marginal Value of Momentum for Small Learning Rate SGD,"['Runzhe Wang', 'Sadhika Malladi', 'Tianhao Wang', 'Kaifeng Lyu', 'Zhiyuan Li']","['Princeton University(princeton.edu)', 'Princeton University(princeton.edu)', 'University of California, San Diego(ucsd.edu)', 'Institute for Interdisciplinary Information Sciences,Tsinghua University(tsinghua.edu.cn)', 'Toyota Technological Institute at Chicago(ttic.edu)']","27 July, 2023"
"Learning Polynomial Problems with $SL(2, \mathbb{R})$-Equivariance","['Hannah Lawrence', 'Mitchell Tong Harris']","['Massachusetts Institute of Technology(mit.edu)', 'Not Found']",December 2023
Mixture of Weak and Strong Experts on Graphs,"['Hanqing Zeng', 'Hanjia Lyu', 'Diyi Hu', 'Yinglong Xia', 'Jiebo Luo']","['Meta AI(meta.com)', 'Department of Computer Science,University of Rochester(rochester.edu)', 'University of Southern California(usc.edu)', 'Meta(meta.com)', 'University of Rochester(rochester.edu)']","9 November, 2023"
Transformers can optimally learn regression mixture models,"['Reese Pathak', 'Rajat Sen', 'Weihao Kong', 'Abhimanyu Das']","['University of California Berkeley(berkeley.edu)', 'Google(google.com)', 'Google(google.com)', 'Research, Google(research.google.com)']",November 2023
Rethinking Backdoor Attacks on Dataset Distillation: A Kernel Method Perspective,"['Ming-Yu Chung', 'Sheng-Yen Chou', 'Chia-Mu Yu', 'Pin-Yu Chen', 'Sy-Yen Kuo', 'Tsung-Yi Ho']","['Electrical & Computer Engineering,Duke University(duke.edu)', 'Computer Science and Engineering,Cornell University(cornell.edu)', 'Electronics and Electrical Engineering,National Yang Ming Chiao Tung University(nycu.edu.tw)', 'International Business Machines(ibm.com)', 'Computer science,Chang Gung University(cgu.edu.tw)', 'Department of Computer Science and Engineering, The Chinese University of Hong Kong,Department of Computer Science and Engineering, The Chinese University of Hong Kong(cse.cuhk.edu.hk)']","28 November, 2023"
Towards Diverse Behaviors: A Benchmark for Imitation Learning with Human Demonstrations,"['Xiaogang Jia', 'Denis Blessing', 'Xinkai Jiang', 'Moritz Reuss', 'Atalay Donat', 'Rudolf Lioutikov', 'Gerhard Neumann']","['Karlsruher Institut für Technologie(kit.edu)', 'Karlsruher Institut für Technologie(kit.edu)', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2024
