Title,Authors,Institutes,Submission Date
Max-Margin Token Selection in Attention Mechanism,"['Davoud Ataee Tarzanagh', 'Yingcong Li', 'Xuechen Zhang', 'Samet Oymak']","['Samsung(samsung.com)', 'New Jersey Institute of Technology(njit.edu)', 'University of Michigan - Ann Arbor(umich.edu)', 'EECS,University of Michigan - Ann Arbor(umich.edu)']","23 June, 2023"
A Graph-Theoretic Framework for Understanding Open-World Semi-Supervised Learning,"['Yiyou Sun', 'Zhenmei Shi', 'Yixuan Li']","['University of California, Berkeley(berkeley.edu)', 'xAI(x.ai)', 'University of Wisconsin - Madison(wisc.edu)']",November 2023
A One-Size-Fits-All Approach to Improving Randomness in Paper Assignment,"['Yixuan Even Xu', 'Steven Jecmen', 'Zimeng Song', 'Fei Fang']","['Computer Science Department,Carnegie Mellon University(cmu.edu)', 'School of Computer Science, Carnegie Mellon University(cs.cmu.edu)', 'Institute for Interdisciplinary Information Sciences, Tsinghua University(tsinghua.edu.cn)', 'Carnegie Mellon University(cmu.edu)']","8 October, 2023"
ZoomTrack: Target-aware Non-uniform Resizing for Efficient Visual Tracking,"['Yutong Kou', 'Jin Gao', 'Bing Li', 'Gang Wang', 'Weiming Hu', 'Yizheng Wang', 'Liang Li']","['Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)', 'Institute of automation, Chinese Academy of Sciences(ia.ac.cn)', 'Institute of automation, Chinese academy of science, Chinese Academy of Sciences(ia.ac.cn)', 'Beijing Institute of Basic Medical Sciences(ion.ac)', 'Institute of automation, Chinese academy of science(nlpr.ia.ac.cn)', 'Beijing Institute of Basic Medical Sciences(ion.ac)', 'Beijing Institute of Basic Medical Sciences(bmi.ac.cn)']",October 2023
Adversarial Counterfactual Environment Model Learning,"['Xiong-Hui Chen', 'Yang Yu', 'Zhengmao Zhu', 'ZhiHua Yu', 'Chen Zhenjun', 'Chenghe Wang', 'Yinan Wu', 'Rong-Jun Qin', 'Hongqiu Wu', 'Ruijin Ding', 'Huang Fangsheng']","['Nanjing University(nju.edu.cn)', 'School of Artificial Intelligence,Nanjing University(nju.edu.cn)', 'Nanjing University(nju.edu.cn)', 'Meituan(meituan.com)', 'Meituan(meituan.com.cn)', 'Nanjing University(nju.edu.cn)', 'Meituan(meituan.com)', 'Polixir(polixir.ai)', 'Nanjing University(nju.edu.cn)', 'Tsinghua University(mails.tsinghua.edu.cn)', 'meituan(meituan.com)']","10 June, 2022"
Tight Risk Bounds for Gradient Descent on Separable Data,"['Matan Schliserman', 'Tomer Koren']","['Tel Aviv University(tau.ac.il)', 'Tel Aviv University(tau.ac.il)']",March 2023
Model Spider: Learning to Rank Pre-Trained Models Efficiently,"['Yi-Kai Zhang', 'Ting-Ji Huang', 'Yao-Xiang Ding', 'De-Chuan Zhan', 'Han-Jia Ye']","['Nanjing University,Nanjing University(nju.edu.cn)', 'Nanjing University(nju.edu.cn)', 'State Key Laboratory of CAD & CG,Zhejiang University(zju.edu.cn)', 'School of AI,Nanjing University(nju.edu.cn)', 'Nanjing University(nju.edu.cn)']",June 2023
Pre-Training Protein Encoder via Siamese Sequence-Structure Diffusion Trajectory Prediction,"['Zuobai Zhang', 'Minghao Xu', 'Aurelie Lozano', 'Vijil Chenthamarakshan', 'Payel Das', 'Jian Tang']","['Mila - Université de Montréal(umontreal.ca)', 'Artificial Intelligence,Peking University(stu.pku.edu.cn)', 'IBM Research(us.ibm.com)', 'IBM Research(ibm.com)', 'Watson Research Center,IBM, International Business Machines(us.ibm.com)', 'HEC Montreal(hec.ca)']","27 January, 2023"
Trans-Dimensional Generative Modeling via Jump Diffusion Models,"['Andrew Campbell', 'William Harvey', 'Christian Dietrich Weilbach', 'Valentin De Bortoli', 'Tom Rainforth', 'Arnaud Doucet']","['University of Oxford(ox.ac.uk)', 'University of British Columbia(cs.ubc.ca)', 'Department of Computer Science, University of British Columbia(cs.ubc.ca)', 'University of Oxford(ox.ac.uk)', 'University of Oxford(ox.ac.uk)', 'Not Found']","25 May, 2023"
"Temperature Balancing, Layer-wise Weight Analysis, and Neural Network Training","['Yefan Zhou', 'Tianyu Pang', 'Keqin Liu', 'charles h martin', 'Michael W. Mahoney', 'Yaoqing Yang']","['Computer Science,Dartmouth College(dartmouth.edu)', 'Computer Science,Dartmouth College(cs.dartmouth.edu)', ""Mathematics,Xi'an Jiaotong-Liverpool University(xjtlu.edu.cn)"", 'University of Chicago(uchicago.edu)', 'Not Found', 'CS,Dartmouth College(dartmouth.edu)']",December 2023
DoReMi: Optimizing Data Mixtures Speeds Up Language Model Pretraining,"['Sang Michael Xie', 'Hieu Pham', 'Xuanyi Dong', 'Nan Du', 'Hanxiao Liu', 'Yifeng Lu', 'Percy Liang', 'Quoc V Le', 'Tengyu Ma', 'Adams Wei Yu']","['GenAI,Meta(meta.com)', 'Google Brain(google.com)', 'Google Brain(google.com)', 'Apple/AIML(apple.com)', 'Google Brain(google.com)', 'Google Deepmind(google.com)', 'Stanford University(stanford.edu)', 'Google(google.com)', 'Stanford University(stanford.edu)', 'Carnegie Mellon University(cmu.edu)']","17 May, 2023"
Online Constrained Meta-Learning: Provable Guarantees for Generalization,"['Siyuan Xu', 'Minghui Zhu']","['EECS,Pennsylvania State University(psu.edu)', 'Not Found']",Not Found
Text-to-Image Diffusion Models are Zero Shot Classifiers,"['Kevin Clark', 'Priyank Jaini']","['Google(google.com)', 'Google(google.com)']","12 March, 2025"
Robust Model Reasoning and Fitting via Dual Sparsity Pursuit,"['Xingyu Jiang', 'Jiayi Ma']","['Huazhong University of Science and Technology(hust.edu.cn)', 'Electronic Information School,Wuhan University(whu.edu.cn)']",Not Found
Masked Space-Time Hash Encoding for Efficient Dynamic Scene Reconstruction,"['Feng Wang', 'Zilong Chen', 'Guokang Wang', 'Yafei Song', 'Huaping Liu']","['Computer Science and Technology,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Computer Science and Technology,Tsinghua University(cs.tsinghua.edu.cn)', 'Zhengzhou University(zzu.edu.cn)', 'TongYi Labs,Alibaba Group(alibaba-inc.com)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",October 2023
Demystifying Softmax Gating Function in Gaussian Mixture of Experts,"['Huy Nguyen', 'TrungTin Nguyen', 'Nhat Ho']","['University of Texas at Austin(utexas.edu)', 'School of Mathematical Sciences, ARC Centre of Excellence for the Mathematical Analysis of Cellular Systems (MACSYS),Queensland University of Technology(qut.edu.au)', 'University of Texas, Austin(utexas.edu)']","5 May, 2023"
One Fits All: Power General Time Series Analysis by Pretrained LM,"['Tian Zhou', 'Peisong Niu', 'Xue Wang', 'Liang Sun', 'Rong Jin']","['Damo Academy,Alibaba Group(alibaba-inc.com)', 'Alibaba DAMO,Alibaba Group(alibaba-inc.com)', 'Alibaba Group US(alibaba-inc.com)', 'DAMO Academy,Alibaba Group(alibaba-inc.com)', 'Twitter(twitter.com)']",Not Found
"Maximize to Explore: One Objective Function Fusing Estimation, Planning, and Exploration","['Zhihan Liu', 'Miao Lu', 'Wei Xiong', 'Han Zhong', 'Hao Hu', 'Shenao Zhang', 'Sirui Zheng', 'Zhuoran Yang', 'Zhaoran Wang']","['Northwestern University(northwestern.edu)', 'Stanford University(stanford.edu)', 'University of Illinois at Urbana-Champaign(uiuc.edu)', 'Peking University(stu.pku.edu.cn)', 'Moonshot AI(moonshot.cn)', 'Northwestern University(northwestern.edu)', 'Northwestern University(northwestern.edu)', 'Yale University(yale.edu)', 'Northwestern University(northwestern.edu)']","29 May, 2023"
Hierarchical Decomposition of Prompt-Based Continual Learning: Rethinking Obscured Sub-optimality,"['Liyuan Wang', 'Jingyi Xie', 'Xingxing Zhang', 'Mingyi Huang', 'Hang Su', 'Jun Zhu']","['Department of Psychological and Cognitive Sciences,Tsinghua University(tsinghua.edu.cn)', 'Renmin University of China(ruc.edu.cn)', 'Department of Computer Science,Tsinghua University(mail.tsinghua.edu.cn)', 'Department of Computer Science and Engineering,Ohio State University, Columbus(osu.edu)', 'Computer Science,Tsinghua University(tsinghua.edu.cn)', 'Computer Science,Tsinghua University(mail.tsinghua.edu.cn)']",October 2023
Adaptive Data Analysis in a Balanced Adversarial Model,"['Kobbi Nissim', 'Uri Stemmer', 'Eliad Tsfadia']","['Computer Science,Georgetown University(georgetwon.edu)', 'Tel Aviv University(tau.ac.il)', 'Computer Science,Georgetown University(georgetown.edu)']","24 May, 2023"
"Squeeze, Recover and Relabel: Dataset Condensation at ImageNet Scale From A New Perspective","['Zeyuan Yin', 'Eric Xing', 'Zhiqiang Shen']","['Computer Science,Michigan State University(msu.edu)', 'Mohamed bin Zayed Univeristy of AI(mbzuai.ac.ae)', 'Not Found']","22 June, 2023"
Decentralized Randomly Distributed Multi-agent Multi-armed Bandit with Heterogeneous Rewards,"['Mengfan Xu', 'Diego Klabjan']","['MIE,University of Massachusetts at Amherst(umass.edu)', 'Industrial Engineering and Management Sciences,Northwestern University(u.northwestern.edu)']","8 June, 2023"
Aleatoric and Epistemic Discrimination: Fundamental Limits of Fairness Interventions,"['Hao Wang', 'Luxi He', 'Rui Gao', 'Flavio Calmon']","['RedHat AI & MIT-IBM Watson AI Lab(redhat.com)', 'Department of Computer Science, Princeton University(cs.princeton.edu)', 'University of Texas, Austin(utexas.edu)', 'SEAS,Harvard University(harvard.edu)']","27 January, 2023"
Regularization properties of adversarially-trained linear regression,"['Antonio H. Ribeiro', 'Dave Zachariah', 'Francis Bach', 'Thomas B. Schön']","['Department of Information Technology,Uppsala University(uu.se)', 'Uppsala University(it.uu.se)', 'INRIA(inria.fr)', 'Uppsala University(uu.se)']",October 2023
AbDiffuser: full-atom generation of in-vitro functioning antibodies,"['Karolis Martinkus', 'Jan Ludwiczak', 'WEI-CHING LIANG', 'Julien Lafrance-Vanasse', 'Isidro Hotzel', 'Arvind Rajpal', 'Yan Wu', 'Kyunghyun Cho', 'Richard Bonneau', 'Vladimir Gligorijevic', 'Andreas Loukas']","['Prescient Design / Genentech / Roche(roche.com)', 'Not Found', 'Genentech(gene.com)', 'Genentech(gene.com)', 'Not Found', 'University of California, Berkeley(berkeley.edu)', 'university of colorado at boulder(cu.edu)', 'Genentech(gene.com)', 'New York University(nyu.edu)', 'Genentech(gene.com)', 'Isomorphic labs(google.com)']","28 July, 2023"
Explaining the Uncertain: Stochastic Shapley Values for Gaussian Process Models,"['Siu Lun Chau', 'Krikamol Muandet', 'Dino Sejdinovic']","['College of Computing & Data Science,Nanyang Technological University(ntu.sg)', 'Rational Intelligence Lab,CISPA Helmholtz Center for Information Security(cispa.saarland)', 'University of Adelaide(adelaide.edu.au)']",May 2023
Attentive Transfer Entropy to Exploit Transient Emergence of Coupling Effect,"['Xiaolei Ru', 'Xin-Ya Zhang', 'Zijia Liu', 'Jack Murdoch Moore', 'Gang Yan']","['Tongji University(tongji.edu.cn)', 'Westlake University(westlake.edu.cn)', 'Physics,Tongji University(tongji.edu.cn)', 'Physics,Tongji University(tongji.edu.cn)', 'National Key Laboratory of Autonomous Intelligent Unmanned Systems,Tongji University(tongji.edu.cn)']",Not Found
Prefix-Tree Decoding for Predicting Mass Spectra from Molecules,"['Samuel Goldman', 'John Bradshaw', 'Jiayi Xin', 'Connor W. Coley']","['Massachusetts Institute of Technology(mit.edu)', 'Prescient Design,Genentech(gene.com)', 'Computer and Information Science,University of Pennsylvania(seas.upenn.edu)', 'Massachusetts Institute of Technology(mit.edu)']","11 March, 2023"
Robust Distributed Learning: Tight Error Bounds and Breakdown Point under Data Heterogeneity,"['Youssef Allouah', 'Rachid Guerraoui', 'Nirupam Gupta', 'Rafael Pinot', 'Geovani Rizk']","['EPFL - Swiss Federal Institute of Technology Lausanne(epfl.ch)', 'Swiss Federal Institute of Technology Lausanne(epfl.ch)', 'Not Found', 'Not Found', 'EPFL - EPF Lausanne(epfl.ch)']","24 September, 2023"
Timewarp: Transferable Acceleration of Molecular Dynamics by Learning Time-Coarsened Dynamics,"['Leon Klein', 'Andrew Y. K. Foong', 'Tor Erlend Fjelde', 'Bruno Kacper Mlodozeniec', 'Marc Brockschmidt', 'Sebastian Nowozin', 'Frank Noe', 'Ryota Tomioka']","['Freie Universität Berlin(fu-berlin.de)', 'Mayo Clinic(mayo.edu)', 'University of Cambridge(cam.ac.uk)', 'University of Cambridge(cam.ac.uk)', 'Google Brain(google.com)', 'Microsoft(microsoft.com)', 'Microsoft(microsoft.com)', 'Microsoft Research Cambridge(microsoft.com)']","2 February, 2023"
What Makes Data Suitable for a Locally Connected Neural Network? A Necessary and Sufficient Condition Based on Quantum Entanglement.,"['Yotam Alexander', 'Nimrod De La Vega', 'Noam Razin', 'Nadav Cohen']","['Computer science,Tel Aviv University, Tel Aviv University(tauex.tau.ac.il)', 'Montreal Institute for Learning Algorithms, University of Montreal, Université de Montréal(mila.umontreal.ca)', 'Princeton Language and Intelligence,Princeton University(princeton.edu)', 'School of Computer Science, Tel Aviv University(cs.tau.ac.il)']",Not Found
One-step differentiation of iterative algorithms,"['Jerome Bolte', 'Edouard Pauwels', 'Samuel Vaiter']","['Toulouse School of Economics(tse-fr.eu)', 'TSE(tse-fr.eu)', 'CNRS(cnrs.fr)']",May 2023
Learning Generalizable Agents via Saliency-guided Features Decorrelation,"['Sili Huang', 'Yanchao Sun', 'Jifeng Hu', 'Siyuan Guo', 'Hechang Chen', 'Yi Chang', 'Lichao Sun', 'Bo Yang']","['Minzu University of China(muc.edu)', 'Apple AI/ML(apple.com)', 'Not Found', 'Jilin University(jlu.edu.cn)', 'Jilin University(jlu.edu.cn)', 'Jilin University, China(jlu.edu.cn)', 'Computer Science and Engineering,Lehigh University(lehigh.edu)', 'Jilin University(jlu.edu.cn)']","8 October, 2023"
AIMS: All-Inclusive Multi-Level Segmentation for Anything,"['Lu Qi', 'Jason Kuen', 'Weidong Guo', 'Jiuxiang Gu', 'Zhe Lin', 'Bo Du', 'Yu Xu', 'Ming-Hsuan Yang']","['Insta360(insta360.com)', 'Adobe Research(adobe.com)', 'Tencent(tencent.com)', 'Adobe Systems(adobe.com)', 'Adobe Research(adobe.com)', 'School of Computer Science,Wuhan University(whu.edu.cn)', 'University of Waterloo(uwaterloo.ca)', 'DeepMind,Google DeepMind(google.com)']",Not Found
L-CAD: Language-based Colorization with Any-level Descriptions using Diffusion Priors,"['Zheng Chang', 'Shuchen Weng', 'Peixuan Zhang', 'Yu Li', 'Si Li', 'Boxin Shi']","['Beijing University of Posts and Telecommunications(bupt.edu.cn)', 'Beijing Academy of Artificial Intelligence(baai.ac.cn)', 'Beijing University of Posts and Telecommunications(bupt.edu.cn)', 'International Digital Economy Academy(idea.edu.cn)', 'Beijing University of Posts and Telecommunications(bupt.edu.cn)', 'School of Computer Science,Peking University(pku.edu.cn)']","24 May, 2023"
Transient Neural Radiance Fields for Lidar View Synthesis and 3D Reconstruction,"['Anagh Malik', 'Parsa Mirdehghan', 'Sotiris Nousias', 'Kyros Kutulakos', 'David B. Lindell']","['University of Toronto(utoronto.ca)', 'Department of Computer Science, University of Toronto(cs.toronto.edu)', 'Computer Science,Purdue University(purdue.edu)', 'Department of Computer Science,University of Toronto(cs.toronto.edu)', 'Department of Computer Science,University of Toronto(cs.toronto.edu)']","14 July, 2023"
SlotDiffusion: Object-Centric Generative Modeling with Diffusion Models,"['Ziyi Wu', 'Jingyu Hu', 'Wuyue Lu', 'Igor Gilitschenski', 'Animesh Garg']","['Computer Science,Department of Computer Science, University of Toronto(cs.toronto.edu)', 'Department of Computer Science, University of Toronto(cs.toronto.edu)', 'University of Toronto(utoronto.ca)', 'Computer Science,University of Toronto(toronto.edu)', 'Computer Science,Georgia Institute of Technology(gatech.edu)']","18 May, 2023"
Pre-RMSNorm and Pre-CRMSNorm Transformers: Equivalent and Efficient Pre-LN Transformers,"['Zixuan Jiang', 'Jiaqi Gu', 'Hanqing Zhu', 'David Z. Pan']","['Google(google.com)', 'Arizona State University(asu.edu)', 'University of Texas, Austin(utexas.edu)', 'Electrical and Computer Engineering,University of Texas, Austin(utexas.edu)']","24 May, 2023"
Efficient Online Clustering with Moving Costs,"['Dimitris Christou', 'EFSTRATIOS PANTELEIMON SKOULAKIS', 'Volkan Cevher']","['University of Texas at Austin(utexas.edu)', 'Aarhus University(uni.au)', 'EPFL - EPF Lausanne(epfl.ch)']",Not Found
Evaluating and Inducing Personality in Pre-trained Language Models,"['Guangyuan Jiang', 'Manjie Xu', 'Song-Chun Zhu', 'Wenjuan Han', 'Chi Zhang', 'Yixin Zhu']","['Massachusetts Institute of Technology(mit.edu)', 'Peking University(pku.edu.cn)', 'Beijing Institute for General Artificial Intelligence(bigai.ai)', 'School of Computer Science & Technology,Beijing Jiaotong University(bjtu.edu.cn)', 'Not Found', 'Institute for Artificial Intelligence,Peking University(pku.edu.cn)']","20 May, 2022"
Statistical Guarantees for Variational Autoencoders using PAC-Bayesian Theory,"['Sokhna Diarra Mbacke', 'Florence Clerc', 'Pascal Germain']","['Layer6(layer6.ai)', 'McGill University(mcgill.ca)', ""Département d'informatique et de génie logiciel,Université Laval(ift.ulaval.ca)""]","7 October, 2023"
Smoothed Online Learning for Prediction in Piecewise Affine Systems,"['Adam Block', 'Max Simchowitz', 'Russ Tedrake']","['Computer Science,Columbia University(columbia.edu)', 'Machine Learning Department,Carnegie Mellon University(cmu.edu)', 'Toyota Research Institute(tri.global)']","26 January, 2023"
Kiki or Bouba? Sound Symbolism in Vision-and-Language Models,"['Morris Alper', 'Hadar Averbuch-Elor']","['Tel Aviv University(tau.ac.il)', 'Department of Computer Science, Cornell University(cs.cornell.edu)']",Not Found
Dense and Aligned Captions (DAC) Promote Compositional Reasoning in VL Models,"['Sivan Doveh', 'Assaf Arbelle', 'Sivan Harary', 'Roei Herzig', 'Donghyun Kim', 'Paola Cascante-Bonilla', 'Amit Alfassy', 'Rameswar Panda', 'Raja Giryes', 'Rogerio Feris', 'Shimon Ullman', 'Leonid Karlinsky']","['Weizmann Institute of Science(weizmann.ac.il)', 'International Business Machines(ibm.com)', 'IBM(il.ibm.com)', 'University of California, Berkeley(berkeley.edu)', 'Artificial Intelligence,Korea University(korea.ac.kr)', 'State University of New York at Stony Brook(stonybrook.edu)', 'International Business Machines(ibm.com)', 'MIT-IBM Watson AI Lab(ibm.com)', 'Apple(apple.com)', 'International Business Machines(ibm.com)', 'Computer science,Weizmann Institute of Science(weizmann.ac.il)', 'MIT-IBM Lab,International Business Machines(ibm.com)']","31 May, 2023"
