Title,Authors,Institutes,Submission Date
Characterizing Truthfulness in Large Language Model Generations with Local Intrinsic Dimension,"['Fan Yin', 'Jayanth Srinivasa', 'Kai-Wei Chang']","['Computer Science,University of California, Los Angeles(cs.ucla.edu)', 'Cisco(cisco.com)', 'Computer Science,University of California, Los Angeles(ucla.edu)']",February 2024
Bipartite Matching in Massive Graphs: A Tight Analysis of EDCS,"['Amir Azarmehr', 'Soheil Behnezhad', 'Mohammad Roghani']","['Not Found', 'Not Found', 'Management Science and Engineering,Stanford University(stanford.edu)']",June 2024
Creative Text-to-Audio Generation via Synthesizer Programming,"['Manuel Cherep', 'Nikhil Singh', 'Jessica Shand']","['Massachusetts Institute of Technology(mit.edu)', 'Computer Science,Dartmouth College(dartmouth.edu)', 'Not Found']",June 2024
GiLOT: Interpreting Generative Language Models via Optimal Transport,"['Xuhong Li', 'Jiamin Chen', 'Yekun Chai', 'Haoyi Xiong']","['Baidu(baidu.com)', 'City University of Hong Kong(cityu.edu.hk)', 'Baidu(baidu.com)', 'Microsoft Corporation(microsoft.com)']",Not Found
AlphaZero-Like Tree-Search can Guide Large Language Model Decoding and Training,"['Ziyu Wan', 'Xidong Feng', 'Muning Wen', 'Stephen Marcus McAleer', 'Ying Wen', 'Weinan Zhang', 'Jun Wang']","['Shanghai Jiao Tong University(sjtu.edu.cn)', 'Google DeepMind(google.com)', 'School of Artificial Intelligence,Shanghai Jiaotong University(sjtu.edu.cn)', 'Carnegie Mellon University(cmu.edu)', 'Not Found', 'Not Found', 'Not Found']","29 September, 2023"
CW Complex Hypothesis for Image Data,"['Yi Wang', 'Zhiren Wang']","['Not Found', 'Not Found']",Not Found
Toward Adaptive Reasoning in Large Language Models with Thought Rollback,"['Sijia Chen', 'Baochun Li']","['Not Found', 'Not Found']",December 2024
Decomposable Submodular Maximization in Federated Setting,['Akbar Rafiey'],['Not Found'],"31 January, 2024"
DIDI: Diffusion-Guided Diversity for Offline Behavioral Generation,"['Jinxin Liu', 'Xinghong Guo', 'Zifeng Zhuang', 'Donglin Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
Consistent Adversarially Robust Linear Classification: Non-Parametric Setting,['Elvis Dohmatob'],['Not Found'],Not Found
Optimal Exact Recovery in Semi-Supervised Learning: A Study of Spectral Methods and Graph Convolutional Networks,"['Haixiao Wang', 'Zhichao Wang']","['Not Found', 'Not Found']",December 2024
When Do Skills Help Reinforcement Learning? A Theoretical Analysis of Temporal Abstractions,"['Zhening Li', 'Gabriel Poesia', 'Armando Solar-Lezama']","['Not Found', 'Not Found', 'Not Found']",Not Found
Translating Subgraphs to Nodes Makes Simple GNNs Strong and Efficient for Subgraph Representation Learning,"['Dongkwan Kim', 'Alice Oh']","['Not Found', 'Not Found']","9 April, 2022"
Compact Optimality Verification for Optimization Proxies,"['Wenbo Chen', 'Haoruo Zhao', 'Mathieu Tanneau', 'Pascal Van Hentenryck']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2024
Generalization Analysis for Multi-Label Learning,"['Yifan Zhang', 'Min-Ling Zhang']","['Not Found', 'Not Found']",Not Found
BeigeMaps: Behavioral Eigenmaps for Reinforcement Learning from Images,"['Sandesh Adhikary', 'Anqi Li', 'Byron Boots']","['Not Found', 'Not Found', 'Not Found']",Not Found
Unsupervised Episode Generation for Graph Meta-learning,"['Jihyeong Jung', 'Sangwoo Seo', 'Sungwon Kim', 'Chanyoung Park']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","27 June, 2023"
Agnostic Learning of Mixed Linear Regressions with EM and AM Algorithms,"['Avishek Ghosh', 'Arya Mazumdar']","['Indian Institute of Technology, Bombay(iitb.ac.in)', 'University of California, San Diego(ucsd.edu)']",June 2024
UPOCR: Towards Unified Pixel-Level OCR Interface,"['Dezhi Peng', 'Zhenhua Yang', 'Jiaxin Zhang', 'Chongyu Liu', 'Yongxin Shi', 'Kai Ding', 'Fengjun Guo', 'Lianwen Jin']","['Huawei Technologies Ltd.(huawei.com)', 'School of Electronic and Information Engineering,South China University of Technology(scut.edu.cn)', 'South China University of Technology(scut.edu.cn)', 'South China University of Technology(scut.edu.cn)', 'South China University of Technology(scut.edu.cn)', 'INTSIG Information(intsig.net)', 'Research lab,Intsig Information Co. Ltd(intsig.com)', 'School of Electronics and Information,South China University of Technology(scut.edu.cn)']",December 2023
On the Emergence of Cross-Task Linearity in Pretraining-Finetuning Paradigm,"['Zhanpeng Zhou', 'Zijun Chen', 'Yilan Chen', 'Bo Zhang', 'Junchi Yan']","['Dept. of Computer Science & Engineering,Shanghai Jiao Tong University(sjtu.edu.cn)', 'Shanghai Jiaotong University(sjtu.edu.cn)', 'University of California, San Diego(ucsd.edu)', 'AI for Science, Shanghai AI Laboratory(pjlab.org.cn)', 'School of AI and School of CS,Shanghai Jiao Tong University(sjtu.edu.cn)']","5 February, 2024"
Path-Guided Particle-based Sampling,"['Mingzhou Fan', 'Ruida Zhou', 'Chao Tian', 'Xiaoning Qian']","['Huawei Technologies Ltd.(huawei.com)', 'Amazon(amazon.com)', 'Not Found', 'Texas A&M(tamu.edu)']",December 2024
Towards Understanding Inductive Bias in Transformers: A View From Infinity,"['Itay Lavie', 'Guy Gur-Ari', 'Zohar Ringel']","['Hebrew University of Jerusalem(huji.ac.il)', 'Google(google.com)', 'Hebrew University of Jerusalem, Israel(huji.ac.il)']","7 February, 2024"
LoRA+: Efficient Low Rank Adaptation of Large Models,"['Soufiane Hayou', 'Nikhil Ghosh', 'Bin Yu']","['AMS & DSAI,Johns Hopkins University(johnshopkins.edu)', 'Flatiron Institute(flatironinstitute.org)', 'Statistics,University of California Berkeley(berkeley.edu)']",August 2025
AND: Audio Network Dissection for Interpreting Deep Acoustic Models,"['Tung-Yu Wu', 'Yu-Xiang Lin', 'Tsui-Wei Weng']","['Electrical Engineering,National Taiwan University(ntu.edu.tw)', 'National Taiwan University(ntu.edu.tw)', 'University of California, San Diego(ucsd.edu)']","24 June, 2024"
"Improving Prototypical Visual Explanations with Reward Reweighing, Reselection, and Retraining","['Aaron Jiaxun Li', 'Robin Netzorg', 'Zhihan Cheng', 'Zhuoqin Zhang', 'Bin Yu']","['EECS,University of California, Berkeley(berkeley.edu)', 'University of California, Berkeley(berkeley.edu)', 'University of California, Berkeley(berkeley.edu)', 'University of California, Berkeley(berkeley.edu)', 'Statistics,University of California Berkeley(berkeley.edu)']","7 July, 2023"
Recovering Labels from Local Updates in Federated Learning,"['Huancheng Chen', 'Haris Vikalo']","['Advanced AI Center,Accenture(accenture.com)', 'Not Found']",May 2024
Mechanistic Design and Scaling of Hybrid Architectures,"['Michael Poli', 'Armin W Thomas', 'Eric Nguyen', 'Pragaash Ponnusamy', 'Björn Deiseroth', 'Kristian Kersting', 'Taiji Suzuki', 'Brian Hie', 'Stefano Ermon', 'Christopher Re', 'Ce Zhang', 'Stefano Massaroli']","['Stanford University(stanford.edu)', 'Liquid AI(liquid.ai)', 'Stanford University(stanford.edu)', 'Together AI(together.ai)', 'Aleph Alpha(aleph-alpha.com)', 'German Research Center for AI(dfki.de)', 'The University of Tokyo(u-tokyo.ac.jp)', 'Not Found', 'Computer Science,Stanford University(stanford.edu)', 'Not Found', 'University of Chicago(uchicago.edu)', 'RIKEN(riken.jp)']","26 March, 2024"
LaMAGIC: Language-Model-based Topology Generation for Analog Integrated Circuits,"['Chen-Chia Chang', 'Yikang Shen', 'Shaoze Fan', 'Jing Li', 'Shun Zhang', 'Ningyuan Cao', 'Yiran Chen', 'Xin Zhang']","['Duke University(duke.edu)', 'xAI(x.ai)', 'Not Found', 'Not Found', 'Asari AI(asari.ai)', 'Not Found', 'Duke University(duke.edu)', 'MIT-IBM Watson AI Lab(us.ibm.com)']","19 July, 2024"
Online Learning in Betting Markets: Profit versus Prediction,"['Haiqing Zhu', 'Alexander Soen', 'Yun Kuen Cheung', 'Lexing Xie']","['School of Computing,Australian National University(anu.edu)', 'RIKEN(riken.jp)', 'Australian National University(anu.edu.au)', 'School of Computing,Australian National University(anu.edu.au)']",June 2024
Fine-grained Local Sensitivity Analysis of Standard Dot-Product Self-Attention,"['Aaron J Havens', 'Alexandre Araujo', 'Huan Zhang', 'Bin Hu']","['University of Illinois, Urbana Champaign(illinois.edu)', 'New York University(nyu.edu)', 'Electrical and Computer Engineering,University of Illinois at Urbana-Champaign(uiuc.edu)', 'University of Illinois, Urbana Champaign(illinois.edu)']",Not Found
Beyond Point Prediction: Score Matching-based Pseudolikelihood Estimation of Neural Marked Spatio-Temporal Point Process,"['Zichong Li', 'Qunzhi Xu', 'Zhenghao Xu', 'Yajun Mei', 'Tuo Zhao', 'Hongyuan Zha']","['Isye,Georgia Institute of Technology(gatech.edu)', 'School of Global Public Health,New York University(nyu.edu)', 'Georgia Institute of Technology(gatech.edu)', 'New York University(nyu.edu)', 'Georgia Institute of Technology(gatech.edu)', 'The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)']",Not Found
Seesaw: Compensating for Nonlinear Reduction with Linear Computations for Private Inference,"['Fabing Li', 'Yuanhao Zhai', 'Shuangyu Cai', 'Mingyu Gao']","[""Xi'an Jiaotong University, Tsinghua University(xjtu.edu.cn)"", 'State University of New York at Buffalo(buffalo.edu)', 'Not Found', 'Not Found']",Not Found
Can We Remove the Square-Root in Adaptive Gradient Methods? A Second-Order Perspective,"['Wu Lin', 'Felix Dangel', 'Runa Eschenhagen', 'Juhan Bae', 'Richard E. Turner', 'Alireza Makhzani']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
A Single-Loop Robust Policy Gradient Method for Robust Markov Decision Processes,"['Zhenwei Lin', 'Chenyu Xue', 'Qi Deng', 'Yinyu Ye']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
Bayesian Knowledge Distillation: A Bayesian Perspective of Distillation with Uncertainty Quantification,"['Luyang Fang', 'Yongkai Chen', 'Wenxuan Zhong', 'Ping Ma']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Mitigating Oversmoothing Through Reverse Process of GNNs for Heterophilic Graphs,"['MoonJeong Park', 'Jaeseung Heo', 'Dongwoo Kim']","['Not Found', 'Not Found', 'Not Found']","11 March, 2024"
Interpreting Equivariant Representations,"['Andreas Abildtrup Hansen', 'Anna Calissano', 'Aasa Feragen']","['Not Found', 'Not Found', 'Not Found']","23 January, 2024"
Unsupervised Concept Discovery Mitigates Spurious Correlations,"['Md Rifat Arefin', 'Yan Zhang', 'Aristide Baratin', 'Francesco Locatello', 'Irina Rish', 'Dianbo Liu', 'Kenji Kawaguchi']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","20 February, 2024"
CHAI: Clustered Head Attention for Efficient LLM Inference,"['Saurabh Agarwal', 'Bilge Acun', 'Basil Hosmer', 'Mostafa Elhoushi', 'Yejin Lee', 'Shivaram Venkataraman', 'Dimitris Papailiopoulos', 'Carole-Jean Wu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","12 March, 2024"
On the Expressive Power of Spectral Invariant Graph Neural Networks,"['Bohang Zhang', 'Lingxiao Zhao', 'Haggai Maron']","['Not Found', 'Not Found', 'Not Found']",June 2024
Parameter Estimation in DAGs from Incomplete Data via Optimal Transport,"['Vy Vo', 'Trung Le', 'Long Tung Vuong', 'He Zhao', 'Edwin V. Bonilla', 'Dinh Phung']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","25 May, 2023"
Tuning-free Estimation and Inference of Cumulative Distribution Function under Local Differential Privacy,"['Yi Liu', 'Qirui Hu', 'Linglong Kong']","['Not Found', 'Not Found', 'Not Found']",Not Found
Evolving Subnetwork Training for Large Language Models,"['Hanqi Li', 'Lu Chen', 'Da Ma', 'Zijian Wu', 'Su Zhu', 'Kai Yu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2024
Pursuing Overall Welfare in Federated Learning through Sequential Decision Making,"['Seok-Ju Hahn', 'Gi-Soo Kim', 'Junghye Lee']","['Not Found', 'Not Found', 'Not Found']","31 May, 2024"
Knowledge Transfer from Vision Foundation Models for Efficient Training of Small Task-specific Models,"['Raviteja Vemulapalli', 'Hadi Pouransari', 'Fartash Faghri', 'Sachin Mehta', 'Mehrdad Farajtabar', 'Mohammad Rastegari', 'Oncel Tuzel']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","29 November, 2023"
Counterfactual Image Editing,"['Yushu Pan', 'Elias Bareinboim']","['Not Found', 'Not Found']",July 2024
Variational Partial Group Convolutions for Input-Aware Partial Equivariance of Rotations and Color-Shifts,"['Hyunsu Kim', 'Yegon Kim', 'Hongseok Yang', 'Juho Lee']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",July 2024
SciBench: Evaluating College-Level Scientific Problem-Solving Abilities of Large Language Models,"['Xiaoxuan Wang', 'Ziniu Hu', 'Pan Lu', 'Yanqiao Zhu', 'Jieyu Zhang', 'Satyen Subramaniam', 'Arjun R Loomba', 'Shichang Zhang', 'Yizhou Sun', 'Wei Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","20 July, 2023"
Triplet Interaction Improves Graph Transformers: Accurate Molecular Graph Learning with Triplet Graph Transformers,"['Md Shamim Hussain', 'Mohammed J Zaki', 'Dharmashankar Subramanian']","['Not Found', 'Not Found', 'Not Found']","6 February, 2024"
Stochastic Bandits with ReLU Neural Networks,"['Kan Xu', 'Hamsa Bastani', 'Surbhi Goel', 'Osbert Bastani']","['Not Found', 'Not Found', 'Not Found', 'Computer and Information Science,University of Pennsylvania(upenn.edu)']",May 2024
Provable Privacy with Non-Private Pre-Processing,"['Yaxi Hu', 'Amartya Sanyal', 'Bernhard Schölkopf']","['Max Planck Institute for Intelligent Systems(is.tuebingen.mpg.de)', 'Computer Science,Copenhagen University(ku.dk)', 'Not Found']","19 March, 2024"
Exploring the Benefit of Activation Sparsity in Pre-training,"['Zhengyan Zhang', 'Chaojun Xiao', 'Qiujieli Qin', 'Yankai Lin', 'Zhiyuan Zeng', 'Xu Han', 'Zhiyuan Liu', 'Ruobing Xie', 'Maosong Sun', 'Jie Zhou']","['Deepseed AI(deepseek.com)', 'Department of Computer Science and Technology,Tsinghua University(tsinghua.edu.cn)', 'Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)', 'Renmin University of China(ruc.edu.cn)', 'Paul G. Allen School of Computer Science & Engineering,University of Washington(cs.washington.edu)', 'Not Found', 'Department of Computer Science and Technology,Tsinghua University(tsinghua.edu.cn)', 'Tencent(tencent.com)', 'Department of Computer Science and Technology,Tsinghua University(tsinghua.edu.cn)', 'WeChat AI,WeChat AI, Tencent Inc.(tencent.com)']",October 2024
Tilt and Average : Geometric Adjustment of the Last Layer for Recalibration,"['Gyusang Cho', 'Chan-Hyun Youn']","['EE,Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Electrical Engineering,Korea Advanced Institute of Science and Technology(kaist.ac.kr)']",June 2024
Data-Efficient Molecular Generation with Hierarchical Textual Inversion,"['Seojin Kim', 'Jaehyun Nam', 'Sihyun Yu', 'Younghoon Shin', 'Jinwoo Shin']","['Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Seoul National University(snu.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)']","5 May, 2024"
Active Label Correction for Semantic Segmentation with Foundation Models,"['Hoyoung Kim', 'Sehyun Hwang', 'Suha Kwak', 'Jungseul Ok']","['POSTECH(postech.ac.kr)', 'CSE,POSTECH(postech.ac.kr)', 'Graduate School of AI,POSTECH(postech.ac.kr)', 'Computer Science and Engineering; and Graduate School of Artificial Intelligence,POSTECH(postech.ac.kr)']","16 March, 2024"
Learning the Uncertainty Sets of Linear Control Systems via Set Membership: A Non-asymptotic Analysis,"['Yingying Li', 'Jing Yu', 'Lauren Conger', 'Taylan Kargin', 'Adam Wierman']","['University of Illinois at Urbana-Champaign(illinois.edu)', 'California Institute of Technology(caltech.edu)', 'Computing and Mathematical Sciences,California Institute of Technology(caltech.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Computing and Mathematical Sciences,California Institute of Technology(caltech.edu)']",Not Found
Generalized Smooth Variational Inequalities: Methods with Adaptive Stepsizes,"['Daniil Vankov', 'Angelia Nedich', 'Lalitha Sankar']","['Arizona State University(asu.edu)', 'Arizona State University(asu.edu)', 'Arizona State University(asu.edu)']",Not Found
BAGEL: Bootstrapping Agents by Guiding Exploration with Language,"['Shikhar Murty', 'Christopher D Manning', 'Peter Shaw', 'Mandar Joshi', 'Kenton Lee']","['Computer Science,Stanford University(cs.stanford.edu)', 'Computer Science Department, Stanford University(cs.stanford.edu)', 'Google DeepMind(google.com)', 'Google DeepMind(google.com)', 'Google Research(google.com)']","12 March, 2024"
Semantic-Aware Human Object Interaction Image Generation,"['Zhu Xu', 'Qingchao Chen', 'Yuxin Peng', 'Yang Liu']","['Peking University(stu.pku.edu.cn)', 'National Institute of Health Data Science,Peking University(pku.edu.cn)', 'Wangxuan Institute of Computer Technology,Peking University(pku.edu.cn)', 'Wangxuan institute of computer technology,Peking University(pku.edu.cn)']",Not Found
On the Implicit Bias of Adam,"['Matias D. Cattaneo', 'Jason Matthew Klusowski', 'Boris Shigida']","['Princeton University(princeton.edu)', 'Princeton University(princeton.edu)', 'ORFE,Princeton University(princeton.edu)']",October 2025
State-Constrained Zero-Sum Differential Games with One-Sided Information,"['Mukesh Ghimire', 'Lei Zhang', 'Zhe Xu', 'Yi Ren']","['Mechanical and Aerospace Engineering,Arizona State University(asu.edu)', 'Computer Science,Purdue University(purdue.edu)', 'SEMTE,Arizona State University(asu.edu)', 'Mechanical and Aerospace Engineering,Arizona State University(asu.edu)']","5 March, 2024"
