Title,Authors,Institutes,Submission Date
Law of the Weakest Link: Cross Capabilities of Large Language Models,"['Ming Zhong', 'Aston Zhang', 'Xuewei Wang', 'Rui Hou', 'Wenhan Xiong', 'Chenguang Zhu', 'Zhengxing Chen', 'Liang Tan', 'Chloe Bi', 'Mike Lewis', 'Sravya Popuri', 'Sharan Narang', 'Melanie Kambadur', 'Dhruv Mahajan', 'Sergey Edunov', 'Jiawei Han', 'Laurens van der Maaten']","['University of Illinois Urbana Champaign(illinois.edu)', 'Not Found', 'Facebook(fb.com)', 'Meta Inc.(meta.inc)', 'Facebook(fb.com)', 'Open Review(openreview.net)', 'Facebook(fb.com)', 'Facebook(meta.com)', 'Facebook(meta.com)', 'Facebook AI Research(fb.com)', 'Facebook(facebook.com)', 'Meta(meta.com)', 'Not Found', 'Meta AI(fb.com)', 'Moscow Institute of Physics and Technology(mipt.edu)', 'Computer Science,University of Illinois at Urbana-Champaign (UIUC)(illinois.edu)', 'Meta(meta.com)']","30 September, 2024"
BenTo: Benchmark Reduction with In-Context Transferability,"['Hongyu Zhao', 'Ming Li', 'Lichao Sun', 'Tianyi Zhou']","['Computer Science,University of Maryland, College Park(umd.edu)', 'University of Maryland, College Park(umd.edu)', 'Computer Science and Engineering,Lehigh University(lehigh.edu)', 'Computer Science,University of Maryland, College Park(umd.edu)']","17 October, 2024"
Round and Round We Go! What makes Rotary Positional Encodings useful?,"['Federico Barbero', 'Alex Vitvitskyi', 'Christos Perivolaropoulos', 'Razvan Pascanu', 'Petar Veličković']","['University of Oxford(ox.ac.uk)', 'DeepMind(deepmind.com)', 'Google(deepmind.com)', 'Mila - Quebec Artificial Intelligence Institute(mila.quebec)', 'Department of Computer Science and Technology,University of Cambridge(cam.ac.uk)']",Not Found
On the self-verification limitations of large language models on reasoning and planning tasks,"['Kaya Stechly', 'Karthik Valmeekam', 'Subbarao Kambhampati']","['Linguistics,Arizona State University(asu.edu)', 'Not Found', 'Not Found']","12 February, 2024"
Broadening Target Distributions for Accelerated Diffusion Models via a Novel Analysis Approach,"['Yuchen Liang', 'Peizhong Ju', 'Yingbin Liang', 'Ness Shroff']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","21 February, 2024"
Single-agent Poisoning Attacks Suffice to Ruin Multi-Agent Learning,"['Fan Yao', 'Yuwei Cheng', 'Ermin Wei', 'Haifeng Xu']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Improving Pretraining Data Using Perplexity Correlations,"['Tristan Thrush', 'Christopher Potts', 'Tatsunori Hashimoto']","['Not Found', 'Not Found', 'Not Found']","9 September, 2024"
Self-Play Preference Optimization for Language Model Alignment,"['Yue Wu', 'Zhiqing Sun', 'Huizhuo Yuan', 'Kaixuan Ji', 'Yiming Yang', 'Quanquan Gu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","1 May, 2024"
Protein Language Model Fitness is a Matter of Preference,"['Cade W Gordon', 'Amy X. Lu', 'Pieter Abbeel']","['Not Found', 'Not Found', 'Not Found']",Not Found
LoLCATs: On Low-Rank Linearizing of Large Language Models,"['Michael Zhang', 'Simran Arora', 'Rahul Chalamala', 'Benjamin Frederick Spector', 'Alan Wu', 'Krithik Ramesh', 'Aaryan Singhal', 'Christopher Re']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","14 October, 2024"
Flow Matching with Gaussian Process Priors for Probabilistic Time Series Forecasting,"['Marcel Kollovieh', 'Marten Lienen', 'David Lüdke', 'Leo Schwinn', 'Stephan Günnemann']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","3 October, 2024"
Robust Feature Learning for Multi-Index Models in High Dimensions,"['Alireza Mousavi-Hosseini', 'Adel Javanmard', 'Murat A Erdogdu']","['Not Found', 'Not Found', 'Not Found']","21 October, 2024"
AdaIR: Adaptive All-in-One Image Restoration via Frequency Mining and Modulation,"['Yuning Cui', 'Syed Waqas Zamir', 'Salman Khan', 'Alois Knoll', 'Mubarak Shah', 'Fahad Shahbaz Khan']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2024
Discretization-invariance? On the Discretization Mismatch Errors in Neural Operators,"['Wenhan Gao', 'Ruichen Xu', 'Yuefan Deng', 'Yi Liu']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
(Mis)Fitting Scaling Laws: A Survey of Scaling Law Fitting Techniques in Deep Learning,"['Margaret Li', 'Sneha Kudugunta', 'Luke Zettlemoyer']","['Not Found', 'Not Found', 'Not Found']",Not Found
Semantic Aware Representation Learning for Lifelong Learning,"['Fahad Sarfraz', 'Elahe Arani', 'Bahram Zonooz']","['Not Found', 'Not Found', 'Not Found']",Not Found
Singular Subspace Perturbation Bounds via Rectangular Random Matrix Diffusions,"['Peiyao Lai', 'Oren Mangoubi']","['Not Found', 'Not Found']",June 2024
LeanAgent: Lifelong Learning for Formal Theorem Proving,"['Adarsh Kumarappan', 'Mo Tiwari', 'Peiyang Song', 'Robert Joseph George', 'Chaowei Xiao', 'Anima Anandkumar']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","8 October, 2024"
Multilevel Generative Samplers for Investigating Critical Phenomena,"['Ankur Singha', 'Elia Cellini', 'Kim Andrea Nicoli', 'Karl Jansen', 'Stefan Kühn', 'Shinichi Nakajima']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'BIFOLD, TU Berlin(tu-berlin.de)']","11 March, 2025"
Certifying Counterfactual Bias in LLMs,"['Isha Chaudhary', 'Qian Hu', 'Manoj Kumar', 'Morteza Ziyadi', 'Rahul Gupta', 'Gagandeep Singh']","['Computer Science,Department of Computer Science(cs.illinois.edu)', 'George Mason University(gmu.edu)', 'Amazon(amazon.com)', 'Amazon(amazon.com)', 'AGI,Amazon(amazon.com)', 'University of Illinois, Urbana Champaign(illinois.edu)']","29 May, 2024"
Not All Heads Matter: A Head-Level KV Cache Compression Method with Integrated Retrieval and Reasoning,"['Yu Fu', 'Zefan Cai', 'Abedelkadir Asi', 'Wayne Xiong', 'Yue Dong', 'Wen Xiao']","['University of California, Riverside(ucr.edu)', 'Computer Science,University of Wisconsin - Madison(wisc.edu)', 'Microsoft(microsoft.com)', 'Research, Microsoft(research.microsoft.com)', 'University of California, Riverside(ucr.edu)', 'Microsoft(microsoft.com)']","24 October, 2024"
Preble: Efficient Distributed Prompt Scheduling for LLM Serving,"['Vikranth Srivatsa', 'Zijian He', 'Reyna Abhyankar', 'Dongming Li', 'Yiying Zhang']","['University of California, San Diego(ucsd.edu)', 'CSE,University of California, San Diego(ucsd.edu)', 'Computer Science & Engineering,University of California, San Diego(ucsd.edu)', 'University of California, San Diego(ucsd.edu)', 'Computer Science and Engineer,University of California, San Diego(ucsd.edu)']","8 May, 2024"
Sufficient Context: A New Lens on Retrieval Augmented Generation Systems,"['Hailey Joren', 'Jianyi Zhang', 'Chun-Sung Ferng', 'Da-Cheng Juan', 'Ankur Taly', 'Cyrus Rashtchian']","['Not Found', 'Google Deepmind(google.com)', 'Google(google.com)', 'Google Research(google.com)', 'Google(google.com)', 'Google Research(google.com)']","8 November, 2024"
Exploratory Preference Optimization: Harnessing Implicit Q*-Approximation for Sample-Efficient RLHF,"['Tengyang Xie', 'Dylan J Foster', 'Akshay Krishnamurthy', 'Corby Rosset', 'Ahmed Hassan Awadallah', 'Alexander Rakhlin']","['Department of Computer Science, University of Wisconsin - Madison(cs.wisc.edu)', 'Microsoft Research(microsoft.com)', 'Research, Microsoft(research.microsoft.com)', 'Research, Microsoft(research.microsoft.com)', 'Microsoft Research(microsoft.com)', 'Massachusetts Institute of Technology(mit.edu)']",Not Found
MoLEx: Mixture of Layer Experts for Fine-tuning with Sparse Upcycling,"['Rachel Teo', 'Tan Minh Nguyen']","['Mathematics,National University of Singapore(nus.edu.sg)', 'Department of Mathematics,National University of Singapore(nus.edu.sg)']",Not Found
Faster Diffusion Sampling with Randomized Midpoints: Sequential and Parallel,"['Shivam Gupta', 'Linda Cai', 'Sitan Chen']","['Google DeepMind(google.com)', 'Computer Science,Princeton University(princeton.edu)', 'Computer Science,Harvard University(seas.harvard.edu)']","2 June, 2024"
nGPT: Normalized Transformer with Representation Learning on the Hypersphere,"['Ilya Loshchilov', 'Cheng-Ping Hsieh', 'Simeng Sun', 'Boris Ginsburg']","['NVIDIA(nvidia.com)', 'NVIDIA(nvidia.com)', 'NVIDIA(nvidia.com)', 'Not Found']","1 October, 2024"
"Pushing the Limits of All-Atom Geometric Graph Neural Networks: Pre-Training, Scaling, and Zero-Shot Transfer","['Zihan Pengmei', 'Zhengyuan Shen', 'Zichen Wang', 'Marcus D. Collins', 'Huzefa Rangwala']","['University of Chicago(uchicago.edu)', 'AWS,Amazon(amazon.com)', 'Oracle(oracle.com)', 'AIGC,Amazon(amazon.com)', 'Amazon(amazon.com)']",October 2024
MuPT: A Generative Symbolic Music Pretrained Transformer,"['Xingwei Qu', 'yuelin bai', 'Yinghao Ma', 'Ziya Zhou', 'Ka Man Lo', 'Jiaheng Liu', 'Ruibin Yuan', 'Lejun Min', 'Xueling Liu', 'Tianyu Zhang', 'Xeron Du', 'Shuyue Guo', 'Yiming Liang', 'Yizhi LI', 'Shangda Wu', 'Junting Zhou', 'Tianyu Zheng', 'Ziyang Ma', 'Fengze Han', 'Wei Xue', 'Gus Xia', 'Emmanouil Benetos', 'Xiang Yue', 'Chenghua Lin', 'Xu Tan', 'Wenhao Huang', 'Jie Fu', 'Ge Zhang']","['University of Manchester(manchester.ac.uk)', 'Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Chinese Academy of Sciences(siat.ac.cn)', 'Queen Mary University of London(qmul.ac.uk)', 'Academy of Interdisciplinary Studies,Hong Kong University of Science and Technology(ust.hk)', 'University of Macau(um.edu.mo)', 'Nanjing University(nju.edu.cn)', 'Not Found', 'Center for Computer Research in Music and Acoustics,Stanford University(stanford.edu)', 'AI Innovation Center,Midea Group (Shanghai) Co.,Ltd.(midea.com)', 'Montreal Institute for Learning Algorithms, University of Montreal, University of Montreal(mila.umontreal.ca)', 'Not Found', 'Not Found', 'University of the Chinese Academy of Sciences(ucas.ac.cn)', 'University of Manchester(manchester.ac.uk)', 'Tencent(tencent.com)', 'Peking University(stu.pku.edu.cn)', 'Not Found', 'Shanghai Jiaotong University(sjtu.edu.cn)', 'Perception,Altos Radar(altosradar.com)', 'Hong Kong University of Science and Technology(ust.hk)', 'mld,Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'School of EECS,Queen Mary, University of London(qmul.ac.uk)', 'Not Found', 'Not Found', 'Microsoft Research Asia,Microsoft(microsoft.com)', 'Not Found', 'Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'ByteDance Inc.(bytedance.com)']","9 April, 2024"
Improving Instruction-Following in Language Models through Activation Steering,"['Alessandro Stolfo', 'Vidhisha Balachandran', 'Safoora Yousefi', 'Eric Horvitz', 'Besmira Nushi']","['ETHZ - ETH Zurich(ethz.ch)', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","15 October, 2024"
Functional Homotopy: Smoothing Discrete Optimization via Continuous Parameters for LLM Jailbreak Attacks,"['Zi Wang', 'Divyam Anshumaan', 'Ashish Hooda', 'Yudong Chen', 'Somesh Jha']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","5 October, 2024"
Forte : Finding Outliers with Representation Typicality Estimation,"['Debargha Ganguly', 'Warren Richard Morningstar', 'Andrew Seohwan Yu', 'Vipin Chaudhary']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","2 October, 2024"
NarrativeBridge: Enhancing Video Captioning with Causal-Temporal Narrative,"['Asmar Nadeem', 'Faegheh Sardari', 'Robert Dawes', 'Syed Sameed Husain', 'Adrian Hilton', 'Armin Mustafa']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","10 June, 2024"
Provable unlearning in topic modeling and downstream tasks,"['Stanley Wei', 'Sadhika Malladi', 'Sanjeev Arora', 'Amartya Sanyal']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","19 November, 2024"
Point-based Instance Completion with Scene Constraints,"['Wesley Khademi', 'Fuxin Li']","['Not Found', 'Not Found']",April 2025
FACTS: A Factored State-Space Framework for World Modelling,"['Li Nanbo', 'Firas Laakom', 'Yucheng XU', 'Wenyi Wang', 'Jürgen Schmidhuber']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","28 October, 2024"
6D Object Pose Tracking in Internet Videos for Robotic Manipulation,"['Georgy Ponimatkin', 'Martin Cífka', 'Tomas Soucek', 'Médéric Fourmy', 'Yann Labbé', 'Vladimir Petrik', 'Josef Sivic']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2025
Towards Foundation Models for Mixed Integer Linear Programming,"['Sirui Li', 'Janardhan Kulkarni', 'Ishai Menache', 'Cathy Wu', 'Beibin Li']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","10 October, 2024"
A Generic Framework for Conformal Fairness,"['Aditya T. Vadlamani', 'Anutam Srinivasan', 'Pranav Maneriker', 'Ali Payani', 'srinivasan parthasarathy']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","21 May, 2025"
Concept Bottleneck Large Language Models,"['Chung-En Sun', 'Tuomas Oikarinen', 'Berk Ustun', 'Tsui-Wei Weng']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",September 2025
Dual Process Learning: Controlling Use of In-Context vs. In-Weights Strategies with Weight Forgetting,"['Suraj Anand', 'Michael A. Lepori', 'Jack Merullo', 'Ellie Pavlick']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","28 May, 2024"
Near-Exact Privacy Amplification for Matrix Mechanisms,"['Christopher A. Choquette-Choo', 'Arun Ganesh', 'Saminul Haque', 'Thomas Steinke', 'Abhradeep Guha Thakurta']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","8 October, 2024"
Improving Semantic Understanding in Speech Language Models via Brain-tuning,"['Omer Moussa', 'Dietrich Klakow', 'Mariya Toneva']","['Not Found', 'Not Found', 'Not Found']","11 October, 2024"
BitStack: Any-Size Compression of Large Language Models in Variable Memory Environments,"['Xinghao Wang', 'Pengyu Wang', 'Bo Wang', 'Dong Zhang', 'Yunhua Zhou', 'Xipeng Qiu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","31 October, 2024"
ACES: Automatic Cohort Extraction System for Event-Stream Datasets,"['Justin Xu', 'Jack Gallifant', 'ALISTAIR JOHNSON', 'Matthew B.A. McDermott']","['Center for Artificial Intelligence in Medicine and Imaging,Stanford University(stanford.edu)', ""AI in Medicine Group,Brigham and Women's Hospital, Harvard University(bwh.harvard.edu)"", 'The Hospital for Sick Children(sickkids.ca)', 'Biomedical Informatics,Columbia University(columbia.edu)']","28 June, 2024"
Almost Optimal Batch-Regret Tradeoff for Batch Linear Contextual Bandits,"['Zihan Zhang', 'Xiangyang Ji', 'Yuan Zhou']","['Hong Kong University of Science and Technology(ust.hk)', 'Not Found', 'University of Illinois, Urbana Champaign(illinois.edu)']","15 October, 2021"
Can We Talk Models Into Seeing the World Differently?,"['Paul Gavrikov', 'Jovita Lukasik', 'Steffen Jung', 'Robert Geirhos', 'Muhammad Jehanzeb Mirza', 'Margret Keuper', 'Janis Keuper']","['Tübingen AI Center(uni-tuebingen.de)', 'Universität Siegen(uni-siegen.de)', 'University of Mannheim(uni-mannheim.de)', 'Google DeepMind(google.com)', 'CSAIL,Massachusetts Institute of Technology(mit.edu)', 'Universität Mannheim(uni-mannheim.de)', 'Institute for Machine Learning and Analytics, Offenburg University(imla.ai)']",Not Found
Vision CNNs trained to estimate spatial latents learned similar ventral-stream-aligned representations,"['Yudi Xie', 'Weichen Huang', 'Esther Alter', 'Jeremy Schwartz', 'Joshua B. Tenenbaum', 'James J. DiCarlo']","['Department of Brain and Cognitive Sciences,Massachusetts Institute of Technology(mit.edu)', 'College of Computing,Georgia Institute of Technology(gatech.edu)', 'Quest,Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Brain and Cognitive Sciences,Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)']","12 December, 2024"
HAINAN: Fast and Accurate Transducer for Hybrid-Autoregressive ASR,"['Hainan Xu', 'Travis M. Bartley', 'Vladimir Bataev', 'Boris Ginsburg']","['NVIDIA(nvidia.com)', 'MLOps,NVIDIA(nvidia.com)', 'NVIDIA(nvidia.com)', 'Not Found']","3 October, 2024"
Inference Optimal VLMs Need Fewer Visual Tokens and More Parameters,"['Kevin Li', 'Sachin Goyal', 'João D. Semedo', 'J Zico Kolter']","['Carnegie Mellon University(cmu.edu)', 'MLD,CMU, Carnegie Mellon University(andrew.cmu.edu)', 'Bosch Center for Artificial Intelligence(bosch.com)', 'Machine Learning,Carnegie Mellon University(cmu.edu)']","5 November, 2024"
TidalDecode: Fast and Accurate LLM Decoding with Position Persistent Sparse Attention,"['Lijie Yang', 'Zhihao Zhang', 'Zhuofu Chen', 'Zikun Li', 'Zhihao Jia']","['Princeton University(princeton.edu)', 'Computer Science Department,CMU, Carnegie Mellon University(andrew.cmu.edu)', 'Tongji University(tongji.edu.cn)', 'Computer Science Department,Carnegie Mellon University(cmu.edu)', 'School of Computer Science,Carnegie Mellon University(cs.cmu.edu)']",October 2024
MediConfusion: Can you trust your AI radiologist? Probing the reliability of multimodal medical foundation models,"['Mohammad Shahab Sepehri', 'Zalan Fabian', 'Maryam Soltanolkotabi', 'Mahdi Soltanolkotabi']","['Electrical Engineering,University of Southern California(usc.edu)', 'University of Southern California(usc.edu)', 'Radiology and Imaging Sciences,University of Utah(hsc.utah.edu)', 'University of Southern California(usc.edu)']",Not Found
Mutual Effort for Efficiency: A Similarity-based Token Pruning for Vision Transformers in Self-Supervised Learning,"['Sheng Li', 'Qitao Tan', 'Yue Dai', 'Zhenglun Kong', 'Tianyu Wang', 'Jun Liu', 'Ao Li', 'Ninghao Liu', 'Yufei Ding', 'Xulong Tang', 'Geng Yuan']","['University of Pittsburgh(pitt.edu)', 'Not Found', 'Illinois Institute of Technology(iit.edu)', 'Department of Biomedical Informatics,Harvard Medical School, Harvard University(hms.harvard.edu)', 'Computer Science,University of Pittsburgh(pitt.edu)', 'Not Found', 'Electrical and Computer Engineering,University of Arizona(arizona.edu)', 'Department of Computing,Hong Kong Polytechnic University(polyu.edu.hk)', 'University of California, San Diego(ucsd.edu)', 'CS,University of Pittsburgh(pitt.edu)', 'School of computing,University of Georgia(uga.edu)']",Not Found
Towards counterfactual fairness through auxiliary variables,"['Bowei Tian', 'Ziyao Wang', 'Shwai He', 'Wanghao Ye', 'Guoheng Sun', 'Yucong Dai', 'Yongkai Wu', 'Ang Li']","['University of Maryland, College Park(umd.edu)', 'ECE,University of Maryland, College Park(umd.edu)', 'Computer Science,University of Maryland, College Park(umd.edu)', 'Electrical and Computer Engineering,University of Maryland, College Park(umd.edu)', 'Department of Electrical and Computer Engineering,University of Maryland, College Park(umd.edu)', 'ECE,Clemson University(clemson.edu)', 'Clemson University(clemson.edu)', 'University of Maryland, College Park(umd.edu)']","5 December, 2024"
