Title,Authors,Institutes,Submission Date
SkyEye: Self-Supervised Bird’s-Eye-View Semantic Mapping Using Monocular Frontal View Images,"['Nikhil Gosala', 'Kürsat Petek', 'Paulo L. J. Drews-Jr', 'Wolfram Burgard', 'Abhinav Valada']","[None, None, 'Albert-Ludwigs-Universität Freiburg', 'University of Technology Nuremberg', 'Universität Freiburg']",February 2023
Semantic-Promoted Debiasing and Background Disambiguation for Zero-Shot Instance Segmentation,"['Shuting He', 'Henghui Ding', 'Wei Jiang']","[None, None, 'Zhejiang University']",May 2023
DeSTSeg: Segmentation Guided Denoising Student-Teacher for Anomaly Detection,"['Xuan Zhang', 'Shiyu Li', 'Xi Li', 'Ping Huang', 'Jiulong Shan', 'Ting Chen']","['Computer Science and Technology', None, 'Apple', 'Tsinghua University, Tsinghua University', 'Apple', 'Tsinghua University']","21 November, 2022"
FitMe: Deep Photorealistic 3D Morphable Model Avatars,"['Alexandros Lattas', 'Stylianos Moschoglou', 'Stylianos Ploumpis', 'Baris Gecer', 'Jiankang Deng', 'Stefanos Zafeiriou']","['Imperial College London', 'Huawei Technologies Ltd.', 'Imperial College London', 'Huawei Technologies Ltd.', 'Huawei', 'Imperial College London']",May 2023
Regularization of Polynomial Networks for Image Recognition,"['Grigorios G. Chrysos', 'Bohan Wang', 'Jiankang Deng', 'Volkan Cevher']","['Swiss Federal Institute of Technology Lausanne', 'Swiss Federal Institute of Technology Lausanne', 'Huawei', None]",March 2023
Improving Fairness in Facial Albedo Estimation via Visual-Textual Cues,"['Xingyu Ren', 'Jiankang Deng', 'Chao Ma', 'Yichao Yan', 'Xiaokang Yang']","[None, 'Huawei', 'Shanghai Jiao Tong University', 'Shanghai Jiao Tong University', 'Shanghai Jiao Tong University, China']",Not Found
MagicPony: Learning Articulated 3D Animals in the Wild,"['Shangzhe Wu', 'Ruining Li', 'Tomas Jakab', 'Christian Rupprecht', 'Andrea Vedaldi']","['Stanford University', 'University of Oxford', 'University of Oxford', 'University of Oxford', 'University of Oxford']","22 November, 2022"
A Strong Baseline for Generalized Few-Shot Semantic Segmentation,"['Sina Hajimiri', 'Malik Boudiaf', 'Ismail Ben Ayed', 'Jose Dolz']","['École de technologie supérieure, Université du Québec', 'École de technologie supérieure', 'ETS Montreal', 'École de technologie supérieure']","25 November, 2022"
Open-Set Likelihood Maximization for Few-Shot Learning,"['Malik Boudiaf', 'Etienne Bennequin', 'Myriam Tami', 'Antoine Toubhans', 'Pablo Piantanida', 'Celine Hudelot', 'Ismail Ben Ayed']","['École de technologie supérieure', 'Sicara', 'CentraleSupelec', 'Ecole Normale Supérieure de Paris', 'Université Paris-Saclay, CNRS ', 'CentraleSupelec', 'ETS Montreal']","19 January, 2023"
Recognizing Rigid Patterns of Unlabeled Point Clouds by Complete and Continuous Isometry Invariants With No False Negatives and No False Positives,"['Daniel Widdowson', 'Vitaliy Kurlin']","['University of Liverpool', 'University of Liverpool']",March 2023
Hierarchical Prompt Learning for Multi-Task Learning,"['Yajing Liu', 'Yuning Lu', 'Hao Liu', 'Yaozu An', 'Zhuoran Xu', 'Zhuokun Yao', 'Baofeng Zhang', 'Zhiwei Xiong', 'Chenguang Gui']","['University of Science and Technology of China, Tsinghua University', 'University of Science and Technology of China', 'Hokkaido University', 'Beijing Institute of Technology', 'JD.com, Inc.', 'Tianjin University', 'Nanjing University of Posts and Telecommunications', None, 'Beijing University of Aeronautics and Astronautics']",Not Found
Teaching Structured Vision & Language Concepts to Vision & Language Models,"['Sivan Doveh', 'Assaf Arbelle', 'Sivan Harary', 'Eli Schwartz', 'Roei Herzig', 'Raja Giryes', 'Rogerio Feris', 'Rameswar Panda', 'Shimon Ullman', 'Leonid Karlinsky']","['IBM, Weizmann Institute of Science', 'IBM Research', 'IBM', 'Tel Aviv University', 'Tel Aviv University', 'Tel Aviv University', 'International Business Machines', 'MIT-IBM Watson AI Lab', 'Weizmann Institute of Science', 'IBM Research AI']","21 November, 2022"
Few-Shot Learning With Visual Distribution Calibration and Cross-Modal Distribution Alignment,"['Runqi Wang', 'Hao Zheng', 'Xiaoyue Duan', 'Jianzhuang Liu', 'Yuning Lu', 'Tian Wang', 'Songcen Xu', 'Baochang Zhang']","['Beihang University', 'Tokyo Institute of Technology, Tokyo Institute of Technology', 'Beihang University', 'Huawei Technologies Ltd.', 'University of Science and Technology of China', 'Beihang University, China', ""Huawei Noah's Ark Lab"", 'Beihang University']",May 2023
Explaining Image Classifiers With Multiscale Directional Image Representation,"['Stefan Kolek', 'Robert Windesheim', 'Hector Andrade-Loarca', 'Gitta Kutyniok', 'Ron Levie']","[None, 'Ludwig-Maximilians-Universität München', 'Ludwig-Maximilians-Universität München', 'LMU München', 'Technion - Israel Institute of Technology, Technion']","22 November, 2022"
UTM: A Unified Multiple Object Tracking Model With Identity-Aware Feature Enhancement,"['Sisi You', 'Hantao Yao', 'Bing-Kun Bao', 'Changsheng Xu']","[None, None, None, None]",Not Found
PlaneDepth: Self-Supervised Depth Estimation via Orthogonal Planes,"['Ruoyu Wang', 'Zehao Yu', 'Shenghua Gao']","['ShanghaiTech University', None, None]","4 October, 2022"
Guiding Pseudo-Labels With Uncertainty Estimation for Source-Free Unsupervised Domain Adaptation,"['Mattia Litrico', 'Alessio Del Bue', 'Pietro Morerio']","['University of Catania', 'Istituto Italiano di Tecnologia (IIT)', 'Istituto Italiano di Tecnologia']","7 March, 2023"
Learning To Exploit Temporal Structure for Biomedical Vision–Language Processing,"['Shruthi Bannur', 'Stephanie Hyland', 'Qianchu Liu', 'Fernando Pérez-García', 'Maximilian Ilse', 'Daniel C. Castro', 'Benedikt Boecking', 'Harshita Sharma', 'Kenza Bouzid', 'Anja Thieme', 'Anton Schwaighofer', 'Maria Wetscherek', 'Matthew P. Lungren', 'Aditya Nori', 'Javier Alvarez-Valle', 'Ozan Oktay']","['Microsoft Research', 'Microsoft Research', 'University of Cambridge', 'Microsoft Research', 'Microsoft', 'Microsoft Research', 'Carnegie Mellon University', 'Microsoft', 'Microsoft', 'Microsoft', 'Microsoft Research', 'Research, Microsoft', 'Microsoft', 'Microsoft Research', 'Microsoft', 'Research, Microsoft']","11 January, 2023"
BEV@DC: Bird’s-Eye View Assisted Training for Depth Completion,"['Wending Zhou', 'Xu Yan', 'Yinghong Liao', 'Yuankai Lin', 'Jin Huang', 'Gangming Zhao', 'Shuguang Cui', 'Zhen Li']","[None, None, 'The Chinese University of Hong Kong, Shenzhen', 'Huazhong University of Science and Technology', 'Cardiff University', 'The University of Hong Kong', 'The Chinese University of Hong Kong, Shenzhen', 'The Chinese University of Hong Kong, Shenzhen']",Not Found
Robust Single Image Reflection Removal Against Adversarial Attacks,"['Zhenbo Song', 'Zhenyuan Zhang', 'Kaihao Zhang', 'Wenhan Luo', 'Zhaoxin Fan', 'Wenqi Ren', 'Jianfeng Lu']","['Nanjing University of Science and Technology', 'Nanjing University of Science and Technology', 'Australian National University', 'SUN YAT-SEN UNIVERSITY', 'Renmin University of China, Tsinghua University', 'Sun Yat-Sen University', 'Nanjing university of Science & Technology']",Not Found
Dynamic Neural Network for Multi-Task Learning Searching Across Diverse Network Topologies,"['Wonhyeok Choi', 'Sunghoon Im']","['Daegu Gyeongbuk Institute of Science and Technology', 'DGIST']",March 2023
Change-Aware Sampling and Contrastive Learning for Satellite Images,"['Utkarsh Mall', 'Bharath Hariharan', 'Kavita Bala']","[None, 'Cornell University', 'Cornell University']",Not Found
PaCa-ViT: Learning Patch-to-Cluster Attention in Vision Transformers,"['Ryan Grainger', 'Thomas Paniagua', 'Xi Song', 'Naresh Cuntoor', 'Mun Wai Lee', 'Tianfu Wu']","['North Carolina State University', None, 'Beijing Institute of Technology', 'BlueHalo Labs', 'BlueHalo', '']","22 March, 2022"
Level-S$^2$fM: Structure From Motion on Neural Level Set of Implicit Surfaces,"['Yuxi Xiao', 'Nan Xue', 'Tianfu Wu', 'Gui-Song Xia']","['Wuhan University', None, '', 'Wuhan University']","22 November, 2022"
How To Prevent the Continuous Damage of Noises To Model Training?,"['Xiaotian Yu', 'Yang Jiang', 'Tianqi Shi', 'Zunlei Feng', 'Yuexuan Wang', 'Mingli Song', 'Li Sun']","['Zhejiang University', 'Zhejiang University', 'Shanghai Jiaotong University', 'Zhejiang University', 'The University of Hong Kong', 'Zhejiang University', 'Zhejiang University']",Not Found
SMAE: Few-Shot Learning for HDR Deghosting With Saturation-Aware Masked Autoencoders,"['Qingsen Yan', 'Song Zhang', 'Weiye Chen', 'Hao Tang', 'Yu Zhu', 'Jinqiu Sun', 'Luc Van Gool', 'Yanning Zhang']","[""Northwest Polytechnical University Xi'an"", 'Xidian University', ""Xi'an University of Electronic Science and Technology"", 'ETH Zurich', ""Northwest Polytechnical University Xi'an"", ""Northwest Polytechnical University Xi'an"", 'ETH Zurich', 'Northwestern Polytechnical University']",April 2023
A Unified HDR Imaging Method With Pixel and Patch Level,"['Qingsen Yan', 'Weiye Chen', 'Song Zhang', 'Yu Zhu', 'Jinqiu Sun', 'Yanning Zhang']","[""Northwest Polytechnical University Xi'an"", ""Xi'an University of Electronic Science and Technology"", 'Xidian University', ""Northwest Polytechnical University Xi'an"", ""Northwest Polytechnical University Xi'an"", 'Northwestern Polytechnical University']","14 April, 2023"
Boosting Semi-Supervised Learning by Exploiting All Unlabeled Data,"['Yuhao Chen', 'Xin Tan', 'Borui Zhao', 'Zhaowei Chen', 'Renjie Song', 'Jiajun Liang', 'Xuequan Lu']","['Megvii Technology Inc.', 'East China Normal University', 'Megvii Technology Inc.', 'Megvii Technology Inc.', 'Megvii Technology Inc.', 'Megvii', None]",March 2023
Learning Open-Vocabulary Semantic Segmentation Models From Natural Language Supervision,"['Jilan Xu', 'Junlin Hou', 'Yuejie Zhang', 'Rui Feng', 'Yi Wang', 'Yu Qiao', 'Weidi Xie']","[None, 'Fudan University', 'Fudan University', 'Fudan University', 'Shanghai AI Laboratory', 'Shanghai Aritifcal Intelligence Laboratory', 'Shanghai Jiaotong University']","22 January, 2023"
Knowledge Combination To Learn Rotated Detection Without Rotated Annotation,"['Tianyu Zhu', 'Bryce Ferenczi', 'Pulak Purkait', 'Tom Drummond', 'Hamid Rezatofighi', 'Anton van den Hengel']","['Monash University', 'Monash University', None, 'University of Melbourne', 'Monash University', 'University of Adelaide']","4 April, 2023"
Reliability in Semantic Segmentation: Are We on the Right Track?,"['Pau de Jorge', 'Riccardo Volpi', 'Philip H.S. Torr', 'Grégory Rogez']","['University of Oxford, Naver Labs Europe', 'Naver Labs Europe', 'University of Oxford', 'Naver Labs Europe']",Not Found
K3DN: Disparity-Aware Kernel Estimation for Dual-Pixel Defocus Deblurring,"['Yan Yang', 'Liyuan Pan', 'Liu Liu', 'Miaomiao Liu']","['ANU', 'Beijing Institute of Technology', 'Huawei Technologies Ltd.', 'Australian National University']",Not Found
A New Benchmark: On the Utility of Synthetic Data With Blender for Bare Supervised Learning and Downstream Domain Adaptation,"['Hui Tang', 'Kui Jia']","['South China University of Technology', 'South China University of Technology']","16 March, 2023"
DATID-3D: Diversity-Preserved Domain Adaptation Using Text-to-Image Diffusion for 3D Generative Model,"['Gwanghyun Kim', 'Se Young Chun']","['Seoul National University', 'Seoul National University']","29 November, 2022"
Unbiased Multiple Instance Learning for Weakly Supervised Video Anomaly Detection,"['Hui Lv', 'Zhongqi Yue', 'Qianru Sun', 'Bin Luo', 'Zhen Cui', 'Hanwang Zhang']","[None, 'Nanyang Technological University', None, 'Alibaba Group', 'Nanjing University of Science and Technology', 'Nanyang Technological University']",March 2023
Bootstrap Your Own Prior: Towards Distribution-Agnostic Novel Class Discovery,"['Muli Yang', 'Liancheng Wang', 'Cheng Deng', 'Hanwang Zhang']","['Xidian University', 'Xidian University', 'Xidian University', 'Nanyang Technological University']",Not Found
Semantic Scene Completion With Cleaner Self,"['Fengyun Wang', 'Dong Zhang', 'Hanwang Zhang', 'Jinhui Tang', 'Qianru Sun']","[None, 'The Hong Kong University of Science and Technology', 'Nanyang Technological University', 'Nanjing University of Science and Technology', None]",March 2023
Visual Prompt Multi-Modal Tracking,"['Jiawen Zhu', 'Simiao Lai', 'Xin Chen', 'Dong Wang', 'Huchuan Lu']","['Dalian University of Technology', 'Dalian University of Technology', 'Dalian University of Technology', 'Dalian University of Technology', 'Dalian University of Technology']","19 March, 2023"
AstroNet: When Astrocyte Meets Artificial Neural Network,"['Mengqiao Han', 'Liyuan Pan', 'Xiabi Liu']","['Beijing Institute of Technology', 'Beijing Institute of Technology', 'Beijing Institute of Technology']",Not Found
MCF: Mutual Correction Framework for Semi-Supervised Medical Image Segmentation,"['Yongchao Wang', 'Bin Xiao', 'Xiuli Bi', 'Weisheng Li', 'Xinbo Gao']","['Chongqing University of Post and Telecommunications', 'Chongqing University of Posts and Tel.', 'Chongqing University of Posts and Telecommunications', 'Chongqing University of Posts and Telecommunications', 'Chongqing University of Post and Telecommunications']",Not Found
3D Cinemagraphy From a Single Image,"['Xingyi Li', 'Zhiguo Cao', 'Huiqiang Sun', 'Jianming Zhang', 'Ke Xian', 'Guosheng Lin']","[None, '', None, 'Adobe Systems', 'Nanyang Technological University', 'Nanyang Technological University']",March 2023
Data-Free Knowledge Distillation via Feature Exchange and Activation Region Constraint,"['Shikang Yu', 'Jiachen Chen', 'Hu Han', 'Shuqiang Jiang']","['Institute of Computing Technology, Chinese Academy of Sciences', 'University of the Chinese Academy of Sciences', 'Institute of Computing Technology, Chinese Academy of Sciences', 'Institute of Computing Technology, Chinese Academy of Sciences']",Not Found
Decomposed Cross-Modal Distillation for RGB-Based Temporal Action Detection,"['Pilhyeon Lee', 'Taeoh Kim', 'Minho Shim', 'Dongyoon Wee', 'Hyeran Byun']","['Yonsei University', 'NAVER Cloud', 'NAVER / NAVER Cloud / CLOVA Vision', 'NAVER', 'Yonsei University']",March 2023
DiffusionRig: Learning Personalized Priors for Facial Appearance Editing,"['Zheng Ding', 'Xuaner Zhang', 'Zhihao Xia', 'Lars Jebe', 'Zhuowen Tu', 'Xiuming Zhang']","['University of California, San Diego', 'Adobe', 'Adobe Systems', 'Adobe Systems', 'University of California, San Diego', 'Tesla']",April 2023
BiasBed – Rigorous Texture Bias Evaluation,"['Nikolai Kalischek', 'Rodrigo Caye Daudt', 'Torben Peters', 'Reinhard Furrer', 'Jan D. Wegner', 'Konrad Schindler']","['ETH Zurich', 'ETH Zurich', 'Photogrammetry and Remote Sensing', 'University of Zurich', 'University of Zurich', 'ETH Zurich']","23 November, 2022"
Revisiting Multimodal Representation in Contrastive Learning: From Patch and Token Embeddings to Finite Discrete Tokens,"['Yuxiao Chen', 'Jianbo Yuan', 'Yu Tian', 'Shijie Geng', 'Xinyu Li', 'Ding Zhou', 'Dimitris N. Metaxas', 'Hongxia Yang']","['Rutgers University, New Brunswick', 'Bytedance', 'ByteDance Inc.', 'Rutgers University', 'Amazon', 'Bytedance', 'Rutgers', 'Duke University']",March 2023
Ref-NPR: Reference-Based Non-Photorealistic Radiance Fields for Controllable Scene Stylization,"['Yuechen Zhang', 'Zexin He', 'Jinbo Xing', 'Xufeng Yao', 'Jiaya Jia']","[None, 'The Chinese University of Hong Kong', 'Department of Computer Science and Engineering, The Chinese University of Hong Kong', 'The Chinese University of Hong Kong', 'The Chinese University of Hong Kong']","6 December, 2022"
CodeTalker: Speech-Driven 3D Facial Animation With Discrete Motion Prior,"['Jinbo Xing', 'Menghan Xia', 'Yuechen Zhang', 'Xiaodong Cun', 'Jue Wang', 'Tien-Tsin Wong']","['Department of Computer Science and Engineering, The Chinese University of Hong Kong', 'Tencent AI Lab', None, 'Tencent AI Lab', 'Tencent AI Lab', 'The Chinese University of Hong Kong']","6 January, 2023"
A Bag-of-Prototypes Representation for Dataset-Level Applications,"['Weijie Tu', 'Weijian Deng', 'Tom Gedeon', 'Liang Zheng']","[None, 'Australian National University', 'Curtin University of Technology', 'Australian National University']",March 2023
Focused and Collaborative Feedback Integration for Interactive Image Segmentation,"['Qiaoqiao Wei', 'Hui Zhang', 'Jun-Hai Yong']","['Tsinghua University', 'Tsinghua University', 'Tsinghua University, Tsinghua University']",March 2023
(ML)$^2$P-Encoder: On Exploration of Channel-Class Correlation for Multi-Label Zero-Shot Learning,"['Ziming Liu', 'Song Guo', 'Xiaocheng Lu', 'Jingcai Guo', 'Jiewei Zhang', 'Yue Zeng', 'Fushuo Huo']","['The Hong Kong Polytechnic University', 'The Hong Kong Polytechnic University', 'Hong Kong Polytechnic University', 'The Hong Kong Polytechnic University', 'The Hong Kong Polytechnic University', 'Nanjing University', 'Hong Kong Polytechnic University']",Not Found
Decomposed Soft Prompt Guided Fusion Enhancing for Compositional Zero-Shot Learning,"['Xiaocheng Lu', 'Song Guo', 'Ziming Liu', 'Jingcai Guo']","['Hong Kong Polytechnic University', 'The Hong Kong Polytechnic University', 'The Hong Kong Polytechnic University', 'The Hong Kong Polytechnic University']",November 2022
Sampling Is Matter: Point-Guided 3D Human Mesh Reconstruction,"['Jeonghwan Kim', 'Mi-Gyeong Gwon', 'Hyunwoo Park', 'Hyukmin Kwon', 'Gi-Mun Um', 'Wonjun Kim']","['', None, 'Konkuk University', 'Electronics and Telecommunications Research Institute', 'Electronics and Telecommucations Research Institute', None]",April 2023
Super-Resolution Neural Operator,"['Min Wei', 'Xuesong Zhang']","['Beijing University of Posts and Telecommunications', 'Beijing University of Posts and Telecommunications']","30 April, 2025"
RefTeacher: A Strong Baseline for Semi-Supervised Referring Expression Comprehension,"['Jiamu Sun', 'Gen Luo', 'Yiyi Zhou', 'Xiaoshuai Sun', 'Guannan Jiang', 'Zhiyu Wang', 'Rongrong Ji']","['Xiamen University', 'Xiamen University', 'Xiamen University', 'Xiamen University', 'Contemporary Amperex Technology Co., Limited', 'Contemporary Amperex Technology Co.,Limited', 'Xiamen University']",Not Found
