Title,Authors,Institutes,Submission Date
CORES: Convolutional Response-based Score for Out-of-distribution Detection,"['Keke Tang', 'Chao Hou', 'Weilong Peng', 'Runnan Chen', 'Peican Zhu', 'Wenping Wang', 'Zhihong Tian']","['Guangzhou University', 'Guangzhou University', None, None, ""Northwest Polytechnical University Xi'an"", 'Texas A&M University - College Station', 'Guangzhou University']",Not Found
Equivariant Multi-Modality Image Fusion,"['Zixiang Zhao', 'Haowen Bai', 'Jiangshe Zhang', 'Yulun Zhang', 'Kai Zhang', 'Shuang Xu', 'Dongdong Chen', 'Radu Timofte', 'Luc Van Gool']","[""Xi'an Jiaotong University"", ""Xi'an Jiaotong University"", ""Xi'an Jiaotong University"", 'Shanghai Jiao Tong University', None, ""Northwest Polytechnical University Xi'an"", 'Heriot-Watt University', 'University of Würzburg', 'ETH Zurich; KULeuven; INSAIT Sofia Un.']","19 May, 2023"
DiffEditor: Boosting Accuracy and Flexibility on Diffusion-based Image Editing,"['Chong Mou', 'Xintao Wang', 'Jiechong Song', 'Ying Shan', 'Jian Zhang']","['Peking University', 'Tencent', None, 'Tencent', 'Peking University']",February 2024
PDF: A Probability-Driven Framework for Open World 3D Point Cloud Semantic Segmentation,"['Jinfeng Xu', 'Siyuan Yang', 'Xianzhi Li', 'Yuan Tang', 'yixue Hao', 'Long Hu', 'Min Chen']","['Huazhong University of Science and Technology', 'HUST', 'Huazhong University of Science and Technology', 'Huazhong University of Science and Technology', 'Huazhong University of Science and Technology', 'Huazhong University of Science and Technology', 'South China University of Technology']","1 April, 2024"
NeISF: Neural Incident Stokes Field for Geometry and Material Estimation,"['Chenhao Li', 'Taishi Ono', 'Takeshi Uemori', 'Hajime Mihara', 'Alexander Gatto', 'Hajime Nagahara', 'Yusuke Moriuchi']","['Osaka University', 'Sony Semiconductor Solutions Europe', 'Sony Semiconductor Solutions Corporation', 'Sony Semiconductor Solutions Corporation', 'Sony Semiconductor Solutions Europe', 'Osaka University', 'Sony Semiconductor Solutions Corporation']","22 November, 2023"
PromptKD: Unsupervised Prompt Distillation for Vision-Language Models,"['Zheng Li', 'Xiang Li', 'xinyi fu', 'Xin Zhang', 'Weiqiang Wang', 'Shuo Chen', 'Jian Yang']","['Nankai University', 'Nankai University', 'Ant group', 'Nankai University', 'University of Southern California', 'RIKEN', 'Nankai University']","5 March, 2024"
Discriminability-Driven Channel Selection for Out-of-Distribution Detection,"['Yue Yuan', 'Rundong He', 'Yicong Dong', 'Zhongyi Han', 'Yilong Yin']","['Shandong University', 'Shandong University', 'Shandong University', 'Shandong University', 'Shandong University']",Not Found
Iterated Learning Improves Compositionality in Large Vision-Language Models,"['Chenhao Zheng', 'Jieyu Zhang', 'Aniruddha Kembhavi', 'Ranjay Krishna']","['University of Michigan', 'Department of Computer Science, University of Washington', 'Allen Institute for Artificial Intelligence', 'University of Washington']","2 April, 2024"
Detours for Navigating Instructional Videos,"['Kumar Ashutosh', 'Zihui Xue', 'Tushar Nagarajan', 'Kristen Grauman']","['UT Austin & FAIR, Meta', None, 'Meta', 'University of Texas at Austin']","3 January, 2024"
Domain Gap Embeddings for Generative Dataset Augmentation,"['Yinong Oliver Wang', 'Younjoon Chung', 'Chen Henry Wu', 'Fernando De la Torre']","['Carnegie Mellon University', 'Carnegie Mellon University', 'Carnegie Mellon University', 'Carnegie Mellon']",Not Found
Image-to-Image Matching via Foundation Models: A New Perspective for Open-Vocabulary Semantic Segmentation,"['Yuan Wang', 'Rui Sun', 'Naisong Luo', 'Yuwen Pan', 'Tianzhu Zhang']","['University of Science and Technology of China', 'University of Science and Technology of China', 'University of Science and Technology of China', 'University of Science and Technology of China', 'University of Science and Technology of China']",April 2024
From Variance to Veracity: Unbundling and Mitigating Gradient Variance in Differentiable Bundle Adjustment Layers,"['Swaminathan Gurumurthy', 'Karnik Ram', 'Bingqing Chen', 'Zachary Manchester', 'Zico Kolter']","['School of Computer Science, Carnegie Mellon University', 'Technische Universität München', 'Bosch', 'Carnegie Mellon University', 'Carnegie Mellon University']",June 2024
Domain-Agnostic Mutual Prompting for Unsupervised Domain Adaptation,"['Zhekai Du', 'Xinyao Li', 'Fengling Li', 'Ke Lu', 'Lei Zhu', 'Jingjing Li']","['University of Electronic Science and Technology of China', 'University of Electronic Science and Technology of China', 'University of Technology Sydney', 'University of Electronic Science and Technology of China', 'Shandong Normal University', 'University of Electronic Science and Technology of China']",March 2024
TransLoc4D: Transformer-based 4D Radar Place Recognition,"['Guohao Peng', 'Heshan Li', 'Yangyang Zhao', 'Jun Zhang', 'Zhenyu Wu', 'Pengyu Zheng', 'Danwei Wang']","['Nanyang Technological University', 'Nanyang Technological University', 'Nanyang Technological University', 'Nanyang Technological University', 'Nanyang Technological University', 'Chinese University of Hong Kong', 'Nanyang Technological University']",Not Found
Consistency and Uncertainty: Identifying Unreliable Responses From Black-Box Vision-Language Models for Selective Visual Question Answering,"['Zaid Khan', 'Yun Fu']","['University of North Carolina Chapel Hill', 'Northeastern University']",April 2024
Higher-order Relational Reasoning for Pedestrian Trajectory Prediction,"['Sungjune Kim', 'Hyung-gun Chi', 'Hyerin Lim', 'Karthik Ramani', 'Jinkyu Kim', 'Sangpil Kim']","['Korea University', 'Purdue University', 'Hyundai Motor Company', 'Purdue University', 'Korea University', 'Korea University']",Not Found
Learn to Rectify the Bias of CLIP for Unsupervised Semantic Segmentation,"['Jingyun Wang', 'Guoliang Kang']","['', 'Beihang University']","13 August, 2024"
Leveraging Vision-Language Models for Improving Domain Generalization in Image Classification,"['Sravanti Addepalli', 'Ashish Asokan', 'Lakshay Sharma', 'R. Venkatesh Babu']","['Indian Institute of Science', 'Indian Institute of Science, Indian institute of science, Bangalore', 'Indian Institute of Science, Indian institute of science, Bangalore', 'Indian Institute of Science']","12 October, 2023"
IMPRINT: Generative Object Compositing by Learning Identity-Preserving Representation,"['Yizhi Song', 'Zhifei Zhang', 'Zhe Lin', 'Scott Cohen', 'Brian Price', 'Jianming Zhang', 'Soo Ye Kim', 'He Zhang', 'Wei Xiong', 'Daniel Aliaga']","['Purdue University', 'Adobe Research', 'Adobe Research', 'Adobe Systems', 'Adobe Research', 'Adobe Systems', 'Adobe Systems', 'Adobe Systems', 'Adobe Systems', 'Purdue University']",March 2024
Towards Learning a Generalist Model for Embodied Navigation,"['Duo Zheng', 'Shijia Huang', 'Lin Zhao', 'Yiwu Zhong', 'Liwei Wang']","['Department of Computer Science and Engineering, The Chinese University of Hong Kong', 'The Chinese University of Hong Kong', 'Beijing Institute of Technology', 'University of Wisconsin, Madison', 'CUHK']","4 December, 2023"
Absolute Pose from One or Two Scaled and Oriented Features,"['Jonathan Ventura', 'Zuzana Kukelova', 'Torsten Sattler', 'Daniel Barath']","[None, 'Czech Technical University in Prague', 'Czech Technical University in Prague', 'ETHZ - ETH Zurich']",Not Found
Draw Step by Step: Reconstructing CAD Construction Sequences from Point Clouds via Multimodal Diffusion.,"['Weijian Ma', 'Shuaiqi Chen', 'Yunzhong Lou', 'Xueyang Li', 'Xiangdong Zhou']","['Fudan University', 'Fudan University', 'Fudan University', 'Fudan University', 'Fudan University']",Not Found
DSGG: Dense Relation Transformer for an End-to-end Scene Graph Generation,"['Zeeshan Hayder', 'Xuming He']","['CSIRO', 'ShanghaiTech University']",March 2024
RealCustom: Narrowing Real Text Word for Real-Time Open-Domain Text-to-Image Customization,"['Mengqi Huang', 'Zhendong Mao', 'Mingcong Liu', 'Qian HE', 'Yongdong Zhang']","['University of Science and Technology of China', None, 'ByteDance Inc.', 'Institute of Remote Sensing Application, Chinese Academic of Sciences', 'University of Science and Technology of China']",March 2024
SANeRF-HQ: Segment Anything for NeRF in High Quality,"['Yichen Liu', 'Benran Hu', 'Chi-Keung Tang', 'Yu-Wing Tai']","['HKUST', 'The Hong Kong University of Science and Technology', 'The Hong Kong University of Science and Technology', None]","3 December, 2023"
Open-Vocabulary 3D Semantic Segmentation with Foundation Models,"['Li Jiang', 'Shaoshuai Shi', 'Bernt Schiele']","['The Chinese University of Hong Kong, Shenzhen', 'Saarland Informatics Campus, Max-Planck Institute', 'Max Planck Institute for Informatics']",August 2025
Training Vision Transformers for Semi-Supervised Semantic Segmentation,"['Xinting Hu', 'Li Jiang', 'Bernt Schiele']","['Nanyang Technological University', 'The Chinese University of Hong Kong, Shenzhen', 'Max Planck Institute for Informatics']",Not Found
APSeg: Auto-Prompt Network for Cross-Domain Few-Shot Semantic Segmentation,"['Weizhao He', 'Yang Zhang', 'Wei Zhuo', 'Linlin Shen', 'Jiaqi Yang', 'Songhe Deng', 'Liang Sun']","[None, 'Shenzhen University', 'Shenzhen University', None, 'University of Nottingham', None, 'Shenzhen University']","12 June, 2024"
LiDAR4D: Dynamic Neural Fields for Novel Space-time View LiDAR Synthesis,"['Zehan Zheng', 'Fan Lu', 'Weiyi Xue', 'Guang Chen', 'Changjun Jiang']","['Tongji University', 'Tongji University', 'Tongji University', 'Tongji University', 'Tongji University']",April 2024
ECLIPSE: Efficient Continual Learning in Panoptic Segmentation with Visual Prompt Tuning,"['Beomyoung Kim', 'Joonsang Yu', 'Sung Ju Hwang']","['NAVER Cloud / KAIST', 'NAVER', 'Korea Advanced Institute of Science and Technology']",March 2024
Design2Cloth: 3D Cloth Generation from 2D Masks,"['Jiali Zheng', 'Rolandos Alexandros Potamias', 'Stefanos Zafeiriou']","['Imperial College London', 'Imperial College London', 'Imperial College London']",April 2024
Discover and Mitigate Multiple Biased Subgroups in Image Classifiers,"['Zeliang Zhang', 'Mingqian Feng', 'Zhiheng Li', 'Chenliang Xu']","['University of Rochester', 'University of Rochester', 'Amazon AGI', 'University of Rochester']","19 March, 2024"
Groupwise Query Specialization and Quality-Aware Multi-Assignment for Transformer-based Visual Relationship Detection,"['Jongha Kim', 'Jihwan Park', 'Jinyoung Park', 'Jinyoung Kim', 'Sehyung Kim', 'Hyunwoo J. Kim']","['Korea University', 'Korea University', 'Korea University', 'Korea University', 'Korea University', 'Korea University']",March 2024
S-DyRF: Reference-Based Stylized Radiance Fields for Dynamic Scenes,"['Xingyi Li', 'Zhiguo Cao', 'Yizheng Wu', 'Kewei Wang', 'Ke Xian', 'Zhe Wang', 'Guosheng Lin']","['Huazhong University of Science and Technology', '', 'Nanyang Technological University', 'Huazhong University of Science and Technology', 'Nanyang Technological University', 'Sensetime Group Limited', 'Nanyang Technological University']","10 March, 2024"
Learning to Segment Referred Objects from Narrated Egocentric Videos,"['Yuhan Shen', 'Huiyu Wang', 'Xitong Yang', 'Matt Feiszli', 'Ehsan Elhamifar', 'Lorenzo Torresani', 'Effrosyni Mavroudi']","['Northeastern University', 'Facebook', 'Meta', 'Meta AI', None, 'Facebook', '']",Not Found
Learning to Segment Referred Objects from Narrated Egocentric Videos,"['Yuhan Shen', 'Huiyu Wang', 'Xitong Yang', 'Matt Feiszli', 'Ehsan Elhamifar', 'Lorenzo Torresani', 'Effrosyni Mavroudi']","['Northeastern University', 'Facebook', 'Meta', 'Meta AI', None, 'Facebook', '']",Not Found
SatSynth: Augmenting Image-Mask Pairs through Diffusion Models for Aerial Semantic Segmentation,"['Aysim Toker', 'Marvin Eisenberger', 'Daniel Cremers', 'Laura Leal-Taixe']","['Technical University Munich', 'Technical University Munich', 'Technical University Munich', 'NVIDIA']",March 2024
Dual-Consistency Model Inversion for Non-Exemplar Class Incremental Learning,"['Zihuan Qiu', 'Yi Xu', 'Fanman Meng', 'Hongliang Li', 'Linfeng Xu', 'Qingbo Wu']","['University of Electronic Science and Technology of China', 'Dalian University of Technology', 'University of Electronic Science and Technology of China', 'University of Electronic Science and Technology of China, Tsinghua University', 'University of Electronic Science and Technology of China', 'University of Electronic Science and Technology of China']",Not Found
Shadow Generation for Composite Image Using Diffusion Model,"['Qingyang Liu', 'Junqi You', 'Jian-Ting Wang', 'Xinhao Tao', 'Bo Zhang', 'Li Niu']","['Shanghai Jiao Tong University', 'Shanghai Jiaotong University', 'Shanghai JiaoTong University', 'Shanghai Jiaotong University', 'Shanghai Jiao Tong University', '']",March 2024
DS-NeRV: Implicit Neural Video Representation with Decomposed Static and Dynamic Codes,"['Hao Yan', 'Zhihui Ke', 'Xiaobo Zhou', 'Tie Qiu', 'Xidong Shi', 'DaDong Jiang']","['Tianjin University', 'Tianjin University', 'Tianjin University', 'Tianjin University', 'Tianjin University', 'Tianjin University']",March 2024
Rolling Shutter Correction with Intermediate Distortion Flow Estimation,"['Mingdeng Cao', 'Sidi Yang', 'Yujiu Yang', 'Yinqiang Zheng']","['The University of Tokyo', 'Shenzhen International Graduate School, Tsinghua University', 'Tsinghua University', None]",April 2024
Towards Transferable Targeted 3D Adversarial Attack in the Physical World,"['Yao Huang', 'Yinpeng Dong', 'Shouwei Ruan', 'Xiao Yang', 'Hang Su', 'Xingxing Wei']","['Beihang University', 'Tsinghua University', None, 'Tsinghua University, Tsinghua University', 'Tsinghua University', None]","15 December, 2023"
Hybrid Functional Maps for Crease-Aware Non-Isometric Shape Matching,"['Lennart Bastian', 'Yizheng Xie', 'Nassir Navab', 'Zorah Lähner']","[None, 'Technische Universität München', 'TU Munich', 'Rheinische Friedrich-Wilhelms Universität Bonn']","6 December, 2023"
Class Tokens Infusion for Weakly Supervised Semantic Segmentation,"['Sung-Hoon Yoon', 'Hoyong Kwon', 'Hyeonseong Kim', 'Kuk-Jin Yoon']","['KAIST', 'KAIST', 'KAIST', 'KAIST']",Not Found
SFOD: Spiking Fusion Object Detector,"['Yimeng Fan', 'Wei Zhang', 'Changsong Liu', 'Mingyang Li', 'Wenrui Lu']","['School of Microelectronics, Tianjin University', None, 'Tianjin University', 'Tianjin University', 'Tianjin University']",March 2024
AnyDoor: Zero-shot Object-level Image Customization,"['Xi Chen', 'Lianghua Huang', 'Yu Liu', 'Yujun Shen', 'Deli Zhao', 'Hengshuang Zhao']","['the University of Hong Kong, University of Hong Kong', 'Alibaba Group', 'Alibaba Group', 'The Chinese University of Hong Kong', 'Alibaba Group', 'The University of Hong Kong']","18 July, 2023"
GraphDreamer: Compositional 3D Scene Synthesis from Scene Graphs,"['Gege Gao', 'Weiyang Liu', 'Anpei Chen', 'Andreas Geiger', 'Bernhard Schölkopf']","['ETH Zürich', 'University of Cambridge', 'Department of Computer Science, ETHZ - ETH Zurich', 'University of Tübingen', 'ELLIS Institute']","30 November, 2023"
SeD: Semantic-Aware Discriminator for Image Super-Resolution,"['Bingchen Li', 'Xin Li', 'Hanxin Zhu', 'YEYING JIN', 'Ruoyu Feng', 'Zhizheng Zhang', 'Zhibo Chen']","['University of Science and Technology of China', None, 'University of Science and Technology of China', 'National University of Singapore', 'University of Science and Technology of China', 'Microsoft Research', 'University of Science and Technology of China']",February 2024
Eyes Wide Shut? Exploring the Visual Shortcomings of Multimodal LLMs,"['Shengbang Tong', 'Zhuang Liu', 'Yuexiang Zhai', 'Yi Ma', 'Yann LeCun', 'Saining Xie']","['New York University / Meta AI', 'FAIR, Meta', 'University of California Berkeley', 'UC Berkeley', 'Facebook', 'Facebook']",Not Found
Eyes Wide Shut? Exploring the Visual Shortcomings of Multimodal LLMs,"['Shengbang Tong', 'Zhuang Liu', 'Yuexiang Zhai', 'Yi Ma', 'Yann LeCun', 'Saining Xie']","['New York University / Meta AI', 'FAIR, Meta', 'University of California Berkeley', 'UC Berkeley', 'Facebook', 'Facebook']",Not Found
InstanceDiffusion: Instance-level Control for Image Generation,"['XuDong Wang', 'Trevor Darrell', 'Sai Saketh Rambhatla', 'Rohit Girdhar', 'Ishan Misra']","['UC Berkeley', 'Electrical Engineering & Computer Science Department', 'Meta', 'Meta', 'Facebook']",February 2024
Robust Emotion Recognition in Context Debiasing,"['Dingkang Yang', 'Kun Yang', 'Mingcheng Li', 'Shunli Wang', 'Shuaibing Wang', 'Lihua Zhang']","['Fudan University', 'Fudan University', 'Fudan University', 'Fudan University', 'Fudan University', 'Fudan University']","9 March, 2024"
Category-Level Multi-Part Multi-Joint 3D Shape Assembly,"['Yichen Li', 'Kaichun Mo', 'Yueqi Duan', 'He Wang', 'Jiequan Zhang', 'Lin Shao', 'Wojciech Matusik', 'Leonidas Guibas']","['MIT CSAIL', 'NVIDIA Research', None, None, None, 'National University of Singapore', 'Massachusetts Institute of Technology', 'Stanford University']",March 2023
Improving Training Efficiency of Diffusion Models via Multi-Stage Framework and Tailored Multi-Decoder Architecture,"['Huijie Zhang', 'Yifu Lu', 'Ismail Alkhouri', 'Saiprasad Ravishankar', 'Dogyoon Song', 'Qing Qu']","['University of Michigan - Ann Arbor', 'University of Michigan - Ann Arbor', 'Michigan State University; University of Michigan', 'Michigan State University', 'University of Michigan - Ann Arbor', 'University of Michigan']",Not Found
