Title,Authors,Institutes,Submission Date
A Near-Optimal Algorithm for Safe Reinforcement Learning Under Instantaneous Hard Constraints,"['Ming Shi', 'Yingbin Liang', 'Ness Shroff']","['Not Found', 'Not Found', 'Not Found']",February 2023
Deep Graph Representation Learning and Optimization for Influence Maximization,"['Chen Ling', 'Junji Jiang', 'Junxiang Wang', 'My Thai', 'Lukas Xue', 'James Song', 'Meikang Qiu', 'Liang Zhao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Computer Science,Emory University(emory.edu)']","1 May, 2023"
Probabilistic Categorical Adversarial Attack and Adversarial Training,"['Han Xu', 'Pengfei He', 'Jie Ren', 'Yuxuan Wan', 'Zitao Liu', 'Hui Liu', 'Jiliang Tang']","['University of Arizona(arizona.edu)', 'Michigan State University(msu.edu)', 'Amazon(amazon.com)', 'Michigan State University(msu.edu)', 'Guangdong Institute of Smart Education,Jinan University(jnu.edu.cn)', 'Computer Science and Engineering,Michigan State University(msu.edu)', 'Michigan State University(msu.edu)']","17 October, 2022"
Second-order regression models exhibit progressive sharpening to the edge of stability,"['Atish Agarwala', 'Fabian Pedregosa', 'Jeffrey Pennington']","['Google(google.com)', 'Google(google.com)', 'Google(google.com)']",October 2022
Reducing SO(3) Convolutions to SO(2) for Efficient Equivariant GNNs,"['Saro Passaro', 'C. Lawrence Zitnick']","['Meta AI Research(meta.com)', 'Meta(meta.com)']","7 February, 2023"
Delayed Bandits: When Do Intermediate Observations Help?,"['Emmanuel Esposito', 'Saeed Masoudian', 'Hao Qiu', 'Dirk van der Hoeven', 'Nicolò Cesa-Bianchi', 'Yevgeny Seldin']","['University of Milan(unimi.it)', 'University of Copenhagen(ku.dk)', 'University of Milan(unimi.it)', 'Mathematics,Leiden University(leidenuniv.nl)', 'Computer Science,University of Milan(unimi.it)', 'University of Copenhagen(di.ku.dk)']",Not Found
Von Mises Mixture Distributions for Molecular Conformation Generation,"['Kirk Swanson', 'Jake Williams', 'Eric M Jonas']","['Amazon(amazon.com)', 'Not Found', 'University of Chicago(uchicago.edu)']",June 2023
Neural Algorithmic Reasoning with Causal Regularisation,"['Beatrice Bevilacqua', 'Kyriacos Nikiforou', 'Borja Ibarz', 'Ioana Bica', 'Michela Paganini', 'Charles Blundell', 'Jovana Mitrovic', 'Petar Veličković']","['Arc Institute(arcinstitute.org)', 'DeepMind(deepmind.com)', 'DeepMind(deepmind.com)', 'DeepMind(deepmind.com)', 'DeepMind(google.com)', 'DeepMind(google.com)', 'DeepMind(google.com)', 'Department of Computer Science and Technology,University of Cambridge(cam.ac.uk)']","20 February, 2023"
Robust Speech Recognition via Large-Scale Weak Supervision,"['Alec Radford', 'Jong Wook Kim', 'Tao Xu', 'Greg Brockman', 'Christine McLeavey', 'Ilya Sutskever']","['OpenAI(openai.com)', 'OpenAI(openai.com)', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",December 2022
Sequential Monte Carlo Learning for Time Series Structure Discovery,"['Feras Saad', 'Brian Patton', 'Matthew Douglas Hoffman', 'Rif A. Saurous', 'Vikash Mansinghka']","['Not Found', 'Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Massachusetts Institute of Technology(mit.edu)']",July 2023
Scaling Spherical CNNs,"['Carlos Esteves', 'Jean-Jacques Slotine', 'Ameesh Makadia']","['Google Research,Google(google.com)', 'Mechanical, Brain,Massachusetts Institute of Technology(mit.edu)', 'Google(google.com)']",June 2023
Sample Complexity of Probability Divergences under Group Symmetry,"['Ziyu Chen', 'Markos Katsoulakis', 'Luc Rey-Bellet', 'Wei Zhu']","['Not Found', 'University of Massachusetts at Amherst(umass.edu)', 'Mathematics and Statistics,University of Massachusetts at Amherst(umass.edu)', 'Georgia Institute of Technology(gatech.edu)']","3 February, 2023"
Faster Rates of Convergence to Stationary Points in Differentially Private Optimization,"['Raman Arora', 'Raef Bassily', 'Tomás González', 'Cristóbal A Guzmán', 'Michael Menart', 'Enayat Ullah']","['Computer Science,Johns Hopkins University(jhu.edu)', 'Computer Science and Engineering,Ohio State University(osu.edu)', 'Machine Learning,Carnegie Mellon University(cmu.edu)', 'Pontificia Universidad Catolica de Chile(uc.cl)', 'Computer Science,University of Toronto(utoronto.ca)', 'Johns Hopkins University(jhu.edu)']","1 June, 2022"
Free-Form Variational Inference for Gaussian Process State-Space Models,"['Xuhui Fan', 'Edwin V. Bonilla', ""Terry O'Kane"", 'Scott A Sisson']","['School of Computing,Macquarie University(mq.edu.au)', ""CSIRO's Data61(data61.csiro.au)"", 'Not Found', 'University of New South Wales(unsw.edu.au)']","20 February, 2023"
Maximum Optimality Margin: A Unified Approach for Contextual Linear Programming and Inverse Linear Programming,"['Chunlin Sun', 'Shang Liu', 'Xiaocheng Li']","['ICME,Stanford University(stanford.edu)', 'Imperial College London, Imperial College London(imperial.ac.uk)', 'Imperial College London(imperial.ac.uk)']","26 January, 2023"
Sequential Counterfactual Risk Minimization,"['Houssam Zenati', 'Eustache Diemert', 'Matthieu Martin', 'Julien Mairal', 'Pierre Gaillard']","['University College London, University of London(ucl.ac.uk)', 'PUR projet(pur.co)', 'Swiss Federal Institute of Technology Lausanne(epfl.ch)', 'Inria(inria.fr)', 'INRIA(inria.fr)']","23 February, 2023"
Automatic Data Augmentation via Invariance-Constrained Learning,"['Ignacio Hounie', 'Luiz F. O. Chamon', 'Alejandro Ribeiro']","['University of Pennsylvania, University of Pennsylvania(upenn.edu)', 'Applied Mathematics,École Polytechnique(polytechnique.edu)', 'University of Pennsylvania(upenn.edu)']","29 September, 2022"
Divide and Conquer Dynamic Programming: An Almost Linear Time Change Point Detection Methodology in High Dimensions,"['Wanshan Li', 'Daren Wang', 'Alessandro Rinaldo']","['Carnegie Mellon University(cmu.edu)', 'University of Notre Dame(nd.edu)', 'Not Found']","26 January, 2023"
An Effective Meaningful Way to Evaluate Survival Models,"['Shi-ang Qi', 'Neeraj Kumar', 'Mahtab Farrokh', 'Weijie Sun', 'Li-Hao Kuan', 'Rajesh Ranganath', 'Ricardo Henao', 'Russell Greiner']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2023
Collaborative Multi-Agent Heterogeneous Multi-Armed Bandits,"['Ronshee Chawla', 'Daniel Vial', 'Sanjay Shakkottai', 'R. Srikant']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","30 May, 2023"
On the Global Convergence of Fitted Q-Iteration with Two-layer Neural Network Parametrization,"['Mudit Gaur', 'Vaneet Aggarwal', 'Mridul Agarwal']","['Not Found', 'Not Found', 'Not Found']","14 November, 2022"
Decoding Layer Saliency in Language Transformers,"['Elizabeth Mary Hou', 'Gregory David Castanon']","['Not Found', 'Not Found']",August 2023
Data Efficient Neural Scaling Law via Model Reusing,"['Peihao Wang', 'Rameswar Panda', 'Zhangyang Wang']","['Not Found', 'Not Found', 'Not Found']",Not Found
Can Forward Gradient Match Backpropagation?,"['Louis Fournier', 'Stephane Rivaud', 'Eugene Belilovsky', 'Michael Eickenberg', 'Edouard Oyallon']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
CSP: Self-Supervised Contrastive Spatial Pre-Training for Geospatial-Visual Representations,"['Gengchen Mai', 'Ni Lao', 'Yutong He', 'Jiaming Song', 'Stefano Ermon']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","1 May, 2023"
Fully Dynamic Submodular Maximization over Matroids,"['Paul Duetting', 'Federico Fusco', 'Silvio Lattanzi', 'Ashkan Norouzi-Fard', 'Morteza Zadimoghaddam']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",May 2023
Counterfactual Analysis in Dynamic Latent State Models,"['Martin B Haugh', 'Raghav Singal']","['Not Found', 'Not Found']","27 May, 2022"
Beyond In-Domain Scenarios: Robust Density-Aware Calibration,"['Christian Tomani', 'Futa Kai Waseda', 'Yuesong Shen', 'Daniel Cremers']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","10 February, 2023"
Demystifying Uneven Vulnerability of Link Stealing Attacks against Graph Neural Networks,"['He Zhang', 'Bang Wu', 'Shuo Wang', 'Xiangwen Yang', 'Minhui Xue', 'Shirui Pan', 'Xingliang YUAN']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
PAC Generalization via Invariant Representations,"['Advait U Parulekar', 'Karthikeyan Shanmugam', 'Sanjay Shakkottai']","['Not Found', 'Not Found', 'Not Found']","30 May, 2022"
A new near-linear time algorithm for k-nearest neighbor search using a compressed cover tree,"['Yury Elkin', 'Vitaliy Kurlin']","['Not Found', 'Not Found']","30 November, 2021"
Optimal Horizon-Free Reward-Free Exploration for Linear Mixture MDPs,"['Junkai Zhang', 'Weitong Zhang', 'Quanquan Gu']","['Not Found', 'Not Found', 'Not Found']","17 March, 2023"
TAN Without a Burn: Scaling Laws of DP-SGD,"['Tom Sander', 'Pierre Stock', 'Alexandre Sablayrolles']","['Not Found', 'Not Found', 'Not Found']","7 October, 2022"
The Benefits of Model-Based Generalization in Reinforcement Learning,"['Kenny John Young', 'Aditya Ramesh', 'Louis Kirsch', 'Jürgen Schmidhuber']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","3 November, 2022"
Provably and Practically Efficient Neural Contextual Bandits,['Sudeep Salgia'],['Not Found'],June 2022
Training Deep Surrogate Models with Large Scale Online Learning,"['Lucas Thibaut Meyer', 'Marc Schouler', 'Robert Alexander Caulk', 'Alejandro Ribes', 'Bruno Raffin']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",June 2023
Auxiliary Modality Learning with Generalized Curriculum Distillation,"['Yu Shen', 'Xijun Wang', 'Peng Gao', 'Ming Lin']","['Adobe Research,Adobe Research(adobe.com)', 'University of Maryland, College Park(umd.edu)', 'Computer Science,North Carolina State University(ncsu.edu)', 'Department of Computer Science,University of Maryland, College Park(umd.edu)']",Not Found
Sample and Predict Your Latent: Modality-free Sequential Disentanglement via Contrastive Estimation,"['Ilan Naiman', 'Nimrod Berman', 'Omri Azencot']","['Amazon(amazon.com)', 'Ben-Gurion University of the Negev(bgu.ac.il)', 'Ben-Gurion University of the Negev(bgu.ac.il)']",May 2023
STEERING : Stein Information Directed Exploration for Model-Based Reinforcement Learning,"['Souradip Chakraborty', 'Amrit Bedi', 'Alec Koppel', 'Mengdi Wang', 'Furong Huang', 'Dinesh Manocha']","['Computer Science,University of Maryland, College Park(umd.edu)', 'University of Central Florida(ucf.edu)', 'J.P. Morgan Chase(jpmorgan.com)', 'ECE,Princeton University(princeton.edu)', 'Computer Science,University of Maryland(umd.edu)', 'Computer Science and ECE,University of Maryland, College Park(umd.edu)']","27 January, 2023"
Distributed Linear Bandits under Communication Constraints,"['Sudeep Salgia', 'Qing Zhao']","['Carnegie Mellon University(cmu.edu)', 'Cornell University(cornell.edu)']",November 2022
Privacy-Aware Compression for Federated Learning Through Numerical Mechanism Design,"['Chuan Guo', 'Kamalika Chaudhuri', 'Pierre Stock', 'Michael Rabbat']","['Meta(meta.com)', 'UC San Diego, University of California, San Diego(cs.ucsd.edu)', 'Facebook(fb.com)', 'Facebook(meta.com)']","7 November, 2022"
Efficient preconditioned stochastic gradient descent for estimation in  latent variable models,"['Charlotte Baey', 'Maud Delattre', 'Estelle Kuhn', 'Jean-Benoist Leger', 'Sarah Lemler']","['Université de Lille(univ-lille.fr)', 'Not Found', 'Not Found', 'Université de technologie de Compiègne(utc.fr)', 'Not Found']",June 2023
Automated Search for Conjectures on Mathematical Constants using Analysis of Integer Sequences,"['Ofir Razon', 'Yoav Harris', 'Shahar Gottlieb', 'Dan Carmon', 'Ofir David', 'Ido Kaminer']","['Technion - Israel Institute of Technology, Technion(technion.ac.il)', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","13 December, 2022"
TIDE: Time Derivative Diffusion for Deep Learning on Graphs,"['Maysam Behmanesh', 'Maximilian Krahn', 'Maks Ovsjanikov']","['École Polytechnique IP-Paris(polytechnique.edu)', 'Aalto University(aalto.fi)', 'Deep Mind,Google(deepmind.com)']","5 December, 2022"
Geometric Latent Diffusion Models for 3D Molecule Generation,"['Minkai Xu', 'Alexander S Powers', 'Ron O. Dror', 'Stefano Ermon', 'Jure Leskovec']","['Stanford University(stanford.edu)', 'Stanford University(stanford.edu)', 'Stanford University(stanford.edu)', 'Computer Science,Stanford University(stanford.edu)', 'Department of Computer Science,Stanford University(stanford.edu)']",May 2023
Attention-Based Recurrence for Multi-Agent Reinforcement Learning under Stochastic Partial Observability,"['Thomy Phan', 'Fabian Ritz', 'Philipp Altmann', 'Maximilian Zorn', 'Jonas Nüßlein', 'Michael Kölle', 'Thomas Gabor', 'Claudia Linnhoff-Popien']","['Universität Bayreuth(uni-bayreuth.de)', 'LMU Munich(lmu.de)', 'LMU Munich(lmu.de)', 'Department of Computer Science,LMU Munich(ifi.lmu.de)', 'Institute of Computer Science, Ludwig-Maximilians-Universität München(ifi.lmu.de)', 'Institute of Informatics,Ludwig-Maximilians-Universität München(lmu.de)', 'LMU Munich(lmu.de)', 'Institute for Computer Science,LMU Munich(ifi.lmu.de)']","4 January, 2023"
Improving Statistical Fidelity for Neural Image Compression with Implicit Local Likelihood Models,"['Matthew J. Muckley', 'Alaaeldin El-Nouby', 'Karen Ullrich', 'Herve Jegou', 'Jakob Verbeek']","['Fundamental AI Research,Meta(fb.com)', 'Apple(apple.com)', 'Meta AI(fb.com)', 'Facebook(meta.com)', 'Fundamental AI Research (FAIR),Meta(meta.com)']","26 January, 2023"
On the Forward Invariance of Neural ODEs,"['Wei Xiao', 'Tsun-Hsuan Wang', 'Ramin Hasani', 'Mathias Lechner', 'Yutong Ban', 'Chuang Gan', 'Daniela Rus']","['Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Shanghai Jiaotong University(sjtu.edu)', 'University of Massachusetts at Amherst(umass.edu)', 'CSAIL,Massachusetts Institute of Technology(mit.edu)']","30 October, 2022"
Learning Neural PDE Solvers with Parameter-Guided Channel Attention,"['Makoto Takamoto', 'Francesco Alesiani', 'Mathias Niepert']","['NEC(neclab.eu)', 'NEC(neclab.eu)', 'Universität Stuttgart(uni-stuttgart.de)']","27 April, 2023"
Private Statistical Estimation of Many Quantiles,"['Clément Lalanne', 'Aurélien Garivier', 'Rémi Gribonval']","['Institute of Mathematics of Toulouse,Paul Sabatier University(univ.tlse3.fr)', 'ENS Lyon(ens-lyon.fr)', 'Not Found']","14 February, 2023"
Can We Scale Transformers to Predict Parameters of Diverse ImageNet Models?,"['Boris Knyazev', 'DOHA HWANG', 'Simon Lacoste-Julien']","['Samsung(samsung.com)', 'Samsung Advanced Institute of Technology(samsung.com)', 'University of Montreal(umontreal.ca)']",Not Found
Entropy-driven Unsupervised Keypoint Representation Learning in Videos,"['Ali Younes', 'Simone Schaub-Meyer', 'Georgia Chalvatzaki']","['Technische Universität Darmstadt(tu-darmstadt.de)', 'Technische Universität Darmstadt(tu-darmstadt.de)', 'PEARL,Technische Universität Darmstadt(tu-darmstadt.de)']","30 September, 2022"
Loss-Guided Diffusion Models for Plug-and-Play Controllable Generation,"['Jiaming Song', 'Qinsheng Zhang', 'Hongxu Yin', 'Morteza Mardani', 'Ming-Yu Liu', 'Jan Kautz', 'Yongxin Chen', 'Arash Vahdat']","['Luma AI(lumalabs.ai)', 'NVIDIA(nvidia.com)', 'NVIDIA(nvidia.com)', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
UMD: Unsupervised Model Detection for X2X Backdoor Attacks,"['Zhen Xiang', 'Zidi Xiong', 'Bo Li']","['Not Found', 'Not Found', 'Not Found']","29 May, 2023"
Improving Graph Generation by Restricting Graph Bandwidth,"['Nathaniel Lee Diamant', 'Alex Tseng', 'Kangway V Chuang', 'Tommaso Biancalani', 'Gabriele Scalia']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","25 January, 2023"
On the Estimation of Gaussian Mixture Copula Models,['ASHUTOSH TEWARI'],['Not Found'],"11 June, 2025"
Solving Linear Programs with Fast Online Learning Algorithms,"['Wenzhi Gao', 'Dongdong Ge', 'Chunlin Sun', 'Yinyu Ye']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","7 July, 2021"
Variational Open-Domain Question Answering,"['Valentin Liévin', 'Andreas Geert Motzfeldt', 'Ida Riis Jensen', 'Ole Winther']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","23 September, 2022"
Structure Learning of Latent Factors via Clique Search on Correlation Thresholded Graphs,"['Dale Kim', 'Qing Zhou']","['Not Found', 'Not Found']","2 March, 2022"
Phase Transitions in the Detection of Correlated Databases,"['Dor Elimelech', 'Wasim Huleihel']","['Not Found', 'Not Found']","7 February, 2023"
Hardware-Aware Compression with Random Operation Access Specific Tile (ROAST) Hashing,"['Aditya Desai', 'Keren Zhou', 'Anshumali Shrivastava']","['Not Found', 'Not Found', 'Not Found']",Not Found
Algorithmic Collective Action in Machine Learning,"['Moritz Hardt', 'Eric Mazumdar', 'Celestine Mendler-Dünner', 'Tijana Zrnic']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","8 February, 2023"
Adversarial Cheap Talk,"['Chris Lu', 'Timon Willi', 'Alistair Letcher', 'Jakob Nicolaus Foerster']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","20 November, 2022"
RLang: A Declarative Language for Describing Partial World Knowledge to Reinforcement Learning Agents,"['Rafael Rodriguez-Sanchez', 'Benjamin Adin Spiegel', 'Jennifer Wang', 'Roma Patel', 'Stefanie Tellex', 'George Konidaris']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","12 August, 2022"
