Title,Authors,Institutes,Submission Date
Effective Interplay between Sparsity and Quantization: From Theory to Practice,"['Simla Burcu Harma', 'Ayan Chakraborty', 'Elizaveta Kostenok', 'Danila Mishin', 'Dongho Ha', 'Babak Falsafi', 'Martin Jaggi', 'Ming Liu', 'Yunho Oh', 'Suvinay Subramanian', 'Amir Yazdanbakhsh']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","31 May, 2024"
One-Prompt-One-Story: Free-Lunch Consistent Text-to-Image Generation Using a Single Prompt,"['Tao Liu', 'Kai Wang', 'Senmao Li', 'Joost van de Weijer', 'Fahad Shahbaz Khan', 'Shiqi Yang', 'Yaxing Wang', 'Jian Yang', 'Ming-Ming Cheng']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","23 January, 2025"
GrabS: Generative Embodied Agent for 3D Object Segmentation without Scene Supervision,"['Zihui Zhang', 'Yafei YANG', 'Hongtao Wen', 'Bo Yang']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",April 2025
Scalable and Certifiable Graph Unlearning: Overcoming the Approximation Error Barrier,"['Lu Yi', 'Zhewei Wei']","['Not Found', 'Not Found']","17 August, 2024"
Enhancing Pre-trained Representation Classifiability can Boost its Interpretability,"['Shufan Shen', 'Zhaobo Qi', 'Junshu Sun', 'Qingming Huang', 'Qi Tian', 'Shuhui Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",October 2025
TokenFormer: Rethinking Transformer Scaling with Tokenized Model Parameters,"['Haiyang Wang', 'Yue Fan', 'Muhammad Ferjad Naeem', 'Yongqin Xian', 'Jan Eric Lenssen', 'Liwei Wang', 'Federico Tombari', 'Bernt Schiele']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","30 October, 2024"
Simple yet Effective Incomplete Multi-view Clustering: Similarity-level Imputation and Intra-view Hybrid-group Prototype Construction,"['Shengju Yu', 'Zhibin Dong', 'Siwei Wang', 'Pei Zhang', 'Yi Zhang', 'Xinwang Liu', 'Naiyang Guan', 'Tiejun Li', 'Yiu-ming Cheung']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Stem-OB: Generalizable Visual Imitation Learning with Stem-Like Convergent Observation through Diffusion Inversion,"['Kaizhe Hu', 'Zihang Rui', 'Yao He', 'Yuyao Liu', 'Pu Hua', 'Huazhe Xu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","7 November, 2024"
"LiveBench: A Challenging, Contamination-Limited LLM Benchmark","['Colin White', 'Samuel Dooley', 'Manley Roberts', 'Arka Pal', 'Benjamin Feuer', 'Siddhartha Jain', 'Ravid Shwartz-Ziv', 'Neel Jain', 'Khalid Saifullah', 'Sreemanti Dey', 'Shubh-Agrawal', 'Sandeep Singh Sandha', 'Siddartha Venkat Naidu', 'Chinmay Hegde', 'Yann LeCun', 'Tom Goldstein', 'Willie Neiswanger', 'Micah Goldblum']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","27 June, 2024"
Anti-Exposure Bias in Diffusion Models,"['Junyu Zhang', 'Daochang Liu', 'Eunbyung Park', 'Shichao Zhang', 'Chang Xu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
DynamicCity: Large-Scale 4D Occupancy Generation from Dynamic Scenes,"['Hengwei Bian', 'Lingdong Kong', 'Haozhe Xie', 'Liang Pan', 'Yu Qiao', 'Ziwei Liu']","['Not Found', 'National University of Singapore(nus.edu.sg)', 'S-Lab,Nanyang Technological University(ntu.edu.sg)', 'Shanghai AI Lab(pjlab.org.cn)', 'Not Found', 'Nanyang Technological University(ntu.edu.sg)']","23 October, 2024"
Computational Explorations of Total Variation Distance,"['Arnab Bhattacharyya', 'Sutanu Gayen', 'Kuldeep S. Meel', 'Dimitrios Myrisiotis', 'A. Pavan', 'N. V. Vinodchandran']","['Computer Science,The University of Warwick(warwick.ac.uk)', 'Indian Institute of Technology, Kanpur(iitk.ac.in)', 'Georgia Institute of Technology(gatech.edu)', 'CNRS@CREATE LTD.(cnrsatcreate.cnrs.fr)', 'Computer Science,Iowa State University(iastate.edu)', 'Not Found']",December 2024
Reti-Diff: Illumination Degradation Image Restoration with Retinex-based Latent Diffusion Model,"['Chunming He', 'Chengyu Fang', 'Yulun Zhang', 'Longxiang Tang', 'Jinfa Huang', 'Kai Li', 'Zhenhua Guo', 'Xiu Li', 'Sina Farsiu']","['BME,Duke University(duke.edu)', 'SIGS,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'School of Electronics, Information and Electrical Engineering,Shanghai Jiaotong University(sjtu.edu.cn)', 'Tsinghua University(tsinghua.edu.cn)', 'Computer Science,University of Rochester(rochester.edu)', 'NEC-Labs(nec-labs.com)', 'TianyiJiaotong Technology(tyjt-ai.com)', 'Shenzhen International Graduate School,Tsinghua University(tsinghua.edu.cn)', 'Biomedical Engineering,Duke University(duke.edu)']","20 November, 2023"
MaRS: A Fast Sampler for Mean Reverting Diffusion based on ODE and SDE Solvers,"['Ao Li', 'Wei Fang', 'Hongbo Zhao', 'Le Lu', 'Ge Yang', 'Minfeng Xu']","['Artificial Intelligence,University of the Chinese Academy of Sciences(ucas.edu.cn)', 'Medical AI,Alibaba Group(alibaba-inc.com)', 'Institute of automation, Chinese Academy of Sciences(ia.ac.cn)', 'DAMO Academy,Alibaba Group(alibaba-inc.com)', 'National Laboratory of Multimodal Artificial Intelligence Systems, Institute of Automation, Chinese Academy of sciences(ia.ac.cn)', 'Alibaba Group(alibaba-inc.com)']","11 February, 2025"
SRSA: Skill Retrieval and Adaptation for Robotic Assembly Tasks,"['Yijie Guo', 'Bingjie Tang', 'Iretiayo Akinola', 'Dieter Fox', 'Abhishek Gupta', 'Yashraj Narang']","['University of Michigan(umich.edu)', 'Not Found', 'NVIDIA(nvidia.com)', 'NVIDIA Research(nvidia.com)', 'University of Washington(uw.edu)', 'NVIDIA(nvidia.com)']",March 2025
SVDQuant: Absorbing Outliers by Low-Rank Component for 4-Bit Diffusion Models,"['Muyang Li', 'Yujun Lin', 'Zhekai Zhang', 'Tianle Cai', 'Xiuyu Li', 'Junxian Guo', 'Enze Xie', 'Chenlin Meng', 'Jun-Yan Zhu', 'Song Han']","['EECS,Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'ByteDance Inc.(bytedance.com)', 'University of California, Berkeley(berkeley.edu)', 'EECS,Massachusetts Institute of Technology(mit.edu)', 'NVIDIA Research(nvidia.com)', 'Stanford University(stanford.edu)', 'School of Computer Science,Carnegie Mellon University(cmu.edu)', 'Not Found']","7 November, 2024"
DenseMatcher: Learning 3D Semantic Correspondence for Category-Level Manipulation from a Single Demo,"['Junzhe Zhu', 'Yuanchen Ju', 'Junyi Zhang', 'Muhan Wang', 'Zhecheng Yuan', 'Kaizhe Hu', 'Huazhe Xu']","['Tepan(tepan.co)', 'Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)', 'University of California, Berkeley(berkeley.edu)', 'IIIS,Tsinghua University, Tsinghua University(mails.tsinghua.edu.cn)', 'Tsinghua University(mails.tsinghua.edu.cn)', 'IIIS,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'IIIS,Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",December 2024
LoCoDL: Communication-Efficient Distributed Learning with Local Training and Compression,"['Laurent Condat', 'Arto Maranjyan', 'Peter Richtárik']","['KAUST(kaust.edu.sa)', 'Computer Science,King Abdullah University of Science and Technology(kaust.edu.sa)', 'King Abdullah University of Science and Technology (KAUST)(kaust.edu.sa)']","7 March, 2024"
LeFusion: Controllable Pathology Synthesis via Lesion-Focused Diffusion Models,"['Hantao Zhang', 'Yuhe Liu', 'Jiancheng Yang', 'Shouhong Wan', 'Xinyuan Wang', 'Wei Peng', 'Pascal Fua']","['EDIC CVLab,EPFL(epfl.ch)', 'Institute of Artificial Intelligence,Beijing University of Aeronautics and Astronautics(buaa.edu.cn)', 'Not Found', 'Not Found', 'Institute of Artificial Intelligence,Beihang University(buaa.edu.cn)', 'Stanford University(stanford.edu)', 'EPFL - EPF Lausanne(epfl.ch)']","20 March, 2024"
Beyond Next Token Prediction: Patch-Level Training for Large Language Models,"['Chenze Shao', 'Fandong Meng', 'Jie Zhou']","['Pattern Recognition Center, WeChat AI,Tencent Inc(tencent.com)', 'WeChat AI, Tencent Inc.(tencent.com)', 'WeChat AI,WeChat AI, Tencent Inc.(tencent.com)']","17 July, 2024"
LOKI: A Comprehensive Synthetic Data Detection Benchmark using Large Multimodal Models,"['Junyan Ye', 'Baichuan Zhou', 'Zilong Huang', 'Junan Zhang', 'Tianyi Bai', 'Hengrui Kang', 'Jun He', 'Honglin Lin', 'Zihao Wang', 'Tong Wu', 'Zhizheng Wu', 'Yiping Chen', 'Dahua Lin', 'Conghui He', 'Weijia Li']","['SUN YAT-SEN UNIVERSITY(mail2.sysu.edu.cn)', 'Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'SCHOOL OF GEOSPATIAL ENGINEERING AND SCIENCE,SUN YAT-SEN UNIVERSITY(sysu.edu.cn)', 'School of Data Science,The Chinese University of Hong Kong, Shenzhen(link.cuhk.edu.hk)', 'Department of Computer Science and Engineering,Hong Kong University of Science and Technology(cse.ust.hk)', 'Computer Science and Technology,Shanghai Jiao Tong University(sjtu.edu.cn)', 'School of Geospatial Engineering and Science,SUN YAT-SEN UNIVERSITY(mail2.sysu.edu.cn)', 'Shanghai Artificial Intelligence Laboratory(pjlab.org.cn)', 'SUN YAT-SEN UNIVERSITY(sysu.edu)', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","13 October, 2024"
Recognize Any Surgical Object: Unleashing the Power of Weakly-Supervised Data,"['Jiajie Li', 'Brian R Quaranto', 'Chenhui Xu', 'Ishan Mishra', 'Ruiyang Qin', 'Dancheng Liu', 'Peter C W Kim', 'Jinjun Xiong']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","25 January, 2025"
Both Ears Wide Open: Towards Language-Driven Spatial Audio Generation,"['Peiwen Sun', 'Sitong Cheng', 'Xiangtai Li', 'Zhen Ye', 'Huadai Liu', 'Honggang Zhang', 'Wei Xue', 'Yike Guo']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","14 October, 2024"
Moner: Motion Correction in Undersampled Radial MRI with Unsupervised Neural Representation,"['Qing Wu', 'Chenhe Du', 'Xuanyu Tian', 'Jingyi Yu', 'Yuyao Zhang', 'Hongjiang Wei']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","25 September, 2024"
UniMatch: Universal Matching from Atom to Task for Few-Shot Drug Discovery,"['Ruifeng Li', 'Mingqian Li', 'Wei Liu', 'Yuhua Zhou', 'Xiangxin Zhou', 'Yuan Yao', 'Qiang Zhang', 'Hongyang Chen']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2025
"OASIS Uncovers: High-Quality T2I Models, Same Old Stereotypes","['Sepehr Dehdashtian', 'Gautam Sreekumar', 'Vishnu Boddeti']","['Not Found', 'Not Found', 'Not Found']","1 January, 2025"
Instance-dependent Early Stopping,"['Suqin Yuan', 'Runqi Lin', 'Lei Feng', 'Bo Han', 'Tongliang Liu']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",February 2025
