Title,Authors,Institutes,Submission Date
"Exploring Jacobian Inexactness in Second-Order Methods for Variational Inequalities: Lower Bounds, Optimal Algorithms and Quasi-Newton Approximations","['Artem Agafonov', 'Petr Ostroukhov', 'Roman Mozhaev', 'Konstantin Yakovlev', 'Eduard Gorbunov', 'Martin Takáč', 'Alexander Gasnikov', 'Dmitry Kamzolov']","['Machine Learning,Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'Machine Learning Department,Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'FPMI,Moscow Institute of Physics and Technology(phystech.edu)', 'Higher School of Economics(hse.ru)', 'Statistics and Data Science,Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'AI Institute,Innopolis University(innopolis.university)', 'Toulouse School of Economics(univ-toulouse.fr)']","24 May, 2024"
Who's asking? User personas and the mechanics of latent misalignment,"['Asma Ghandeharioun', 'Ann Yuan', 'Marius Guerard', 'Emily Reif', 'Michael A. Lepori', 'Lucas Dixon']","['Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Department of Computer Science, University of Washington(cs.washington.edu)', 'Brown University(brown.edu)', 'PAIR,Google(deepmind.com)']",Not Found
Self-Consuming Generative Models with Curated Data Provably Optimize Human Preferences,"['Damien Ferbach', 'Quentin Bertrand', 'Joey Bose', 'Gauthier Gidel']","['Mila - Quebec Artificial Intelligence Institute(mila.quebec)', 'INRIA(inria.fr)', 'Computer Science,University of Oxford(oxford.ac.uk)', 'Computer Science and Operational Research,Université de Montréal(umontreal.ca)']",July 2024
Selective Generation for Controllable Language Models,"['Minjae Lee', 'Kyungmin Kim', 'Taesoo Kim', 'Sangdon Park']","['GSAI,Pohang University of Science and Technology(postech.ac.kr)', 'Graduate School of Artificial Intelligence,Pohang University of Science and Technology(postech.ac.kr)', 'SCP,Georgia Institute of Technology(gatech.edu)', 'GSAI / CSE,POSTECH(postech.ac.kr)']",March 2024
Constrained Adaptive Attack: Effective Adversarial Attack Against Deep Neural Networks for Tabular Data,"['Thibault Simonetto', 'Salah GHAMIZI', 'Maxime Cordy']","['University Of Luxembourg(uni.lu)', 'Luxembourg Institute of Health(lih.lu)', 'University of Luxemburg(uni.lu)']",June 2024
Learning Generalized Linear Programming Value Functions,"['Tu Anh-Nguyen', 'Joey Huchette', 'Christian Tjandraatmadja']","['Computational Applied Mathematics and Operations Research,Rice University(rice.edu)', 'Rice University(rice.edu)', 'Google(google.com)']",Not Found
Optimizing Automatic Differentiation with Deep Reinforcement Learning,"['Jamie Lohoff', 'Emre Neftci']","['PGI-15,Forschungszentrum Juelich GmbH(fz-juelich.de)', 'Foschungszentrum Juelich and RWTH Aachen(fz-juelich.de)']","7 June, 2024"
Overcoming Common Flaws in the Evaluation of Selective Classification Systems,"['Jeremias Traub', 'Till J. Bungert', 'Carsten T. Lüth', 'Michael Baumgartner', 'Klaus Maier-Hein', 'Lena Maier-hein', 'Paul F Jaeger']","['Not Found', 'Deutsches Krebsforschungszentrum(dkfz-heidelberg.de)', 'Ruprecht-Karls-Universität Heidelberg(uni-heidelberg.de)', 'Siemens Healthineers(siemens-healthineers.com)', 'German Cancer Research Center(dkfz.de)', 'IMSY,Deutsches Krebsforschungszentrum(dkfz.de)', 'Google(deepmind.com)']","1 July, 2024"
Revisiting K-mer Profile for Effective and Scalable Genome Representation Learning,"['Abdulkadir Celikkanat', 'Andres R Masegosa', 'Thomas Dyhre Nielsen']","['Aalborg University, Aalborg University(cs.aau.dk)', 'Computer Science,Aalborg University, Aalborg University(cs.aau.dk)', 'Not Found']",November 2024
Reproducibility of predictive networks for mouse visual cortex,"['Polina Turishcheva', 'Max F Burg', 'Fabian H. Sinz', 'Alexander S Ecker']","['Computer Science,Georg-August Universität Göttingen(uni-goettingen.de)', 'Not Found', 'Mathematics and Computer Science,University Göttingen(uni-goettingen.de)', 'Institute of Computer Science,Georg-August Universität Göttingen(uni-goettingen.de)']",June 2024
Nonlinear dynamics of localization in neural receptive fields,"['Leon Lufkin', 'Andrew M Saxe', 'Erin Grant']","['Not Found', 'Gatsby Computational Neuroscience Unit & Sainsbury Wellcome Centre,University College London, University of London(ucl.ac.uk)', 'Psychology & Computing Science,University of Alberta(ualberta.ca)']",January 2025
Learning Noisy Halfspaces with a Margin: Massart is No Harder than Random,"['Gautam Chandrasekaran', 'Vasilis Kontonis', 'Konstantinos Stavropoulos', 'Kevin Tian']","['Computer Science,University of Texas at Austin(cs.utexas.edu)', ', University of Texas at Austin(cs.utexas.edu)', 'Not Found', 'University of Texas at Austin(utexas.edu)']",January 2025
Evaluating the World Model Implicit in a Generative Model,"['Keyon Vafa', 'Justin Y. Chen', 'Ashesh Rambachan', 'Jon Kleinberg', 'Sendhil Mullainathan']","['Harvard Data Science Initiative,Harvard University(harvard.edu)', 'EECS,Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Cornell University(cornell.edu)', 'Booth School,University of Chicago(uchicago.edu)']","5 June, 2024"
TrackIME: Enhanced Video Point Tracking via Instance Motion Estimation,"['Seong Hyeon Park', 'Huiwon Jang', 'Byungwoo Jeon', 'Sukmin Yun', 'Paul Hongsuck Seo', 'Jinwoo Shin']","['KAIST AI,Korea Advanced Institute of Science & Technology(kaist.edu)', 'Korea Advanced Institute of Science and Technology(kaist.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)', 'Artificial Intelligence,Hanyang University(hanyang.ac.kr)', 'Department of Computer Science and Engineering,Korea University(korea.ac.kr)', 'Korea Advanced Institute of Science & Technology(kaist.ac.kr)']",Not Found
DiffLight: A Partial Rewards Conditioned Diffusion Model for Traffic Signal Control with Missing Data,"['Hanyang Chen', 'Yang Jiang', 'Shengnan Guo', 'Xiaowei Mao', 'Youfang Lin', 'Huaiyu Wan']","['Beijing Jiaotong University(bjtu.edu.cn)', 'Beijing Jiaotong University(bjtu.edu.cn)', 'Beijing Jiaotong University(bjtu.edu.cn)', 'Computer Science,Beijing Jiaotong University(bjtu.edu.cn)', 'Computer Science,Beijing Jiaotong University(bjtu.edu.cn)', 'Beijing Jiaotong University(bjtu.edu.cn)']","30 October, 2024"
Mean-Field Langevin Dynamics for Signed Measures via a Bilevel Approach,"['Guillaume Wang', 'Alireza Mousavi-Hosseini', 'Lénaïc Chizat']","['Mathematics,Swiss Federal Institute of Technology Lausanne(epfl.ch)', 'Department of Computer Science, University of Toronto(cs.toronto.edu)', 'EPFL - EPF Lausanne(epfl.ch)']","24 June, 2024"
Stabilized Proximal-Point Methods for Federated Optimization,"['Xiaowen Jiang', 'Anton Rodomanov', 'Sebastian U Stich']","['CISPA Helmholtz Center for Information Security(cispa.de)', 'CISPA(cispa.de)', 'CISPA Helmholtz Center(cispa.de)']","9 July, 2024"
"Bigger, Regularized, Optimistic: scaling for compute and sample efficient continuous control","['Michal Nauman', 'Mateusz Ostaszewski', 'Krzysztof Jankowski', 'Piotr Miłoś', 'Marek Cygan']","['University of Warsaw(mimuw.edu.pl)', 'Not Found', 'Faculty of Mathematics, Informatics and Mechanics,University of Warsaw(mimuw.edu.pl)', 'Polish Academy of Science(impan.gov.pl)', 'University of Warsaw(mimuw.edu.pl)']","25 May, 2024"
Flex-MoE: Modeling Arbitrary Modality Combination via the Flexible Mixture-of-Experts,"['Sukwon Yun', 'Inyoung Choi', 'Jie Peng', 'Yangfan Wu', 'Jingxuan Bao', 'Qiyiwen Zhang', 'Jiayi Xin', 'Qi Long', 'Tianlong Chen']","['Department of Computer Science,University of North Carolina at Chapel Hill(cs.unc.edu)', 'Computer Science,University of Pennsylvania, University of Pennsylvania(seas.upenn.edu)', 'School of Artificial Intelligence and Data Science,University of Science and Technology of China(ustc.edu.cn)', 'Department of Computer Science and Engineering,The Hong Kong University of Science and Technology(connect.ust.hk)', 'University of Pennsylvania, University of Pennsylvania(upenn.edu)', 'University of Pennsylvania(upenn.edu)', 'Computer and Information Science,University of Pennsylvania(seas.upenn.edu)', 'University of Pennsylvania(upenn.edu)', 'CS,University of North Carolina at Chapel Hill(unc.edu)']","10 October, 2024"
Reparameterization invariance in approximate Bayesian inference,"['Hrittik Roy', 'Marco Miani', 'Carl Henrik Ek', 'Philipp Hennig', 'Marvin Pförtner', 'Lukas Tatzel', 'Søren Hauberg']","['Technical University of Denmark(dtu.dk)', 'Compute,Technical University of Denmark(dtu.dk)', 'University of Cambridge(cam.ac.uk)', 'University of Tübingen(uni-tuebingen.de)', 'Not Found', 'University of Tübingen(uni-tuebingen.de)', 'Department of Applied Mathematics and Computer Science,Technical University of Denmark(dtu.dk)']","5 June, 2024"
Disentangling the Roles of Distinct Cell Classes with Cell-Type Dynamical Systems,"['Aditi Jha', 'Diksha Gupta', 'Carlos D Brody', 'Jonathan W. Pillow']","['Stanford University(stanford.edu)', 'Sainsbury Wellcome Centre,University College London, University of London(ucl.ac.uk)', 'Princeton University(princeton.edu)', 'Princeton Neuroscience Institute,Princeton University(princeton.edu)']",Not Found
Linear Regression using Heterogeneous Data Batches,"['Ayush Jain', 'Rajat Sen', 'Weihao Kong', 'Abhimanyu Das', 'Alon Orlitsky']","['Granica(granica.ai)', 'Google(google.com)', 'Google(google.com)', 'Research, Google(research.google.com)', 'University of California, San Diego(ucsd.edu)']",September 2023
A Near-optimal Algorithm for Learning Margin Halfspaces with Massart Noise,"['Ilias Diakonikolas', 'Nikos Zarifis']","['Computer Sciences,University of Wisconsin - Madison(wisc.edu)', 'Massachusetts Institute of Technology(mit.edu)']",January 2025
Latent Diffusion for Neural Spiking Data,"['Jaivardhan Kapoor', 'Auguste Schulz', 'Julius Vetter', 'Felix C Pei', 'Richard Gao', 'Jakob H. Macke']","['Computer Science,Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'Computer Science,Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'Computer Science,Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'Carnegie Mellon University(cmu.edu)', 'Eberhard-Karls-Universität Tübingen(uni-tuebingen.de)', 'University of Tuebingen(uni-tuebingen.de)']","27 June, 2024"
Neural Krylov Iteration for Accelerating Linear System Solving,"['Jian Luo', 'Jie Wang', 'Hong Wang', 'huanshuo dong', 'Zijie Geng', 'Hanzhu Chen', 'Yufei Kuang']","['State University of New York at Stony Brook(stonybrook.edu)', 'University of Science and Technology of China(ustc.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)', 'University of Science and Technology of China(mail.ustc.edu.cn)', 'University of Science and Technology of China(mail.ustc.edu.cn)', 'Not Found', 'University of Science and Technology of China(ustc.edu.cn)']",Not Found
Analysing Multi-Task Regression via Random Matrix Theory with Application to Time Series Forecasting,"['Romain Ilbert', 'Malik Tiomoko', 'Cosme Louart', 'Ambroise Odonnat', 'Vasilii Feofanov', 'Themis Palpanas', 'Ievgen Redko']","['Meta(meta.com)', 'Huawei Technologies Ltd.(huawei.com)', 'SDS, Statistic department,The Chinese University of Hong Kong(cuhk.edu.cn)', ""Noah's Ark Lab,Huawei Technologies Ltd.(huawei.com)"", ""Huawei Noah's Ark Lab(huawei.com)"", 'Universite Paris Cite(u-paris.fr)', 'Huawei Technologies Ltd.(huawei.com)']",June 2024
LLM-ESR: Large Language Models Enhancement for Long-tailed Sequential Recommendation,"['Qidong Liu', 'Xian Wu', 'Yejing Wang', 'Zijian Zhang', 'Feng Tian', 'Yefeng Zheng', 'Xiangyu Zhao']","[""School of Computer Science & Technology,Xi'an Jiaotong University(xjtu.edu.cn)"", 'Tencent(tencent.com)', 'City University of Hong Kong(my.cityu.edu.hk)', 'Jilin University(jlu.edu.cn)', 'Not Found', 'Artificial Intelligence,Westlake University(westlake.edu.cn)', 'Department of Data Science,City University of Hong Kong(cityu.edu.hk)']","31 May, 2024"
No-regret Learning in Harmonic Games: Extrapolation in the Face of Conflicting Interests,"['Davide Legacci', 'Panayotis Mertikopoulos', 'Christos Papadimitriou', 'Georgios Piliouras', 'Bary Pradelski']","[""Laboratoire d'Informatique de Grenoble,Université Grenoble Alpes(univ-grenoble-alpes.fr)"", 'French National Center for Scientific Research(imag.fr)', 'University of California-Berkeley', 'Google DeepMind(google.com)', 'CNRS(cnrs.fr)']",December 2024
Active Classification with Few Queries under Misspecification,"['Vasilis Kontonis', 'Mingchen Ma', 'Christos Tzamos']","[', University of Texas at Austin(cs.utexas.edu)', 'University of Wisconsin - Madison(wisc.edu)', 'University of Athens(uoa.gr)']",Not Found
SA3DIP: Segment Any 3D Instance with Potential 3D Priors,"['Xi Yang', 'Xu Gu', 'Xingyilang Yin', 'Xinbo Gao']","['State Key Laboratory of Integrated Services Networks,Xidian University(xidian.edu)', 'Telecommunication Department,Xidian University(stu.xidian.edu.cn)', 'Department of Computer and Information Science,University of Macau(um.edu.mo)', 'Computer Science and Technology,Chongqing University of Post and Telecommunications(cqupt.edu.cn)']",November 2024
Voila-A: Aligning Vision-Language Models with User's Gaze Attention,"['Kun Yan', 'Zeyu Wang', 'Lei Ji', 'Yuntao Wang', 'Nan Duan', 'Shuai Ma']","['Computer Science,Beihang University(buaa.edu.cn)', 'Tsinghua University, Tsinghua University(mail.tsinghua.edu.cn)', 'Multimodal,Research, Microsoft(research.microsoft.com)', 'Department of Computer Science and Technology,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'StepFun(step.ai)', 'Beihang  University(buaa.edu.cn)']",January 2024
Barely Random Algorithms and Collective Metrical Task Systems,"['Romain Cosson', 'Laurent Massoulié']","['Inria, Paris(inria.fr)', 'INRIA(inria.fr)']","17 March, 2024"
Goal Reduction with Loop-Removal Accelerates RL and Models Human Brain Activity in Goal-Directed Learning,"['Huzi Cheng', 'Joshua W Brown']","['Dept of Ophthalmology,SUN YAT-SEN UNIVERSITY(sysu.edu.cn)', 'Indiana University at Bloomington(indiana.edu)']",Not Found
Latent Intrinsics Emerge from Training to Relight,"['Xiao Zhang', 'William Gao', 'Seemandhar Jain', 'Michael Maire', 'David Forsyth', 'Anand Bhattad']","['Computer Science,University of Chicago(uchicago.edu)', 'Not Found', 'CSE,University of California, San Diego(ucsd.edu)', 'Computer Science,University of Chicago(uchicago.edu)', 'Computer Science,University of Illinois, Urbana-Champaign(uiuc.edu)', 'Computer Science,Johns Hopkins University(jhu.edu)']","31 May, 2024"
BricksRL: A Platform for Democratizing Robotics and  Reinforcement Learning Research and Education with LEGO,"['Sebastian Dittert', 'Vincent Moens', 'Gianni De Fabritiis']","['Universitat Pompeu Fabra(upf.es)', 'PyTorch,Meta(fb.com)', 'Acellera Therapeutics Inc(acellera.com)']","25 June, 2024"
Breaking Long-Tailed Learning Bottlenecks: A Controllable Paradigm with Hypernetwork-Generated Diverse Experts,"['Zhe Zhao', 'HaiBin Wen', 'Zikang Wang', 'Pengkun Wang', 'Fanfu Wang', 'Song Lai', 'Qingfu Zhang', 'Yang Wang']","['University of Science and Technology of China(ustc.edu.cn)', 'City University of Hong Kong(cityu.edu.hk)', 'Harbin Institute of Technology(stu.hit.edu.cn)', 'University of Science and Technology of China(ustc.edu.cn)', 'Lanzhou University(lzu.edu.cn)', 'Computer Science,City University of Hong Kong(cityu.edu.hk)', 'Computer Science,City University of Hong Kong(cityu.edu.hk)', 'University of Science and Technology of China(ustc.edu.cn)']",Not Found
Noisy Label Learning with Instance-Dependent Outliers: Identifiability via Crowd Wisdom,"['Tri Nguyen', 'Shahana Ibrahim', 'Xiao Fu']","['EECS,Oregon State University(oregonstate.edu)', 'Electrical and Computer Engineering,University of Central Florida(ucf.edu)', 'EECS,Oregon State University(oregonstate.edu)']",Not Found
Kermut: Composite kernel regression for protein variant effects,"['Peter Mørch Groth', 'Mads Herbert Kerrn', 'Lars Olsen', 'Jesper Salomon', 'Wouter Boomsma']","['Not Found', 'Department of Computer Science,Copenhagen University(ku.dk)', 'Copenhagen University(ku.dk)', 'Novozymes(novozymes.com)', 'Department of Computer Science,University of Copenhagen(ku.dk)']","9 April, 2024"
Automatically Learning Hybrid Digital Twins of Dynamical Systems,"['Samuel Holt', 'Tennison Liu', 'Mihaela van der Schaar']","['University of Cambridge(cam.ac.uk)', 'University of Cambridge(cam.ac.uk)', 'University of Cambridge(cam.ac.uk)']",October 2024
On the Identifiability of Poisson Branching Structural Causal Model Using Probability Generating Function,"['Yu Xiang', 'Jie Qiao', 'Zefeng Liang', 'Zihuai Zeng', 'Ruichu Cai', 'Zhifeng Hao']","['Guangdong University of Technology(gdut.edu.cn)', 'Guangdong University of Technology(gdut.edu.cn)', 'Guangdong University of Technology(gdut.edu.cn)', 'Guangdong University of Technology(gdut.edu.cn)', 'School of Computer Science,Guangdong University of Technology(gdut.edu.cn)', 'Shantou University(stu.edu.cn)']",Not Found
Scaling Laws and Compute-Optimal Training Beyond Fixed Training Durations,"['Alexander Hägele', 'Elie Bakouch', 'Atli Kosson', 'Loubna Ben allal', 'Leandro Von Werra', 'Martin Jaggi']","['IC,EPFL - EPF Lausanne(epfl.ch)', 'Hugging Face(huggingface.co)', 'Not Found', 'Hugging Face(hugggingface.co)', 'Research,Hugging Face(hf.co)', 'EPFL(epfl.ch)']","28 May, 2024"
Can Transformers Smell Like Humans?,"['Farzaneh Taleb', 'Miguel Vasco', 'Antonio H. Ribeiro', 'Mårten Björkman', 'Danica Kragic']","['KTH Royal Institute of Technology(kth.se)', 'RPL,KTH Royal Institute of Technology(kth.se)', 'Department of Information Technology,Uppsala University(uu.se)', 'EECS,KTH Royal Institute of Technology, Stockholm, Sweden(kth.se)', 'KTH(kth.se)']",Not Found
Geodesic Optimization for Predictive Shift Adaptation on EEG data,"['Apolline Mellot', 'Antoine Collas', 'Sylvain Chevallier', 'Alexandre Gramfort', 'Denis Alexander Engemann']","['MIND,INRIA(inria.fr)', 'INRIA(inria.fr)', 'LISN, Universite Paris-Saclay(universite-paris-saclay.fr)', 'Meta(meta.com)', 'Roche Pharma Research & Early Development (pRED), Neuroscience & Rare Diseases,Roche Innovation Center Basel, Pharma Research & Early Development, F. Hoffmann-La Roche Ltd.(roche.com)']","4 July, 2024"
Second-order forward-mode optimization of recurrent neural networks for neuroscience,"['Youjing Yu', 'Rui Xia', 'Qingxi Ma', 'Máté Lengyel', 'Guillaume Hennequin']","['Department of Engineering,University of Cambridge(cam.ac.uk)', 'Engineering,University of Cambridge(cam.ac.uk)', 'Physiology, Development and Neuroscience,University of Cambridge(cam.ac.uk)', 'University of Cambridge(cam.ac.uk)', 'University of Cambridge(cam.ac.uk)']",Not Found
Discrete Flow Matching,"['Itai Gat', 'Tal Remez', 'Neta Shaul', 'Felix Kreuk', 'Ricky T. Q. Chen', 'Gabriel Synnaeve', 'Yossi Adi', 'Yaron Lipman']","['Meta(meta.com)', 'Meta(meta.com)', 'Weizmann Institute of Science(weizmann.ac.il)', 'Facebook(fb.com)', 'FAIR Labs, Meta AI(meta.com)', 'Facebook(fb.com)', 'Computer Science & Engineering,Hebrew University of Jerusalem(huji.ac.il)', 'Not Found']","15 October, 2025"
Motion Forecasting in Continuous Driving,"['Nan Song', 'Bozhou Zhang', 'Xiatian Zhu', 'Li Zhang']","['Fudan University(fudan.edu.cn)', 'Fudan University(fudan.edu.cn)', 'University of Surrey(surrey.ac.uk)', 'School of Data Science,Fudan University(fudan.edu.cn)']",October 2024
Learning to Mitigate Externalities: the Coase Theorem with Hindsight Rationality,"['Antoine Scheid', 'Aymeric Capitaine', 'Etienne Boursier', 'Eric Moulines', 'Michael Jordan', 'Alain Oliviero Durmus']","['CMAP,École Polytechnique(polytechnique.edu)', 'Essone,École Polytechnique(polytechnique.fr)', 'INRIA(inria.fr)', 'Machine Learning,Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'University of California, Berkeley(berkeley.edu)', 'École Polytechnique(polytechnique.fr)']","28 June, 2024"
Moving Off-the-Grid: Scene-Grounded Video Representations,"['Sjoerd van Steenkiste', 'Daniel Zoran', 'Yi Yang', 'Yulia Rubanova', 'Rishabh Kabra', 'Carl Doersch', 'Dilara Gokay', 'Joseph Heyward', 'Etienne Pot', 'Klaus Greff', 'Drew A. Hudson', 'Thomas Albert Keck', 'Joao Carreira', 'Alexey Dosovitskiy', 'Mehdi S. M. Sajjadi', 'Thomas Kipf']","['Google(google.com)', 'Google DeepMind(google.com)', 'Google DeepMind(deepmind.com)', 'Google DeepMind(deepmind.com)', 'DeepMind(deepmind.com)', 'DeepMind(google.com)', 'Google DeepMind(google.com)', 'Foundational Research,Google(google.com)', 'Google(google.com)', 'Google(google.com)', 'Google DeepMind(google.com)', 'DeepMind(deepmind.com)', 'Google DeepMind(google.com)', 'Inceptive(inceptive.team)', 'Foundational Research,Google DeepMind(google.com)', 'Google(google.com)']",November 2024
Saliency-driven Experience Replay for Continual Learning,"['Giovanni Bellitto', 'Federica Proietto Salanitri', 'Matteo Pennisi', 'Matteo Boschini', 'Lorenzo Bonicelli', 'Angelo Porrello', 'Simone Calderara', 'Simone Palazzo', 'Concetto Spampinato']","['University of Catania(unict.it)', 'Department of Electrical, Electronic and Computer Engineering,University of Catania(unict.it)', 'Not Found', 'University of Modena and Reggio Emilia(unimore.it)', 'Department of,University of Modena and Reggio Emilia(unimore.it)', 'Department of Engineering ""Enzo Ferrari"",University of Modena and Reggio Emilia, AimageLab(unimore.it)', 'University of Modena and Reggio Emilia(unimore.it)', 'University of Catania(unict.it)', 'University of Catania(unict.it)']",Not Found
Adversarial Environment Design via Regret-Guided Diffusion Models,"['Hojun Chung', 'Junseo Lee', 'Minsoo Kim', 'Dohyeong Kim', 'Songhwai Oh']","['Seoul National University(snu.ac.kr)', 'Interdisciplinary Program in Artificial Intelligence,Seoul National University(snu.ac.kr)', 'Seoul National University(snu.ac.kr)', 'Seoul National University(snu.ac.kr)', 'Seoul National University(snu.ac.kr)']","25 October, 2024"
Localized Zeroth-Order Prompt Optimization,"['Wenyang Hu', 'Yao Shu', 'Zongmin Yu', 'Zhaoxuan Wu', 'Xiaoqiang Lin', 'Zhongxiang Dai', 'See-Kiong Ng', 'Bryan Kian Hsiang Low']","['SAP SE(sap.com)', 'The Hong Kong University of Science and Technology (Guangzhou)(hkust-gz.edu.cn)', 'Department of Computer Science,National University of Singapore(nus.edu.sg)', 'Singapore-MIT Alliance for Research and Technology(smart.mit.edu)', 'Computer Science,National University of Singapore(u.nus.edu)', 'School of Data Science,The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)', 'School of Computing,National University of Singapore(nus.edu.sg)', 'National University of Singapore(nus.edu.sg)']",March 2024
Molecule Design by Latent Prompt Transformer,"['Deqian Kong', 'Yuhao Huang', 'Jianwen Xie', 'Edouardo Honig', 'Ming Xu', 'Shuanghong Xue', 'Pei Lin', 'Sanping Zhou', 'Sheng Zhong', 'Nanning Zheng', 'Ying Nian Wu']","['University of California, Los Angeles(ucla.edu)', ""Xi'an Jiaotong University(xjtu.edu.cn)"", 'Not Found', 'Statistics,University of California, Los Angeles(ucla.edu)', 'Institute of Engineering in Medicine,University of California, San Diego(ucsd.edu)', 'Bioengineering,University of California, San Diego(ucsd.edu)', 'Bioengineering,University of California, San Diego(ucsd.edu)', ""Institute of Artificial Intelligence and Robotics,Xi'an Jiaotong University(xjtu.edu)"", 'University of California, San Diego(ucsd.edu)', ""Xi'an Jiaotong University(xjtu.edu.cn)"", 'Statistics,UCLA(stat.ucla.edu)']","26 February, 2024"
Can Learned Optimization Make Reinforcement Learning Less Difficult?,"['Alexander D. Goldie', 'Chris Lu', 'Matthew Thomas Jackson', 'Shimon Whiteson', 'Jakob Nicolaus Foerster']","['University of Oxford(ox.ac.uk)', 'University of Oxford(ox.ac.uk)', 'Google DeepMind(google.com)', 'University of Oxford(ox.ac.uk)', 'University of Oxford, University of Oxford(eng.ox.ac.uk)']",Not Found
Do causal predictors generalize better to new domains?,"['Vivian Yvonne Nastl', 'Moritz Hardt']","['Max Planck Institute for Intelligent Systems(is.tuebingen.mpg.de)', 'Max-Planck-Institute for Intelligent Systems, Max-Planck Institute(is.mpg.de)']",Not Found
Reverse Transition Kernel: A Flexible Framework to Accelerate Diffusion Inference,"['Xunpeng Huang', 'Difan Zou', 'Hanze Dong', 'Yi Zhang', 'Yian Ma', 'Tong Zhang']","['Hong Kong University of Science and Technology(ust.hk)', 'University of Hong Kong(hku.hk)', 'Microsoft Research,Microsoft(microsoft.com)', 'Not Found', 'University of California, San Diego(ucsd.edu)', 'UIUC(illinois.edu)']",May 2024
Any2Graph: Deep End-To-End Supervised Graph Prediction With An Optimal Transport Loss,"['Paul KRZAKALA', 'Junjie Yang', 'Rémi Flamary', ""Florence d'Alché-Buc"", 'Charlotte Laclau', 'Matthieu Labeau']","['Télécom Paris(telecom-paris.fr)', 'Sorbonne Université(sorbonne-universite.fr)', 'École Polytechnique(polytechnique.edu)', 'Télécom Paris(telecom-paris.fr)', 'Télecom Paris(telecom-paris.fr)', 'Télécom ParisTech(telecom-paristech.fr)']","19 February, 2024"
MInference 1.0: Accelerating Pre-filling for Long-Context LLMs via Dynamic Sparse Attention,"['Huiqiang Jiang', 'YUCHENG LI', 'Chengruidong Zhang', 'Qianhui Wu', 'Xufang Luo', 'Surin Ahn', 'Zhenhua Han', 'Amir H. Abdi', 'Dongsheng Li', 'Chin-Yew Lin', 'Yuqing Yang', 'Lili Qiu']","['Microsoft(microsoft.com)', 'Alibaba Group(alibaba-inc.com)', 'Microsoft Research Asia,Microsoft(microsoft.com)', 'Microsoft(microsoft.com)', 'Microsoft Research(microsoft.com)', 'Not Found', 'Microsoft(microsoft.com)', 'Microsoft(microsoft.com)', 'Microsoft Research Asia(microsoft.com)', 'Microsoft(microsoft.com)', 'Research, Microsoft(research.microsoft.com)', 'Microsoft(microsoft.com)']","2 July, 2024"
Ensemble Learning for Heterogeneous Large Language Models with Deep Parallel Collaboration,"['Yichong Huang', 'Xiaocheng Feng', 'Baohang Li', 'Yang Xiang', 'Hui Wang', 'Ting Liu', 'Bing Qin']","['Computer Science Department,Harbin Institute of Technology(hit.edu.cn)', 'Computer Science,Harbin Institute of Technology(hit.edu.cn)', 'Harbin Institute of Technology(stu.hit.edu.cn)', 'Peng Cheng Laboratory(pcl.ac)', 'Department of System Engineering,Cloud Computing(pcl.ac.cn)', 'Harbin Institute of Technology(hit.edu.cn)', 'Harbin Institute of Technology(hit.edu.cn)']","19 April, 2024"
Humanoid Locomotion as Next Token Prediction,"['Ilija Radosavovic', 'Bike Zhang', 'Baifeng Shi', 'Jathushan Rajasegaran', 'Sarthak Kamat', 'Trevor Darrell', 'Koushil Sreenath', 'Jitendra Malik']","['University of California Berkeley(berkeley.edu)', 'University of California, Berkeley(berkeley.edu)', 'University of California Berkeley(berkeley.edu)', 'EECS,University of California Berkeley(berkeley.edu)', 'University of California, Berkeley(berkeley.edu)', 'EECS,Electrical Engineering & Computer Science Department(eecs.berkeley.edu)', 'Mechanical Engineering,University of California Berkeley(berkeley.edu)', 'FAIR,Facebook(fb.com)']",February 2024
NeoRL: Efficient Exploration for Nonepisodic RL,"['Bhavya Sukhija', 'Lenart Treven', 'Florian Dorfler', 'Stelian Coros', 'Andreas Krause']","['Computer Science,ETHZ - ETH Zurich(ethz.ch)', 'Swiss Federal Institute of Technology(ethz.ch)', 'Swiss Federal Institute of Technology(ethz.ch)', 'ETHZ - ETH Zurich(ethz.ch)', 'Computer Science,ETH Zurich(ethz.ch)']","3 June, 2024"
