Title,Authors,Institutes,Submission Date
FLIP: A Provable Defense Framework for Backdoor Mitigation in Federated Learning,"['Kaiyuan Zhang', 'Guanhong Tao', 'Qiuling Xu', 'Siyuan Cheng', 'Shengwei An', 'Yingqi Liu', 'Shiwei Feng', 'Guangyu Shen', 'Pin-Yu Chen', 'Shiqing Ma', 'Xiangyu Zhang']","['Department of Computer Science,Purdue University(cs.purdue.edu)', 'Not Found', 'Netflix(netflix.com)', 'Computer Science,Purdue University(purdue.edu)', 'Virginia Polytechnic Institute and State University(vt.edu)', 'Microsoft(microsoft.com)', 'Purdue University(cs.purdue.edu)', 'Computer Science,Purdue University(purdue.edu)', 'International Business Machines(ibm.com)', 'Manning College of Information and Computer Sciences,University of Massachusetts at Amherst(umass.edu)', 'Computer Science,Purdue University(cs.purdue.edu)']","23 October, 2022"
UniMax: Fairer and More Effective Language Sampling for Large-Scale Multilingual Pretraining,"['Hyung Won Chung', 'Xavier Garcia', 'Adam Roberts', 'Yi Tay', 'Orhan Firat', 'Sharan Narang', 'Noah Constant']","['Google Brain(google.com)', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",April 2023
GNNInterpreter: A Probabilistic Generative Model-Level Explanation for Graph Neural Networks,"['Xiaoqi Wang', 'Han Wei Shen']","['Not Found', 'Not Found']","15 September, 2022"
Rethinking Symbolic Regression: Morphology and Adaptability in the Context of Evolutionary Algorithms,"['Kei Sen Fong', 'Shelvia Wongso', 'Mehul Motani']","['Not Found', 'Not Found', 'Not Found']",Not Found
On Pre-training Language Model for Antibody,"['Danqing Wang', 'Fei YE', 'Hao Zhou']","['Not Found', 'Not Found', 'Not Found']",November 2024
Learning to reason over visual objects,"['Shanka Subhra Mondal', 'Taylor Whittington Webb', 'Jonathan Cohen']","['Not Found', 'Not Found', 'Not Found']","3 March, 2023"
Imitating Graph-Based Planning with Goal-Conditioned Policies,"['Junsu Kim', 'Younggyo Seo', 'Sungsoo Ahn', 'Kyunghwan Son', 'Jinwoo Shin']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
A theoretical study of inductive biases in contrastive learning,"['Jeff Z. HaoChen', 'Tengyu Ma']","['Not Found', 'Not Found']","26 November, 2022"
Combinatorial Pure Exploration of Causal Bandits,"['Nuoya Xiong', 'Wei Chen']","['Not Found', 'Not Found']","15 June, 2022"
Computational Language Acquisition with Theory of Mind,"['Andy Liu', 'Hao Zhu', 'Emmy Liu', 'Yonatan Bisk', 'Graham Neubig']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
Pareto Invariant Risk Minimization: Towards Mitigating the Optimization Dilemma in Out-of-Distribution Generalization,"['Yongqiang Chen', 'Kaiwen Zhou', 'Yatao Bian', 'Binghui Xie', 'Bingzhe Wu', 'Yonggang Zhang', 'MA KAILI', 'Han Yang', 'Peilin Zhao', 'Bo Han', 'James Cheng']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","15 June, 2022"
What Makes Convolutional Models Great on Long Sequence Modeling?,"['Yuhong Li', 'Tianle Cai', 'Yi Zhang', 'Deming Chen', 'Debadeepta Dey']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
Editing models with task arithmetic,"['Gabriel Ilharco', 'Marco Tulio Ribeiro', 'Mitchell Wortsman', 'Ludwig Schmidt', 'Hannaneh Hajishirzi', 'Ali Farhadi']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","22 May, 2023"
Neural Systematic Binder,"['Gautam Singh', 'Yeongbin Kim', 'Sungjin Ahn']","['Not Found', 'Not Found', 'Not Found']","2 November, 2022"
Training-Free Structured Diffusion Guidance for Compositional Text-to-Image Synthesis,"['Weixi Feng', 'Xuehai He', 'Tsu-Jui Fu', 'Varun Jampani', 'Arjun Reddy Akula', 'Pradyumna Narayana', 'Sugato Basu', 'Xin Eric Wang', 'William Yang Wang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","9 December, 2022"
Can Agents Run Relay Race with Strangers? Generalization of RL to Out-of-Distribution Trajectories,"['Li-Cheng Lan', 'Huan Zhang', 'Cho-Jui Hsieh']","['University of California, Los Angeles(ucla.edu)', 'Electrical and Computer Engineering,University of Illinois at Urbana-Champaign(uiuc.edu)', 'Google(google.com)']",Not Found
CktGNN:  Circuit Graph Neural Network for Electronic Design Automation,"['Zehao Dong', 'Weidong Cao', 'Muhan Zhang', 'Dacheng Tao', 'Yixin Chen', 'Xuan Zhang']","['Washington University, St. Louis(wustl.edu)', 'ECE,George Washington University(gwu.edu)', 'Peking University(pku.edu.cn)', 'Not Found', 'Washington University, Saint Louis(wustl.edu)', 'Not Found']","30 August, 2023"
Specformer: Spectral Graph Neural Networks Meet Transformers,"['Deyu Bo', 'Chuan Shi', 'Lele Wang', 'Renjie Liao']","['Electrical and Computer Engineering,National University of Singapore(nus.edu.sg)', 'Institute of Computing Technology,Beijing University of Post and Telecommunication(bupt.edu.cn)', 'Electrical and Computer Engineering,University of British Columbia(ubc.ca)', 'Department of Electrical and Computer Engineering, The University of British Columbia(ece.ubc.ca)']",March 2023
Language Models Are Greedy Reasoners: A Systematic Formal Analysis of Chain-of-Thought,"['Abulhair Saparov', 'He He']","['Computer Science,Purdue University(purdue.edu)', 'Computer Science; Data Science,New York University(nyu.edu)']","3 October, 2022"
Recursive Time Series Data Augmentation,"['Amine Mohamed Aboussalah', 'Minjae Kwon', 'Raj G Patel', 'Cheng Chi', 'Chi-Guhn Lee']","['New York University(nyu.edu)', 'University of Virginia(virginia.edu)', 'University of Toronto(utoronto.ca)', 'University of Toronto(utoronto.ca)', 'Mechanical and Industrial Engineering,University of Toronto(mie.utoronto.ca)']","6 July, 2022"
Auto-Encoding Goodness of Fit,"['Aaron Palmer', 'Zhiyi Chi', 'Derek Aguiar', 'Jinbo Bi']","['University of Connecticut(uconn.edu)', 'University of Connecticut(uconn.edu)', 'School of Computing,University of Connecticut(uconn.edu)', 'School of Computing,University of Connecticut(uconn.edu)']","12 October, 2022"
Understanding the Covariance Structure of Convolutional Filters,"['Asher Trockman', 'Devin Willmott', 'J Zico Kolter']","['Not Found', 'Bosch Center for Artificial Intelligence(bosch-ai.com)', 'Machine Learning,Carnegie Mellon University(cmu.edu)']",October 2022
Masked Distillation with Receptive Tokens,"['Tao Huang', 'Yuan Zhang', 'Shan You', 'Fei Wang', 'Chen Qian', 'Jian Cao', 'Chang Xu']","['School of Computer Science,Shanghai Jiaotong University(sjtu.edu.cn)', 'School of Computer Science,Peking University(stu.pku.edu.cn)', 'SenseTime Research(sensetime.com)', 'University of Science and Technology of China(mail.ustc.edu.cn)', 'Department of Computer Sicence and Technology,Tsinghua University, Tsinghua University(mails.tsinghua.edu.cn)', 'Peking University(pku.edu.cn)', 'School of Computer Science,University of Sydney(sydney.eud.au)']","29 May, 2022"
Robust Multivariate Time-Series Forecasting: Adversarial Attacks and Defense Mechanisms,"['Linbo Liu', 'Youngsuk Park', 'Trong Nghia Hoang', 'Hilaf Hasson', 'Luke Huan']","['AWS AI Labs(amazon.com)', 'Amazon, AWS AI Labs(amazon.com)', 'EECS,Washington State University(eecs.wsu.edu)', 'Intuit(intuit.com)', 'Department of Computer Science, University of Massachusetts at Amherst(cs.umass.edu)']","19 July, 2022"
TextShield: Beyond Successfully Detecting Adversarial Sentences in text classification,"['Lingfeng Shen', 'Ze Zhang', 'Haiyun Jiang', 'Ying Chen']","['ByteDance Inc.(bytedance.com)', 'Fudan University(fudan.edu.cn)', 'SUN YAT-SEN UNIVERSITY(sysu.edu)', 'China Agricultural University(cau.edu.cn)']",February 2023
Efficient Deep Reinforcement Learning Requires Regulating Overfitting,"['Qiyang Li', 'Aviral Kumar', 'Ilya Kostrikov', 'Sergey Levine']","['EECS,University of California Berkeley(berkeley.edu)', 'Carnegie Mellon University(cmu.edu)', 'OpenAI(openai.com)', 'University of California Berkeley(berkeley.edu)']",April 2023
Offline Reinforcement Learning with Differentiable Function Approximation is Provably Efficient,"['Ming Yin', 'Mengdi Wang', 'Yu-Xiang Wang']","['Princeton University(princeton.edu)', 'ECE,Princeton University(princeton.edu)', 'University of California, San Diego(ucsd.edu)']","3 October, 2022"
Proto-Value Networks: Scaling Representation Learning with Auxiliary Tasks,"['Jesse Farebrother', 'Joshua Greaves', 'Rishabh Agarwal', 'Charline Le Lan', 'Ross Goroshin', 'Pablo Samuel Castro', 'Marc G Bellemare']","['Meta AI(meta.com)', 'Martian(withmartian.com)', 'Computer Science,McGill University(mcgill.ca)', 'University of Oxford(ox.ac.uk)', 'Google(google.com)', 'Google(google.com)', 'Université de Montréal(umontreal.ca)']",April 2023
Robust Algorithms on Adaptive Inputs from Bounded Adversaries,"['Yeshwanth Cherapanamjeri', 'Sandeep Silwal', 'David Woodruff', 'Fred Zhang', 'Qiuyi Zhang', 'Samson Zhou']","['Massachusetts Institute of Technology(mit.edu)', 'Department of Computer Science, University of Wisconsin - Madison(cs.wisc.edu)', 'Carnegie Mellon University(cmu.edu)', 'Google DeepMind(deepmind.com)', 'Google(google.com)', 'Texas A&M University - College Station(tamu.edu)']",April 2023
"Chasing All-Round Graph Representation Robustness: Model, Training, and Optimization","['Chunhui Zhang', 'Yijun Tian', 'Mingxuan Ju', 'Zheyuan Liu', 'Yanfang Ye', 'Nitesh Chawla', 'Chuxu Zhang']","['Dartmouth College(dartmouth.edu)', 'Amazon(amazon.com)', 'Research,Snap Inc.(snap.com)', 'University of Notre Dame(nd.edu)', 'CSE,University of Notre Dame(nd.edu)', 'Computer Science & Engineering,University of Notre Dame(nd.edu)', 'Not Found']",Not Found
On Representing Mixed-Integer Linear Programs by Graph Neural Networks,"['Ziang Chen', 'Jialin Liu', 'Xinshang Wang', 'Wotao Yin']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","19 October, 2022"
On the Importance and Applicability of Pre-Training for Federated Learning,"['Hong-You Chen', 'Cheng-Hao Tu', 'Ziwei Li', 'Han Wei Shen', 'Wei-Lun Chao']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","23 June, 2022"
Simple initialization and parametrization of sinusoidal networks via their kernel bandwidth,"['Filipe de Avila Belbute-Peres', 'J Zico Kolter']","['Not Found', 'Not Found']",November 2022
The Best of Both Worlds: Accurate Global and Personalized Models through Federated Learning with Data-Free Hyper-Knowledge Distillation,"['Huancheng Chen', 'Chianing Wang', 'Haris Vikalo']","['Not Found', 'Not Found', 'Not Found']","21 January, 2023"
Over-Training with Mixup May Hurt Generalization,"['Zixuan Liu', 'Ziqiao Wang', 'Hongyu Guo', 'Yongyi Mao']","['Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
HiCLIP: Contrastive Language-Image Pretraining with Hierarchy-aware Attention,"['Shijie Geng', 'Jianbo Yuan', 'Yu Tian', 'Yuxiao Chen', 'Yongfeng Zhang']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",March 2023
Quantile Risk Control: A Flexible Framework for Bounding the Probability of High-Loss Predictions,"['Jake Snell', 'Thomas P Zollo', 'Zhun Deng', 'Toniann Pitassi', 'Richard Zemel']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",December 2022
The Tilted Variational Autoencoder: Improving Out-of-Distribution Detection,"['Griffin Floto', 'Stefan Kremer', 'Mihai Nica']","['Not Found', 'Not Found', 'Not Found']",Not Found
Stateful Active Facilitator: Coordination and Environmental Heterogeneity in Cooperative Multi-Agent Reinforcement Learning,"['Dianbo Liu', 'Vedant Shah', 'Oussama Boussif', 'Cristian Meo', 'Anirudh Goyal', 'Tianmin Shu', 'Michael Curtis Mozer', 'Nicolas Heess', 'Yoshua Bengio']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","4 October, 2022"
Learning Achievement Structure for Structured Exploration in Domains with Sparse Reward,"['Zihan Zhou', 'Animesh Garg']","['Not Found', 'Not Found']",May 2023
PINTO: Faithful Language Reasoning Using Prompt-Generated Rationales,"['PeiFeng Wang', 'Aaron Chan', 'Filip Ilievski', 'Muhao Chen', 'Xiang Ren']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']","2 November, 2022"
Excess Risk of Two-Layer ReLU Neural Networks in Teacher-Student Settings and its Superiority to Kernel Methods,"['Shunta Akiyama', 'Taiji Suzuki']","['Not Found', 'Not Found']","29 May, 2022"
Linearly Mapping from Image to Text Space,"['Jack Merullo', 'Louis Castricato', 'Carsten Eickhoff', 'Ellie Pavlick']","['Not Found', 'Not Found', 'Not Found', 'Not Found']","29 September, 2022"
Characterizing intrinsic compositionality in transformers with Tree Projections,"['Shikhar Murty', 'Pratyusha Sharma', 'Jacob Andreas', 'Christopher D Manning']","['Computer Science,Stanford University(cs.stanford.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Massachusetts Institute of Technology(mit.edu)', 'Computer Science Department, Stanford University(cs.stanford.edu)']","2 November, 2022"
Augmentation Component Analysis: Modeling Similarity via the Augmentation Overlaps,"['Lu Han', 'Han-Jia Ye', 'De-Chuan Zhan']","['School of Artificial Intelligence,Nanjing University(nju.edu.cn)', 'Nanjing University(nju.edu.cn)', 'School of AI,Nanjing University(nju.edu.cn)']","1 June, 2022"
Replicable Bandits,"['Hossein Esfandiari', 'Alkis Kalavasis', 'Amin Karbasi', 'Andreas Krause', 'Vahab Mirrokni', 'Grigoris Velegkas']","['Google(google.com)', 'Yale University(yale.edu)', 'Cisco(cisco.com)', 'Computer Science,ETH Zurich(ethz.ch)', 'Google Research,Google Research(google.com)', 'Computer Science,Yale University(yale.edu)']","22 July, 2024"
Neural Bregman Divergences for Distance Learning,"['Fred Lu', 'Edward Raff', 'Francis Ferraro']","['Computer Science,University of Maryland, Baltimore County(umbc.edu)', 'CrowdStrike(crowdstrike.com)', 'University of Maryland, Baltimore County(umbc.edu)']","9 June, 2022"
Bias Propagation in Federated Learning,"['Hongyan Chang', 'Reza Shokri']","['Computer Science,Mohamed bin Zayed University of Artificial Intelligence(mbzuai.ac.ae)', 'Not Found']",September 2023
Causal Confusion and Reward Misidentification in Preference-Based Reward Learning,"['Jeremy Tien', 'Jerry Zhi-Yang He', 'Zackory Erickson', 'Anca Dragan', 'Daniel S. Brown']","['University of California, Berkeley(berkeley.edu)', 'University of California Berkeley(berkeley.edu)', 'Robotics Institute,Carnegie Mellon University(cmu.edu)', 'University of California Berkeley(berkeley.edu)', 'University of Utah(utah.edu)']","13 April, 2022"
UniKGQA: Unified Retrieval and Reasoning for Solving Multi-hop Question Answering Over Knowledge Graph,"['Jinhao Jiang', 'Kun Zhou', 'Xin Zhao', 'Ji-Rong Wen']","['Renmin University of China(ruc.edu.cn)', 'University of California, San Diego(ucsd.edu)', 'GSAI,Renmin University of China(ruc.edu.cn)', 'Gaoling School of Artificial Intelligence,Renmin University of China(ruc.edu.cn)']","1 December, 2022"
Faster Last-iterate Convergence of Policy Optimization in Zero-Sum Markov Games,"['Shicong Cen', 'Yuejie Chi', 'Simon Shaolei Du', 'Lin Xiao']","['CMU, Carnegie Mellon University(andrew.cmu.edu)', 'Yale University(yale.edu)', 'University of Washington(washington.edu)', 'Facebook(meta.com)']","3 October, 2022"
Memorization Capacity of Neural Networks with Conditional Computation,['Erdem Koyuncu'],"['University of Illinois, Chicago(uic.edu)']",March 2023
Weighted Clock Logic Point Process,"['Ruixuan Yan', 'Yunshi Wen', 'Debarun Bhattacharjya', 'Ronny Luss', 'Tengfei Ma', 'Achille Fokoue', 'Anak Agung Julius']","['Rensselaer Polytechnic Institute(rpi.edu)', 'Not Found', 'International Business Machines(ibm.com)', 'IBM(us.ibm.com)', 'Biomedical Informatics,State University of New York at Stony Brook(stonybrook.edu)', 'Research,International Business Machines(ibm.com)', 'ECSE,Rensselaer Polytechnic Institute(rpi.edu)']",Not Found
Simple Emergent Action Representations from Multi-Task Policy Training,"['Pu Hua', 'Yubei Chen', 'Huazhe Xu']","['Institute for Interdisciplinary Information Sciences (IIIS), Tsinghua University(mails.tsinghua.edu.cn)', 'Electrical and Computer Engineering,University of California, Davis(ucdavis.edu)', 'IIIS,Tsinghua University, Tsinghua University(tsinghua.edu.cn)']","17 October, 2022"
Interaction-Based Disentanglement of Entities for Object-Centric World Models,"['Akihiro Nakano', 'Masahiro Suzuki', 'Yutaka Matsuo']","['The University of Tokyo, The University of Tokyo(weblab.t.u-tokyo.ac.jp)', 'The University of Tokyo, Tokyo Institute of Technology(u-tokyo.ac.jp)', 'The University of Tokyo(u-tokyo.ac.jp)']",Not Found
Neural Image-based Avatars: Generalizable Radiance Fields for Human Avatar Modeling,"['YoungJoong Kwon', 'Dahun Kim', 'Duygu Ceylan', 'Henry Fuchs']","['Not Found', 'Google(google.com)', 'Adobe Research,Adobe Systems(adobe.com)', 'Computer Science,University of North Carolina, Chapel Hill(cs.unc.edu)']",April 2023
Federated Neural Bandits,"['Zhongxiang Dai', 'Yao Shu', 'Arun Verma', 'Flint Xiaofeng Fan', 'Bryan Kian Hsiang Low', 'Patrick Jaillet']","['School of Data Science,The Chinese University of Hong Kong, Shenzhen(cuhk.edu.cn)', 'The Hong Kong University of Science and Technology (Guangzhou)(hkust-gz.edu.cn)', 'Singapore-MIT Alliance for Research and Technology(mit.edu)', 'ETHZ - ETH Zurich(ethz.ch)', 'National University of Singapore(nus.edu.sg)', 'Massachusetts Institute of Technology(mit.edu)']","27 May, 2022"
Compositional Task Representations for Large Language Models,"['NAN SHAO', 'Zefan Cai', 'Hanwei xu', 'Chonghua Liao', 'Yanan Zheng', 'Zhilin Yang']","['Recurrent AI(rcrai.com)', 'Not Found', 'Not Found', 'IIIS, Tsinghua,Tsinghua University, Tsinghua University(tsinghua.edu.cn)', 'Yale University(yale.edu)', 'Tsinghua University, Tsinghua University(tsinghua.edu.cn)']",Not Found
REPAIR: REnormalizing Permuted Activations for Interpolation Repair,"['Keller Jordan', 'Hanie Sedghi', 'Olga Saukh', 'Rahim Entezari', 'Behnam Neyshabur']","['none,none(kellerjordan.com)', 'Google DeepMind(google.com)', 'Graz University of Technology(tugraz.at)', 'Stability(stability.ai)', 'Google(google.com)']","15 November, 2022"
Diffusion-GAN: Training GANs with Diffusion,"['Zhendong Wang', 'Huangjie Zheng', 'Pengcheng He', 'Weizhu Chen', 'Mingyuan Zhou']","['GenAI,Microsoft(microsoft.com)', 'Machine learning research,Apple(apple.com)', 'Microsoft(microsoft.com)', 'Microsoft GenAI(microsoft.com)', 'Not Found']","5 June, 2022"
Mind the Pool: Convolutional Neural Networks Can Overfit Input Size,"['Bilal Alsallakh', 'David Yan', 'Narine Kokhlikyan', 'Vivek Miglani', 'Orion Reblitz-Richardson', 'Pamela Bhattacharya']","['Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found', 'Not Found']",Not Found
